!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
789515625,-11.524758,159.67261
789545312.5,-11.598322,159.35587
789575000,-11.502216,159.83464
789604687.5,-11.637029,159.11911
789634375,-11.59807,159.34152
789664062.5,-11.539659,159.57544
789693750,-11.613256,159.65092
789723437.5,-11.595612,158.90117
789753125,-11.522274,159.77927
789782812.5,-11.546923,159.56261
789812500,-11.549194,159.6727
789842187.5,-11.485135,159.64195
789871875,-11.537182,159.73442
789901562.5,-11.599075,160.01045
789931250,-11.551047,159.10832
789960937.5,-11.544416,159.8969
789990625,-11.568913,159.34796
790020312.5,-11.522144,159.66476
790050000,-11.538171,159.67909
790079687.5,-11.572398,159.2386
790109375,-11.538852,159.04234
790139062.5,-11.600791,159.00769
790168750,-11.61637,158.78214
790198437.5,-11.531598,159.13434
790228125,-11.586966,159.02414
790257812.5,-11.624136,159.13593
790287500,-11.59525,158.76611
790317187.5,-11.525168,158.83937
790346875,-11.618278,159.09552
790376562.5,-11.512348,158.68011
790406250,-11.569763,159.06828
790435937.5,-11.493835,159.28931
790465625,-11.548351,158.22931
790495312.5,-11.580065,158.35303
790525000,-11.588167,159.00851
790554687.5,-11.559827,158.61429
790584375,-11.532413,158.50597
790614062.5,-11.561972,158.95001
790643750,-11.578927,158.56367
790673437.5,-11.568396,158.89378
790703125,-11.662068,158.73198
790732812.5,-11.571724,158.34248
790762500,-11.574713,158.43933
790792187.5,-11.586427,158.24481
790821875,-11.581623,158.38417
790851562.5,-11.605601,158.92979
790881250,-11.517167,158.52042
790910937.5,-11.590026,158.07973
790940625,-11.57945,158.28807
790970312.5,-11.625642,158.09935
791000000,-11.5247,158.27187
791029687.5,-11.53511,158.28113
791059375,-11.547381,158.01245
791089062.5,-11.614601,158.23114
791118750,-11.638791,158.97186
791148437.5,-11.590587,157.67087
791178125,-11.522616,157.63614
791207812.5,-11.632732,158.42868
791237500,-11.530849,157.94176
791267187.5,-11.566478,158.53819
791296875,-11.543777,157.81313
791326562.5,-11.56319,157.69504
791356250,-11.568577,157.85475
791385937.5,-11.557086,157.57014
791415625,-11.550398,157.67543
791445312.5,-11.559315,157.37798
791475000,-11.583735,157.83302
791504687.5,-11.638492,157.38936
791534375,-11.541959,157.53531
791564062.5,-11.54725,157.6534
791593750,-11.577458,157.78473
791623437.5,-11.623811,157.14943
791653125,-11.539589,157.9182
791682812.5,-11.6379,157.69466
791712500,-11.532762,157.71031
791742187.5,-11.559127,157.08229
791771875,-11.549962,157.05136
791801562.5,-11.523501,157.59401
791831250,-11.585755,157.34241
791860937.5,-11.559765,157.22272
791890625,-11.549931,157.38019
791920312.5,-11.49807,157.35979
791950000,-11.59779,157.06212
791979687.5,-11.65068,156.57445
792009375,-11.599809,157.41417
792039062.5,-11.619877,156.53139
792068750,-11.576706,157.022
792098437.5,-11.583264,156.81868
792128125,-11.522057,156.70532
792157812.5,-11.581586,156.43068
792187500,-11.469064,156.10182
792217187.5,-11.52981,156.46539
792246875,-11.585537,157.04161
792276562.5,-11.564002,156.56616
792306250,-11.514774,156.35811
792335937.5,-11.540496,156.49139
792365625,-11.558701,156.03992
792395312.5,-11.582937,156.7393
792425000,-11.513491,156.64317
792454687.5,-11.573596,156.53386
792484375,-11.590071,156.29309
792514062.5,-11.511642,156.14122
792543750,-11.487617,155.89453
792573437.5,-11.606208,155.81062
792603125,-11.577709,156.37538
792632812.5,-11.525996,156.24608
792662500,-11.518382,155.93343
792692187.5,-11.519517,155.82689
792721875,-11.542492,156.06197
792751562.5,-11.56955,155.83772
792781250,-11.537856,156.03568
792810937.5,-11.483688,155.73528
792840625,-11.519733,155.15227
792870312.5,-11.496138,155.55309
792900000,-11.51613,155.49217
792929687.5,-11.58194,155.68102
792959375,-11.534348,155.98042
792989062.5,-11.484217,155.24478
793018750,-11.557013,155.83177
793048437.5,-11.540231,155.44171
793078125,-11.484118,155.09274
793107812.5,-11.476746,155.04274
793137500,-11.559494,155.40286
793167187.5,-11.522114,155.48428
793196875,-11.536557,155.10698
793226562.5,-11.53303,155.02438
793256250,-11.493313,155.07837
793285937.5,-11.535046,155.19504
793315625,-11.498055,155.16983
793345312.5,-11.449346,154.70859
793375000,-11.488728,155.32248
793404687.5,-11.524456,154.57787
793434375,-11.422487,154.64261
793464062.5,-11.448166,155.19855
793493750,-11.446484,154.65027
793523437.5,-11.462306,154.83499
793553125,-11.446386,154.79631
793582812.5,-11.465889,154.58653
793612500,-11.489467,154.85425
793642187.5,-11.469293,154.28275
793671875,-11.415036,154.80641
793701562.5,-11.454427,154.44363
793731250,-11.52419,154.6622
793760937.5,-11.475433,154.56606
793790625,-11.436461,154.32481
793820312.5,-11.435421,154.76366
793850000,-11.385137,154.13795
793879687.5,-11.44851,154.4792
793909375,-11.387216,154.71384
793939062.5,-11.380483,154.23672
793968750,-11.419454,153.82439
793998437.5,-11.376166,153.89496
794028125,-11.41644,153.52556
794057812.5,-11.36303,154.18701
794087500,-11.384112,153.33081
794117187.5,-11.397806,154.02481
794146875,-11.44205,154.22105
794176562.5,-11.353631,153.94142
794206250,-11.3968,154.1004
794235937.5,-11.46134,153.70924
794265625,-11.487873,153.7923
794295312.5,-11.330822,153.41293
794325000,-11.327093,153.56793
794354687.5,-11.38938,153.61032
794384375,-11.418372,154.04416
794414062.5,-11.425896,153.30078
794443750,-11.386251,153.76373
794473437.5,-11.30437,153.53078
794503125,-11.351543,153.46043
794532812.5,-11.314706,153.39233
794562500,-11.377073,153.28926
794592187.5,-11.364366,153.6207
794621875,-11.36749,153.7533
794651562.5,-11.405188,153.22054
794681250,-11.320983,153.51251
794710937.5,-11.295663,153.10612
794740625,-11.358648,153.46848
794770312.5,-11.250998,153.63445
794800000,-11.31071,152.97775
794829687.5,-11.412162,152.91304
794859375,-11.29539,153.30876
794889062.5,-11.327818,153.16013
794918750,-11.310701,152.59242
794948437.5,-11.355542,152.91081
794978125,-11.290958,152.81381
795007812.5,-11.338323,152.55106
795037500,-11.253672,153.46431
795067187.5,-11.239929,153.23277
795096875,-11.31356,152.33618
795126562.5,-11.302048,152.94231
795156250,-11.281725,152.76723
795185937.5,-11.292387,152.53198
795215625,-11.250671,152.78232
795245312.5,-11.253756,152.55641
795275000,-11.287277,152.30453
795304687.5,-11.243185,152.30656
795334375,-11.234503,152.46053
795364062.5,-11.274463,152.6375
795393750,-11.220284,152.70862
795423437.5,-11.277816,152.32269
795453125,-11.300764,152.3717
795482812.5,-11.22263,152.38455
795512500,-11.239017,152.21875
795542187.5,-11.256988,151.97244
795571875,-11.167807,152.22461
795601562.5,-11.22892,152.4203
795631250,-11.189657,151.80905
795660937.5,-11.282609,151.97504
795690625,-11.212664,151.78714
795720312.5,-11.250871,152.43623
795750000,-11.248447,152.08144
795779687.5,-11.262851,151.98459
795809375,-11.194055,152.63109
795839062.5,-11.275413,151.94939
795868750,-11.156097,151.86412
795898437.5,-11.254843,152.14781
795928125,-11.140718,151.29901
795957812.5,-11.177007,151.8396
795987500,-11.120212,152.25688
796017187.5,-11.100211,151.56427
796046875,-11.166357,151.72528
796076562.5,-11.134681,151.33437
796106250,-11.1322,151.77936
796135937.5,-11.118814,152.02536
796165625,-11.097548,151.11786
796195312.5,-11.189945,151.23016
796225000,-11.092943,151.61319
796254687.5,-11.102396,151.88435
796284375,-11.195084,151.33051
796314062.5,-11.14784,151.79013
796343750,-11.118727,151.27881
796373437.5,-11.106766,151.58655
796403125,-11.111822,151.67061
796432812.5,-11.007941,151.17291
796462500,-11.105855,151.62701
796492187.5,-11.167469,151.79523
796521875,-11.158668,151.70621
796551562.5,-11.148001,151.59473
796581250,-11.05022,150.82675
796610937.5,-11.095594,151.5507
796640625,-11.081848,151.33202
796670312.5,-11.056742,151.45943
796700000,-11.112153,151.46973
796729687.5,-11.020783,151.23369
796759375,-11.026894,151.31714
796789062.5,-11.121541,151.30237
796818750,-11.123052,151.45049
796848437.5,-11.132731,150.91434
796878125,-11.101197,151.338
796907812.5,-11.066665,151.13579
796937500,-11.099709,151.6275
796967187.5,-11.058552,151.13901
796996875,-11.085466,151.26076
797026562.5,-11.014206,151.06851
797056250,-11.0245,151.44165
797085937.5,-11.065465,151.0154
797115625,-11.048478,150.88486
797145312.5,-10.994871,151.17496
797175000,-11.051027,151.08907
797204687.5,-11.01752,151.00235
797234375,-11.068393,150.98761
797264062.5,-11.070198,150.94704
797293750,-11.084631,150.70496
797323437.5,-11.055661,150.73972
797353125,-10.99303,150.93407
797382812.5,-10.937794,150.73871
797412500,-10.992526,151.11084
797442187.5,-10.986415,150.38341
797471875,-10.878604,150.62547
797501562.5,-11.026265,150.62492
797531250,-11.04219,150.89532
797560937.5,-11.029222,151.22655
797590625,-10.997886,150.7169
797620312.5,-10.998504,150.49973
797650000,-10.954699,150.62442
797679687.5,-10.994265,150.3123
797709375,-11.034695,150.95229
797739062.5,-10.906879,150.61275
797768750,-11.014529,150.64227
797798437.5,-10.92806,150.38368
797828125,-11.000948,150.94865
797857812.5,-10.98944,150.08682
797887500,-10.973349,150.37314
797917187.5,-10.914211,150.70869
797946875,-10.997913,150.40968
797976562.5,-10.99102,150.34335
798006250,-10.990375,150.36583
798035937.5,-10.92147,150.35007
798065625,-10.913702,150.49861
798095312.5,-10.975717,150.57117
798125000,-10.925136,150.73465
798154687.5,-10.960988,150.36702
798184375,-10.943557,150.79045
798214062.5,-10.903669,150.56982
798243750,-10.944121,150.51721
798273437.5,-10.908312,149.85091
798303125,-10.966809,150.48608
798332812.5,-10.8352,150.34277
798362500,-10.963568,149.83209
798392187.5,-10.880412,150.21074
798421875,-10.934131,150.08998
798451562.5,-10.877203,149.82785
798481250,-10.861451,150.38348
798510937.5,-10.915796,150.42255
798540625,-10.88468,150.32053
798570312.5,-10.895935,149.93346
798600000,-10.944649,149.72047
798629687.5,-10.902184,150.22401
798659375,-10.910907,149.74261
798689062.5,-10.915883,149.83435
798718750,-10.88585,150.38432
798748437.5,-10.876851,150.50116
798778125,-10.904028,150.30222
798807812.5,-10.838892,149.74722
798837500,-10.872562,150.23836
798867187.5,-10.903605,149.96927
798896875,-10.905782,149.83755
798926562.5,-10.88225,149.91026
798956250,-10.846961,149.94116
798985937.5,-10.867712,149.82634
799015625,-10.884297,149.45395
799045312.5,-10.885751,149.6434
799075000,-10.862347,149.14037
799104687.5,-10.787323,150.26326
799134375,-10.88129,150.21692
799164062.5,-10.86688,149.88622
799193750,-10.851064,149.79051
799223437.5,-10.896319,149.42833
799253125,-10.83595,149.9256
799282812.5,-10.884404,149.62492
799312500,-10.884164,150.17221
799342187.5,-10.790991,149.66824
799371875,-10.82758,149.83823
799401562.5,-10.87768,149.62329
799431250,-10.852569,149.71761
799460937.5,-10.824235,149.48824
799490625,-10.923445,149.58495
799520312.5,-10.886809,149.58037
799550000,-10.838735,149.69872
799579687.5,-10.828767,149.51096
799609375,-10.863859,149.34595
799639062.5,-10.824162,149.8045
799668750,-10.843836,149.79584
799698437.5,-10.814253,149.61115
799728125,-10.865705,149.57912
799757812.5,-10.907414,149.57776
799787500,-10.876831,149.422
799817187.5,-10.809958,149.45837
799846875,-10.865011,149.54927
799876562.5,-10.846985,149.2177
799906250,-10.772816,149.11681
799935937.5,-10.828221,149.50958
799965625,-10.849601,149.7169
799995312.5,-10.765208,149.38416
800025000,-10.830304,149.31258
800054687.5,-10.818735,149.21028
800084375,-10.832522,149.04242
800114062.5,-10.840358,149.45494
800143750,-10.859547,149.70894
800173437.5,-10.815597,148.73009
800203125,-10.806271,149.59724
800232812.5,-10.763966,148.87749
800262500,-10.828835,149.69464
800292187.5,-10.876436,149.33443
800321875,-10.788311,148.99333
800351562.5,-10.824876,148.87141
800381250,-10.832317,149.06329
800410937.5,-10.795214,148.94514
800440625,-10.846442,149.02567
800470312.5,-10.808017,149.41245
800500000,-10.763941,148.91191
800529687.5,-10.816273,149.14751
800559375,-10.853407,148.85449
800589062.5,-10.797116,148.70227
800618750,-10.802683,148.97481
800648437.5,-10.850287,148.966
800678125,-10.800097,148.7325
800707812.5,-10.820964,148.99007
800737500,-10.866426,148.88161
800767187.5,-10.828539,148.99052
800796875,-10.801091,148.81274
800826562.5,-10.77419,148.84813
800856250,-10.867317,148.9216
800885937.5,-10.765267,148.076
800915625,-10.829504,149.3618
800945312.5,-10.823527,148.85745
800975000,-10.829927,149.08449
801004687.5,-10.813025,148.50586
801034375,-10.772141,148.86032
801064062.5,-10.767179,148.33557
801093750,-10.803838,148.72249
801123437.5,-10.776176,148.3441
801153125,-10.807016,149.12378
801182812.5,-10.912982,148.46965
801212500,-10.835234,148.06139
801242187.5,-10.822073,148.04547
801271875,-10.850251,148.44312
801301562.5,-10.804545,148.21684
801331250,-10.782351,148.25334
801360937.5,-10.774515,148.78621
801390625,-10.82346,148.03503
801420312.5,-10.809374,148.302
801450000,-10.85463,148.82492
801479687.5,-10.860573,148.0072
801509375,-10.79247,148.72614
801539062.5,-10.806776,148.59621
801568750,-10.786863,148.55669
801598437.5,-10.79778,147.99768
801628125,-10.777151,148.01071
801657812.5,-10.825748,148.22345
801687500,-10.758574,147.94774
801717187.5,-10.844925,148.68845
801746875,-10.816935,148.40086
801776562.5,-10.823331,148.16714
801806250,-10.836893,147.967
801835937.5,-10.827044,148.26936
801865625,-10.87033,147.91818
801895312.5,-10.789804,147.98967
801925000,-10.807822,147.92374
801954687.5,-10.818657,147.66017
801984375,-10.804819,147.47395
802014062.5,-10.725542,147.60423
802043750,-10.754174,147.48161
802073437.5,-10.816535,148.04749
802103125,-10.77556,147.86821
802132812.5,-10.811367,148.07672
802162500,-10.801961,148.05099
802192187.5,-10.850106,148.13177
802221875,-10.82335,147.63298
802251562.5,-10.814548,147.19009
802281250,-10.831696,147.64401
802310937.5,-10.75024,147.68668
802340625,-10.876339,147.66982
802370312.5,-10.788096,147.33992
802400000,-10.763813,147.39717
802429687.5,-10.791842,147.24582
802459375,-10.822987,147.79427
802489062.5,-10.799141,147.53192
802518750,-10.806782,147.45354
802548437.5,-10.837232,147.41798
802578125,-10.803812,147.23712
802607812.5,-10.774153,147.35875
802637500,-10.821048,147.50739
802667187.5,-10.760693,147.39481
802696875,-10.865093,147.57072
802726562.5,-10.771114,147.40689
802756250,-10.809705,147.16324
802785937.5,-10.830822,146.95274
802815625,-10.847712,147.09569
802845312.5,-10.831189,147.10143
802875000,-10.7946,147.10837
802904687.5,-10.818117,146.82155
802934375,-10.811262,146.79071
802964062.5,-10.790485,147.19247
802993750,-10.761186,146.73837
803023437.5,-10.828769,146.93651
803053125,-10.809868,146.63358
803082812.5,-10.79385,146.93181
803112500,-10.829054,146.74698
803142187.5,-10.771984,146.323
803171875,-10.711849,146.81595
803201562.5,-10.756031,146.61172
803231250,-10.830294,146.50468
803260937.5,-10.847198,146.63757
803290625,-10.839842,146.83502
803320312.5,-10.81326,146.55382
803350000,-10.840361,146.53857
803379687.5,-10.79673,146.90233
803409375,-10.776397,146.52333
803439062.5,-10.801995,145.92206
803468750,-10.819717,146.5687
803498437.5,-10.813427,146.3837
803528125,-10.78245,146.30438
803557812.5,-10.770335,146.09338
803587500,-10.868633,146.47888
803617187.5,-10.812651,146.3941
803646875,-10.643477,146.50156
803676562.5,-10.843256,145.91608
803706250,-10.789436,146.93094
803735937.5,-10.735044,145.95639
803765625,-10.805332,146.03925
803795312.5,-10.80754,146.66499
803825000,-10.730978,146.16867
803854687.5,-10.771567,145.97968
803884375,-10.762803,145.77618
803914062.5,-10.717477,145.96994
803943750,-10.795564,145.86366
803973437.5,-10.787193,145.66922
804003125,-10.773252,145.91461
804032812.5,-10.78586,146.20935
804062500,-10.887259,145.94699
804092187.5,-10.827691,145.97569
804121875,-10.788,145.76834
804151562.5,-10.739267,145.41811
804181250,-10.756398,145.62132
804210937.5,-10.771321,145.52654
804240625,-10.849971,145.50558
804270312.5,-10.781712,145.42635
804300000,-10.7802,145.82205
804329687.5,-10.731729,145.67258
804359375,-10.77548,145.12856
804389062.5,-10.823565,145.79729
804418750,-10.737702,145.63705
804448437.5,-10.807427,145.45335
804478125,-10.70262,145.13055
804507812.5,-10.744384,145.09644
804537500,-10.792116,145.25508
804567187.5,-10.786323,144.99693
804596875,-10.773541,144.97818
804626562.5,-10.770202,145.0136
804656250,-10.799822,144.92685
804685937.5,-10.760773,145.00587
804715625,-10.822639,145.07472
804745312.5,-10.770621,145.43791
804775000,-10.817534,144.72908
804804687.5,-10.829418,144.65631
804834375,-10.76103,145.38045
804864062.5,-10.773725,144.5993
804893750,-10.758261,144.62891
804923437.5,-10.742945,144.85278
804953125,-10.724271,144.61685
804982812.5,-10.73672,144.69211
805012500,-10.655699,144.75391
805042187.5,-10.750508,144.83054
805071875,-10.763666,144.94272
805101562.5,-10.78878,144.68564
805131250,-10.802959,144.37505
805160937.5,-10.709206,144.5533
805190625,-10.773071,144.59781
805220312.5,-10.727656,144.64093
805250000,-10.795131,144.25735
805279687.5,-10.724615,144.15662
805309375,-10.749493,144.58304
805339062.5,-10.773332,144.32889
805368750,-10.727426,144.61647
805398437.5,-10.76445,144.48843
805428125,-10.763805,144.27766
805457812.5,-10.770336,144.06116
805487500,-10.740877,144.23024
805517187.5,-10.74286,143.88373
805546875,-10.772737,144.03
805576562.5,-10.805213,143.75609
805606250,-10.746685,143.84692
805635937.5,-10.711078,143.79939
805665625,-10.750878,143.99677
805695312.5,-10.788407,144.03841
805725000,-10.727272,143.61211
805754687.5,-10.745149,143.93716
805784375,-10.748654,143.53159
805814062.5,-10.76803,144.23978
805843750,-10.757239,143.44946
805873437.5,-10.823459,144.03903
805903125,-10.773083,143.51895
805932812.5,-10.791523,143.42009
805962500,-10.75725,143.70863
805992187.5,-10.743272,143.25133
806021875,-10.69274,143.29482
806051562.5,-10.688163,143.69731
806081250,-10.734818,143.48825
806110937.5,-10.756397,143.27452
806140625,-10.724616,143.80219
806170312.5,-10.648066,143.17093
806200000,-10.735317,142.93184
806229687.5,-10.766802,142.80032
806259375,-10.72633,143.13478
806289062.5,-10.786658,143.388
806318750,-10.798688,143.16801
806348437.5,-10.692543,143.20135
806378125,-10.749759,143.30292
806407812.5,-10.707424,143.01208
806437500,-10.702769,142.82417
806467187.5,-10.700663,142.56635
806496875,-10.705974,142.96294
806526562.5,-10.679482,142.85202
806556250,-10.723431,142.92256
806585937.5,-10.772473,142.75133
806615625,-10.76799,142.95065
806645312.5,-10.704125,142.71713
806675000,-10.709632,142.61281
806704687.5,-10.729976,142.47144
806734375,-10.712644,142.50841
806764062.5,-10.632991,142.65875
806793750,-10.684167,142.14368
806823437.5,-10.65714,142.38849
806853125,-10.697726,142.3567
806882812.5,-10.660518,142.65198
806912500,-10.646654,142.32639
806942187.5,-10.64976,142.33122
806971875,-10.711767,142.21236
807001562.5,-10.680702,142.34276
807031250,-10.654221,142.46449
807060937.5,-10.619749,142.13914
807090625,-10.610935,142.33099
807120312.5,-10.724925,142.51961
807150000,-10.684564,142.46176
807179687.5,-10.692759,142.08199
807209375,-10.652748,142.20448
807239062.5,-10.684375,141.82582
807268750,-10.68309,142.45015
807298437.5,-10.666065,142.15625
807328125,-10.649111,141.91429
807357812.5,-10.688966,141.6418
807387500,-10.666645,141.87009
807417187.5,-10.643921,141.6889
807446875,-10.646341,141.81828
807476562.5,-10.631182,141.72989
807506250,-10.672225,141.75284
807535937.5,-10.59638,142.30836
807565625,-10.643928,141.71402
807595312.5,-10.68233,141.84625
807625000,-10.595564,142.00751
807654687.5,-10.608546,141.87668
807684375,-10.658595,141.78085
807714062.5,-10.642647,141.59985
807743750,-10.619008,141.39249
807773437.5,-10.623364,141.78436
807803125,-10.601446,141.46715
807832812.5,-10.669488,141.64438
807862500,-10.597267,141.54651
807892187.5,-10.585032,141.20897
807921875,-10.610807,141.23289
807951562.5,-10.58515,141.56987
807981250,-10.56195,141.49693
808010937.5,-10.641035,141.01738
808040625,-10.602429,141.42033
808070312.5,-10.615683,141.26559
808100000,-10.609691,141.58812
808129687.5,-10.579439,141.0224
808159375,-10.50075,141.23535
808189062.5,-10.690397,140.98483
808218750,-10.605378,140.81705
808248437.5,-10.55461,140.91623
808278125,-10.527099,140.99411
808307812.5,-10.601804,141.25554
808337500,-10.553928,140.47389
808367187.5,-10.611721,140.93829
808396875,-10.550773,140.67645
808426562.5,-10.544535,140.96883
808456250,-10.565827,140.93634
808485937.5,-10.551919,140.9969
808515625,-10.577648,140.82755
808545312.5,-10.558787,140.46123
808575000,-10.512653,140.71295
808604687.5,-10.551206,140.9301
808634375,-10.572916,140.87119
808664062.5,-10.540537,140.76863
808693750,-10.523193,140.53642
808723437.5,-10.448108,140.42647
808753125,-10.513305,140.8571
808782812.5,-10.516971,140.83194
808812500,-10.521092,140.70578
808842187.5,-10.541396,140.25206
808871875,-10.518559,141.01128
808901562.5,-10.565589,140.7
808931250,-10.541793,140.69554
808960937.5,-10.557106,140.52565
808990625,-10.499663,140.52155
809020312.5,-10.539419,140.87341
809050000,-10.523393,140.17297
809079687.5,-10.503267,140.61176
809109375,-10.547686,140.35515
809139062.5,-10.491547,140.21883
809168750,-10.513738,140.67938
809198437.5,-10.437614,140.38855
809228125,-10.52634,140.14362
809257812.5,-10.432667,140.01913
809287500,-10.51037,140.28333
809317187.5,-10.426369,140.13361
809346875,-10.486917,139.96884
809376562.5,-10.485712,140.29889
809406250,-10.454943,140.22919
809435937.5,-10.453093,140.52177
809465625,-10.503882,140.10965
809495312.5,-10.424305,140.23669
809525000,-10.434464,140.15602
809554687.5,-10.431236,140.15547
809584375,-10.410273,140.12537
809614062.5,-10.398192,140.24117
809643750,-10.407078,140.2977
809673437.5,-10.488747,139.65331
809703125,-10.430232,140.15689
809732812.5,-10.415329,139.62344
809762500,-10.462051,140.1657
809792187.5,-10.454046,140.07184
809821875,-10.417688,139.81296
809851562.5,-10.424388,139.75662
809881250,-10.469229,139.78177
809910937.5,-10.399369,139.90016
809940625,-10.475657,139.49152
809970312.5,-10.483174,139.82739
810000000,-10.42068,139.33864
810029687.5,-10.449197,140.28868
810059375,-10.407429,139.82133
810089062.5,-10.430588,139.89705
810118750,-10.410037,139.85316
810148437.5,-10.439921,139.35371
810178125,-10.487367,139.4966
810207812.5,-10.407085,139.60028
810237500,-10.38887,139.75471
810267187.5,-10.434959,139.90532
810296875,-10.397147,139.67809
810326562.5,-10.421805,139.41229
810356250,-10.365455,139.40108
810385937.5,-10.371229,139.46439
810415625,-10.379746,139.52394
810445312.5,-10.385546,139.52277
810475000,-10.374556,139.4352
810504687.5,-10.446097,139.54675
810534375,-10.474325,139.48822
810564062.5,-10.456566,139.8056
810593750,-10.442828,139.94765
810623437.5,-10.383872,139.60397
810653125,-10.323593,139.21019
810682812.5,-10.387722,139.29237
810712500,-10.414022,139.49223
810742187.5,-10.408051,139.537
810771875,-10.389499,139.19141
810801562.5,-10.402581,139.47704
810831250,-10.352029,139.05426
810860937.5,-10.297474,139.28494
810890625,-10.40524,139.24791
810920312.5,-10.383949,139.05307
810950000,-10.442092,139.79185
810979687.5,-10.42789,139.0331
811009375,-10.362607,139.49626
811039062.5,-10.366184,139.2612
811068750,-10.353871,139.13757
811098437.5,-10.3781,139.14337
811128125,-10.359941,139.31563
811157812.5,-10.363475,139.09248
811187500,-10.330016,139.18842
811217187.5,-10.387251,139.54169
811246875,-10.40645,139.23907
811276562.5,-10.341593,139.17499
811306250,-10.330509,139.19722
811335937.5,-10.35649,139.60095
811365625,-10.448887,139.1797
811395312.5,-10.343391,138.80424
811425000,-10.402156,139.1028
811454687.5,-10.360827,138.84338
811484375,-10.369596,138.96497
811514062.5,-10.352911,139.36459
811543750,-10.407163,138.93896
811573437.5,-10.331176,139.39929
811603125,-10.364955,139.50537
811632812.5,-10.368849,139.00926
811662500,-10.357323,139.00385
811692187.5,-10.282737,138.70384
811721875,-10.347875,139.10767
811751562.5,-10.342429,139.42194
811781250,-10.300469,139.24359
811810937.5,-10.360877,138.75635
811840625,-10.289036,138.70471
811870312.5,-10.274166,138.63199
811900000,-10.357038,138.83723
811929687.5,-10.334864,138.81946
811959375,-10.301706,138.90573
811989062.5,-10.308625,138.82538
812018750,-10.344981,139.28111
812048437.5,-10.329041,138.5755
812078125,-10.261423,138.99332
812107812.5,-10.333055,139.0125
812137500,-10.323323,138.94142
812167187.5,-10.407241,139.25874
812196875,-10.309161,138.97565
812226562.5,-10.343915,139.08876
812256250,-10.300904,138.9343
812285937.5,-10.320862,138.81749
812315625,-10.316858,138.52937
812345312.5,-10.377092,138.57722
812375000,-10.383018,138.72539
812404687.5,-10.327054,138.22934
812434375,-10.388719,138.57503
812464062.5,-10.34644,138.99614
812493750,-10.398394,138.49524
812523437.5,-10.319436,138.44412
812553125,-10.32214,139.31319
812582812.5,-10.317945,138.51054
812612500,-10.350158,138.25026
812642187.5,-10.333857,138.77206
812671875,-10.341614,138.30296
812701562.5,-10.370915,138.7231
812731250,-10.343583,138.40463
812760937.5,-10.300628,138.75952
812790625,-10.346086,138.73758
812820312.5,-10.352487,138.33777
812850000,-10.29434,138.15945
812879687.5,-10.343147,138.12268
812909375,-10.407562,138.80573
812939062.5,-10.321819,138.43671
812968750,-10.32523,138.23512
812998437.5,-10.410933,138.52771
813028125,-10.385093,138.07884
813057812.5,-10.38195,138.05533
813087500,-10.361198,138.20798
813117187.5,-10.351105,138.41376
813146875,-10.366092,138.1012
813176562.5,-10.411389,138.12056
813206250,-10.344723,137.97752
813235937.5,-10.370583,137.94926
813265625,-10.401636,138.34145
813295312.5,-10.335567,138.20271
813325000,-10.325216,138.20074
813354687.5,-10.298432,138.02077
813384375,-10.309668,138.15944
813414062.5,-10.318211,137.97414
813443750,-10.32043,138.16896
813473437.5,-10.39411,137.73122
813503125,-10.375346,138.41338
813532812.5,-10.330762,138.11699
813562500,-10.37064,137.96834
813592187.5,-10.373334,137.87303
813621875,-10.343165,137.92918
813651562.5,-10.35793,138.22012
813681250,-10.384626,138.41917
813710937.5,-10.349108,137.9922
813740625,-10.382257,137.77217
813770312.5,-10.358983,137.88412
813800000,-10.350361,137.98938
813829687.5,-10.301103,137.51352
813859375,-10.330154,137.62328
813889062.5,-10.363266,137.7766
813918750,-10.349766,137.85117
813948437.5,-10.346084,137.81601
813978125,-10.390863,137.02695
814007812.5,-10.394255,137.60403
814037500,-10.32982,137.3568
814067187.5,-10.36504,137.37541
814096875,-10.337687,137.70494
814126562.5,-10.385647,137.52097
814156250,-10.342703,137.54594
814185937.5,-10.303575,137.80104
814215625,-10.380726,137.27449
814245312.5,-10.320664,137.02242
814275000,-10.3771,137.17424
814304687.5,-10.399849,137.34457
814334375,-10.425898,137.25784
814364062.5,-10.408834,137.38771
814393750,-10.329988,137.37428
814423437.5,-10.35779,137.6684
814453125,-10.356935,137.53049
814482812.5,-10.337296,137.27177
814512500,-10.391184,137.37607
814542187.5,-10.359331,136.99469
814571875,-10.363823,137.06813
814601562.5,-10.412307,136.90056
814631250,-10.377427,136.91446
814660937.5,-10.339161,137.58031
814690625,-10.3855,136.83029
814720312.5,-10.351781,136.80528
814750000,-10.378437,136.97548
814779687.5,-10.320875,136.93919
814809375,-10.381188,136.88863
814839062.5,-10.345109,136.56224
814868750,-10.348024,136.62798
814898437.5,-10.372459,137.01843
814928125,-10.321954,137.02391
814957812.5,-10.416337,136.90543
814987500,-10.396944,136.49934
815017187.5,-10.392651,137.02684
815046875,-10.366815,136.60004
815076562.5,-10.337169,135.9231
815106250,-10.388551,136.41463
815135937.5,-10.348124,136.45396
815165625,-10.380892,136.68231
815195312.5,-10.3087,136.22852
815225000,-10.363151,136.48621
815254687.5,-10.345566,136.44609
