!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
913550000,-11.817402,86.745956
913579687.5,-11.840088,87.132858
913609375,-11.774438,87.035477
913639062.5,-11.876798,86.59214
913668750,-11.792313,86.602753
913698437.5,-11.831064,86.941597
913728125,-11.841679,86.657791
913757812.5,-11.782423,86.871597
913787500,-11.779397,86.705147
913817187.5,-11.804398,86.292221
913846875,-11.833508,86.381508
913876562.5,-11.867179,86.924225
913906250,-11.85316,86.641052
913935937.5,-11.814024,86.521576
913965625,-11.856934,87.000153
913995312.5,-11.809033,87.026703
914025000,-11.847943,86.876801
914054687.5,-11.801988,86.836342
914084375,-11.831779,86.134842
914114062.5,-11.843295,86.944756
914143750,-11.777843,86.498436
914173437.5,-11.766085,86.794044
914203125,-11.765385,86.559006
914232812.5,-11.862407,86.509521
914262500,-11.834601,86.860497
914292187.5,-11.753949,86.68956
914321875,-11.82509,86.437119
914351562.5,-11.861129,86.801109
914381250,-11.757917,86.492287
914410937.5,-11.806313,86.198761
914440625,-11.77004,86.272018
914470312.5,-11.865514,86.417152
914500000,-11.851151,86.460869
914529687.5,-11.802536,86.441864
914559375,-11.78485,86.606163
914589062.5,-11.863772,86.637138
914618750,-11.753953,85.937943
914648437.5,-11.869469,86.751358
914678125,-11.781641,86.485542
914707812.5,-11.780628,86.520844
914737500,-11.787807,86.609833
914767187.5,-11.788176,86.470634
914796875,-11.807609,86.763527
914826562.5,-11.764745,86.182159
914856250,-11.771082,86.320992
914885937.5,-11.839921,86.387543
914915625,-11.72114,86.707253
914945312.5,-11.82965,86.15696
914975000,-11.80715,85.785637
915004687.5,-11.754778,86.442711
915034375,-11.859499,86.482536
915064062.5,-11.762868,86.777817
915093750,-11.849597,86.421356
915123437.5,-11.808524,86.501953
915153125,-11.773928,86.487907
915182812.5,-11.787703,86.535767
915212500,-11.758662,86.960121
915242187.5,-11.735589,86.262932
915271875,-11.798016,86.292381
915301562.5,-11.829665,86.115868
915331250,-11.816998,86.284653
915360937.5,-11.801126,86.141045
915390625,-11.798656,86.50502
915420312.5,-11.758457,86.250076
915450000,-11.846075,86.29187
915479687.5,-11.793473,86.276741
915509375,-11.7896,86.429649
915539062.5,-11.742806,86.133469
915568750,-11.700148,86.688957
915598437.5,-11.725232,86.344246
915628125,-11.799218,85.883041
915657812.5,-11.785833,86.72876
915687500,-11.737012,86.492371
915717187.5,-11.834768,86.643127
915746875,-11.776657,86.420128
915776562.5,-11.774929,86.431549
915806250,-11.739693,86.740379
915835937.5,-11.74253,86.084381
915865625,-11.786476,86.630486
915895312.5,-11.75828,86.067383
915925000,-11.696939,86.281967
915954687.5,-11.764171,86.197495
915984375,-11.745058,86.356056
916014062.5,-11.821333,86.342606
916043750,-11.731497,86.70401
916073437.5,-11.794286,86.712677
916103125,-11.756905,86.382996
916132812.5,-11.828362,86.257706
916162500,-11.741521,86.031815
916192187.5,-11.794519,86.438057
916221875,-11.794527,86.260666
916251562.5,-11.749924,86.349304
916281250,-11.763255,86.224815
916310937.5,-11.741186,86.201981
916340625,-11.726221,86.246727
916370312.5,-11.739403,86.540421
916400000,-11.782672,85.620461
916429687.5,-11.741467,86.714249
916459375,-11.78525,86.215569
916489062.5,-11.780807,85.866501
916518750,-11.71769,86.27729
916548437.5,-11.726107,85.993462
916578125,-11.798518,86.146774
916607812.5,-11.790195,86.116203
916637500,-11.72046,86.423759
916667187.5,-11.728793,86.368492
916696875,-11.776934,86.029762
916726562.5,-11.734909,86.583504
916756250,-11.729967,86.152519
916785937.5,-11.753379,86.001968
916815625,-11.732058,86.045609
916845312.5,-11.83618,85.728577
916875000,-11.769361,85.966896
916904687.5,-11.682501,86.207985
916934375,-11.767598,86.089699
916964062.5,-11.735515,86.276672
916993750,-11.822355,86.670303
917023437.5,-11.691707,85.899239
917053125,-11.763917,86.085693
917082812.5,-11.739844,86.231766
917112500,-11.759263,85.559456
917142187.5,-11.740587,86.44503
917171875,-11.726017,86.210426
917201562.5,-11.720822,86.001961
917231250,-11.69036,86.273193
917260937.5,-11.685457,86.328117
917290625,-11.701947,86.553322
917320312.5,-11.726509,86.690712
917350000,-11.781555,86.010429
917379687.5,-11.749002,85.526871
917409375,-11.770292,86.190094
917439062.5,-11.737046,86.014244
917468750,-11.685095,85.642899
917498437.5,-11.74582,86.399567
917528125,-11.725265,85.909111
917557812.5,-11.656339,85.966286
917587500,-11.769993,86.455765
917617187.5,-11.751298,86.134727
917646875,-11.740954,86.353714
917676562.5,-11.708881,86.198433
917706250,-11.770224,85.908325
917735937.5,-11.668849,86.206673
917765625,-11.695996,86.182289
917795312.5,-11.761529,86.028732
917825000,-11.733504,86.193245
917854687.5,-11.764817,85.334152
917884375,-11.686781,86.192604
917914062.5,-11.70352,85.954407
917943750,-11.777487,86.315727
917973437.5,-11.785075,86.040436
918003125,-11.766313,85.351295
918032812.5,-11.727075,86.318474
918062500,-11.699324,85.865623
918092187.5,-11.743026,85.840103
918121875,-11.708834,86.129555
918151562.5,-11.797314,85.821304
918181250,-11.775951,86.456902
918210937.5,-11.659675,86.093071
918240625,-11.655546,86.032684
918270312.5,-11.718791,85.75351
918300000,-11.709351,85.998413
918329687.5,-11.686706,85.992165
918359375,-11.715637,85.982246
918389062.5,-11.728087,85.915581
918418750,-11.743346,86.030273
918448437.5,-11.758041,85.851463
918478125,-11.695971,86.068596
918507812.5,-11.772608,86.159508
918537500,-11.696147,86.414101
918567187.5,-11.707286,86.276428
918596875,-11.698549,85.88253
918626562.5,-11.71052,85.8657
918656250,-11.673858,85.926636
918685937.5,-11.666092,85.718437
918715625,-11.653132,86.186287
918745312.5,-11.658277,86.194572
918775000,-11.715276,85.838242
918804687.5,-11.715836,85.808388
918834375,-11.714737,86.229454
918864062.5,-11.732019,85.86898
918893750,-11.633432,85.828743
918923437.5,-11.73367,85.709709
918953125,-11.723758,85.661819
918982812.5,-11.654545,85.825195
919012500,-11.759055,86.076065
919042187.5,-11.682069,85.951187
919071875,-11.667459,86.358345
919101562.5,-11.735136,85.673035
919131250,-11.785413,85.879662
919160937.5,-11.751266,85.688591
919190625,-11.735638,85.769814
919220312.5,-11.664191,85.575714
919250000,-11.722283,85.252785
919279687.5,-11.653524,86.097511
919309375,-11.76361,85.959229
919339062.5,-11.684044,85.51017
919368750,-11.693701,85.701355
919398437.5,-11.630938,86.1036
919428125,-11.725066,85.800179
919457812.5,-11.74629,85.872169
919487500,-11.699491,85.269997
919517187.5,-11.743633,86.390427
919546875,-11.674699,85.749252
919576562.5,-11.688211,86.250793
919606250,-11.769612,86.195869
919635937.5,-11.67562,85.875153
919665625,-11.666113,85.797882
919695312.5,-11.666092,85.905952
919725000,-11.699003,85.81102
919754687.5,-11.72887,86.057686
919784375,-11.67237,85.848656
919814062.5,-11.675183,85.944916
919843750,-11.740438,85.887741
919873437.5,-11.76943,86.065292
919903125,-11.744371,85.723991
919932812.5,-11.727951,86.118805
919962500,-11.632372,86.042229
919992187.5,-11.662123,85.883522
920021875,-11.723837,85.669075
920051562.5,-11.718529,85.875099
920081250,-11.70592,86.364655
920110937.5,-11.694407,85.94783
920140625,-11.631972,86.048767
920170312.5,-11.724063,85.487823
920200000,-11.718474,85.830048
920229687.5,-11.718572,86.331139
920259375,-11.695555,85.78804
920289062.5,-11.768142,86.002876
920318750,-11.708656,85.877609
920348437.5,-11.712793,85.882942
920378125,-11.684585,85.367409
920407812.5,-11.702537,85.973518
920437500,-11.710893,86.132965
920467187.5,-11.691707,85.573441
920496875,-11.741295,85.905937
920526562.5,-11.697879,85.954742
920556250,-11.771526,85.965195
920585937.5,-11.706755,85.886375
920615625,-11.733049,85.608826
920645312.5,-11.751185,86.060738
920675000,-11.724766,85.870232
920704687.5,-11.722285,86.219025
920734375,-11.716551,86.109589
920764062.5,-11.714961,85.79509
920793750,-11.748886,85.555412
920823437.5,-11.757623,85.638252
920853125,-11.691764,85.348793
920882812.5,-11.673507,85.706635
920912500,-11.686294,85.72403
920942187.5,-11.630032,85.548111
920971875,-11.721699,85.864662
921001562.5,-11.722589,85.705467
921031250,-11.686895,85.504745
921060937.5,-11.676197,85.994324
921090625,-11.759013,85.226021
921120312.5,-11.731842,85.731369
921150000,-11.7039,85.511421
921179687.5,-11.702658,85.636841
921209375,-11.728105,86.043678
921239062.5,-11.740342,86.061806
921268750,-11.712204,85.521187
921298437.5,-11.710521,85.826363
921328125,-11.747051,85.767014
921357812.5,-11.736596,85.401154
921387500,-11.702637,85.456032
921417187.5,-11.73118,85.42424
921446875,-11.649954,85.321304
921476562.5,-11.744588,85.651405
921506250,-11.739433,85.559814
921535937.5,-11.716194,85.655418
921565625,-11.744911,85.416458
921595312.5,-11.661204,85.43856
921625000,-11.740866,86.119514
921654687.5,-11.733249,85.385918
921684375,-11.714188,85.887764
921714062.5,-11.661876,85.64534
921743750,-11.771962,85.824333
921773437.5,-11.698707,85.70948
921803125,-11.661989,85.196663
921832812.5,-11.699263,85.309639
921862500,-11.628458,85.200554
921892187.5,-11.696859,85.259003
921921875,-11.708722,85.715027
921951562.5,-11.672264,85.345032
921981250,-11.705936,85.560371
922010937.5,-11.717677,85.604897
922040625,-11.720284,85.413559
922070312.5,-11.711609,85.15506
922100000,-11.741982,85.499916
922129687.5,-11.695106,85.310432
922159375,-11.66011,85.591385
922189062.5,-11.697691,85.274651
922218750,-11.68053,85.290878
922248437.5,-11.664491,85.497177
922278125,-11.740888,85.617554
922307812.5,-11.741851,85.143646
922337500,-11.624252,85.250992
922367187.5,-11.690969,85.088066
922396875,-11.683277,85.622169
922426562.5,-11.732546,85.27179
922456250,-11.677596,85.471138
922485937.5,-11.703822,85.660927
922515625,-11.749399,85.554909
922545312.5,-11.717234,85.23439
922575000,-11.661239,85.118355
922604687.5,-11.702519,85.309517
922634375,-11.731524,85.217659
922664062.5,-11.693117,85.320061
922693750,-11.658045,85.148415
922723437.5,-11.663453,85.158531
922753125,-11.693794,85.407089
922782812.5,-11.680403,85.284821
922812500,-11.711762,85.401451
922842187.5,-11.691562,84.885185
922871875,-11.683313,84.816406
922901562.5,-11.675928,85.282326
922931250,-11.696613,84.817879
922960937.5,-11.722482,85.366676
922990625,-11.740065,85.246017
923020312.5,-11.719968,85.11132
923050000,-11.697654,85.01593
923079687.5,-11.701299,85.222191
923109375,-11.713208,84.962364
923139062.5,-11.668169,84.903511
923168750,-11.667273,84.836014
923198437.5,-11.717328,85.039436
923228125,-11.67634,85.260101
923257812.5,-11.727635,85.10952
923287500,-11.685269,85.002487
923317187.5,-11.678767,85.095909
923346875,-11.685143,84.916481
923376562.5,-11.71613,85.333908
923406250,-11.604005,85.223068
923435937.5,-11.708698,84.834938
923465625,-11.719858,84.815834
923495312.5,-11.725291,85.128647
923525000,-11.763495,84.730568
923554687.5,-11.698164,84.875084
923584375,-11.729846,84.748711
923614062.5,-11.675387,85.036041
923643750,-11.713003,84.435158
923673437.5,-11.658948,84.876129
923703125,-11.667376,85.119904
923732812.5,-11.666734,84.666176
923762500,-11.76881,85.21244
923792187.5,-11.73125,84.701355
923821875,-11.676832,84.885681
923851562.5,-11.689378,84.395348
923881250,-11.663352,84.737694
923910937.5,-11.666735,84.593697
923940625,-11.683407,85.116341
923970312.5,-11.704149,84.609695
924000000,-11.670683,85.192947
924029687.5,-11.65125,84.823601
924059375,-11.646912,84.798058
924089062.5,-11.649667,84.995728
924118750,-11.693329,84.458046
924148437.5,-11.690986,84.681313
924178125,-11.698344,85.132141
924207812.5,-11.700841,84.557266
924237500,-11.650993,84.579018
924267187.5,-11.706783,84.218216
924296875,-11.688735,84.649788
924326562.5,-11.665042,84.277489
924356250,-11.689837,84.882484
924385937.5,-11.622423,84.671127
924415625,-11.7156,84.365135
924445312.5,-11.645867,85.233635
924475000,-11.654871,84.649498
924504687.5,-11.646625,84.555359
924534375,-11.732143,84.964172
924564062.5,-11.662879,84.715553
924593750,-11.659427,84.685608
924623437.5,-11.70406,84.891777
924653125,-11.660126,84.458946
924682812.5,-11.630713,84.81842
924712500,-11.715286,84.780083
924742187.5,-11.605169,84.648804
924771875,-11.690491,84.53894
924801562.5,-11.678069,84.58429
924831250,-11.673004,84.506165
924860937.5,-11.684276,84.422119
924890625,-11.681595,84.284813
924920312.5,-11.671154,84.791626
924950000,-11.627192,84.344528
924979687.5,-11.661714,84.627502
925009375,-11.654078,84.319763
925039062.5,-11.726336,84.618576
925068750,-11.584032,84.42318
925098437.5,-11.650475,84.485542
925128125,-11.672794,84.18367
925157812.5,-11.588301,84.301239
925187500,-11.627974,85.010254
925217187.5,-11.613446,84.694061
925246875,-11.588825,84.460716
925276562.5,-11.527337,84.597786
925306250,-11.63174,84.413757
925335937.5,-11.611354,84.873772
925365625,-11.632172,84.707817
925395312.5,-11.650455,84.337601
925425000,-11.666776,84.728249
925454687.5,-11.611983,84.528542
925484375,-11.612915,84.362122
925514062.5,-11.663123,84.164322
925543750,-11.652884,84.285294
925573437.5,-11.651981,84.507469
925603125,-11.624123,83.959869
925632812.5,-11.589451,84.102211
925662500,-11.543711,84.129959
925692187.5,-11.633548,84.019302
925721875,-11.666278,84.384422
925751562.5,-11.634583,84.547859
925781250,-11.61073,83.972191
925810937.5,-11.665916,83.751709
925840625,-11.586613,84.26194
925870312.5,-11.621461,84.19368
925900000,-11.672006,84.171127
925929687.5,-11.63905,84.297417
925959375,-11.645124,84.412178
925989062.5,-11.669312,84.326965
926018750,-11.595557,84.549942
926048437.5,-11.608675,84.530037
926078125,-11.585304,83.958603
926107812.5,-11.584892,83.793579
926137500,-11.619581,84.081566
926167187.5,-11.55761,84.052292
926196875,-11.604888,84.605347
926226562.5,-11.583892,84.150986
926256250,-11.59429,84.420074
926285937.5,-11.589849,84.133606
926315625,-11.598006,84.258987
926345312.5,-11.608052,84.59729
926375000,-11.58338,83.624397
926404687.5,-11.583823,84.148727
926434375,-11.629256,84.358841
926464062.5,-11.599833,84.3535
926493750,-11.583904,84.125
926523437.5,-11.613491,84.201149
926553125,-11.620634,84.025139
926582812.5,-11.545339,84.474998
926612500,-11.570961,83.978554
926642187.5,-11.528091,84.539627
926671875,-11.654615,84.22332
926701562.5,-11.691934,84.094887
926731250,-11.561451,84.293533
926760937.5,-11.630273,84.066399
926790625,-11.575344,83.590805
926820312.5,-11.630406,84.097603
926850000,-11.648798,84.259056
926879687.5,-11.519984,84.041946
926909375,-11.613854,83.791512
926939062.5,-11.631358,84.318871
926968750,-11.561875,84.263695
926998437.5,-11.51933,83.704796
927028125,-11.574413,83.73671
927057812.5,-11.56087,84.00341
927087500,-11.631029,84.130859
927117187.5,-11.542759,84.049797
927146875,-11.587113,83.985512
927176562.5,-11.599045,84.193367
927206250,-11.644597,84.20488
927235937.5,-11.624864,83.824471
927265625,-11.652911,84.191246
927295312.5,-11.517827,83.80703
927325000,-11.588661,83.798691
927354687.5,-11.515614,83.908485
927384375,-11.549156,84.067787
927414062.5,-11.546603,83.949585
927443750,-11.517366,83.997185
927473437.5,-11.570764,83.976906
927503125,-11.56377,84.211288
927532812.5,-11.492249,83.846519
927562500,-11.522902,83.607979
927592187.5,-11.570081,83.930992
927621875,-11.526171,83.985771
927651562.5,-11.492265,83.979996
927681250,-11.558722,84.163559
927710937.5,-11.520837,83.761169
927740625,-11.571424,83.565979
927770312.5,-11.521411,83.95163
927800000,-11.528442,83.693985
927829687.5,-11.531774,83.984024
927859375,-11.445436,83.889977
927889062.5,-11.406885,83.832268
927918750,-11.492256,84.115097
927948437.5,-11.538498,84.013565
927978125,-11.537991,83.641991
928007812.5,-11.446595,84.192047
928037500,-11.541372,83.473724
928067187.5,-11.560224,83.51693
928096875,-11.584672,83.750023
928126562.5,-11.486789,84.184067
928156250,-11.5189,83.719757
928185937.5,-11.586974,84.444389
928215625,-11.529821,84.018791
928245312.5,-11.519858,83.859619
928275000,-11.514777,83.310493
928304687.5,-11.502938,83.945641
928334375,-11.501002,84.369812
928364062.5,-11.506457,83.609718
928393750,-11.50325,83.631493
928423437.5,-11.472634,84.433037
928453125,-11.542212,84.048256
928482812.5,-11.551244,83.959824
928512500,-11.469668,84.214752
928542187.5,-11.494207,83.128532
928571875,-11.448586,84.12175
928601562.5,-11.562231,83.949951
928631250,-11.518404,83.520058
928660937.5,-11.51261,83.706329
928690625,-11.475772,83.79097
928720312.5,-11.52309,83.581245
928750000,-11.499003,83.627693
928779687.5,-11.435866,84.053299
928809375,-11.502555,83.52153
928839062.5,-11.476226,83.622841
928868750,-11.505884,83.722504
928898437.5,-11.398336,83.489311
928928125,-11.48747,83.930038
928957812.5,-11.506586,83.582695
928987500,-11.426128,83.504196
929017187.5,-11.523635,83.754158
929046875,-11.52916,84.021103
929076562.5,-11.434432,83.792175
929106250,-11.451954,83.316338
929135937.5,-11.529085,84.085983
929165625,-11.448826,83.652382
929195312.5,-11.488792,83.585899
929225000,-11.472929,84.072769
929254687.5,-11.494939,83.706215
929284375,-11.507034,83.493103
929314062.5,-11.457863,83.783394
929343750,-11.457529,83.784561
929373437.5,-11.423046,83.240799
929403125,-11.420573,83.773003
929432812.5,-11.458386,83.845459
929462500,-11.458359,83.859589
929492187.5,-11.430194,83.709145
929521875,-11.495252,83.609138
929551562.5,-11.466207,83.75412
929581250,-11.457642,83.665512
929610937.5,-11.502908,83.969177
929640625,-11.468256,83.524155
929670312.5,-11.448017,83.721733
929700000,-11.529949,83.819168
929729687.5,-11.433346,83.375717
929759375,-11.468876,83.853554
929789062.5,-11.400971,83.845085
929818750,-11.453935,84.087364
929848437.5,-11.368883,83.9207
929878125,-11.484694,83.64212
929907812.5,-11.469136,83.593025
929937500,-11.424901,83.591721
929967187.5,-11.393338,83.448425
929996875,-11.395856,83.437645
930026562.5,-11.401931,83.49305
930056250,-11.451207,83.516716
930085937.5,-11.449929,83.836319
930115625,-11.43538,83.53479
930145312.5,-11.388482,83.688515
930175000,-11.440729,83.779099
930204687.5,-11.415009,83.219788
930234375,-11.459845,83.937599
930264062.5,-11.467276,83.535568
930293750,-11.450835,83.829704
930323437.5,-11.411796,83.534111
930353125,-11.401318,83.712479
930382812.5,-11.494518,83.838287
930412500,-11.41044,83.815735
930442187.5,-11.407619,83.854179
930471875,-11.458879,83.69014
930501562.5,-11.401568,83.735054
930531250,-11.410488,83.911255
930560937.5,-11.359941,83.280472
930590625,-11.45836,83.644615
930620312.5,-11.354675,83.370209
930650000,-11.333174,83.470131
930679687.5,-11.424516,83.392204
930709375,-11.427345,83.527046
930739062.5,-11.366577,83.587799
930768750,-11.379369,83.282631
930798437.5,-11.351814,83.542191
930828125,-11.431553,83.584396
930857812.5,-11.380612,83.442696
930887500,-11.389342,83.597946
930917187.5,-11.383956,83.419693
930946875,-11.28795,83.623543
930976562.5,-11.393478,83.359833
931006250,-11.285142,83.800072
931035937.5,-11.355721,83.832481
931065625,-11.317492,83.519409
931095312.5,-11.373398,83.907883
931125000,-11.419334,83.510727
931154687.5,-11.36394,83.533913
931184375,-11.391311,83.611214
931214062.5,-11.319879,83.452461
931243750,-11.351268,83.140152
931273437.5,-11.297815,83.265709
931303125,-11.391833,83.513832
931332812.5,-11.407334,83.629623
931362500,-11.363647,83.324387
931392187.5,-11.354438,83.506332
931421875,-11.319646,83.583389
931451562.5,-11.326175,83.275833
931481250,-11.364562,83.40921
931510937.5,-11.35429,83.599678
931540625,-11.348968,83.496979
931570312.5,-11.42119,83.289711
931600000,-11.376563,83.47023
931629687.5,-11.382521,83.621948
931659375,-11.372034,83.508255
931689062.5,-11.393098,82.890755
931718750,-11.277533,83.459457
931748437.5,-11.322574,83.267021
931778125,-11.327914,83.394707
931807812.5,-11.38977,83.520248
931837500,-11.307654,83.68811
931867187.5,-11.290154,83.972092
931896875,-11.309205,83.346359
931926562.5,-11.398475,84.048904
931956250,-11.274535,83.814812
931985937.5,-11.293451,83.417152
932015625,-11.309211,83.353104
932045312.5,-11.29285,83.969315
932075000,-11.233151,83.65461
932104687.5,-11.337512,83.739914
932134375,-11.260404,83.972694
932164062.5,-11.303936,83.64743
932193750,-11.30261,83.085991
932223437.5,-11.299666,83.482529
932253125,-11.295065,83.592613
932282812.5,-11.309186,83.466866
932312500,-11.351366,83.740883
932342187.5,-11.328415,83.316345
932371875,-11.307748,83.652649
932401562.5,-11.259151,83.89946
932431250,-11.289107,84.060776
932460937.5,-11.241055,83.4907
932490625,-11.216415,83.182487
932520312.5,-11.325368,83.776955
932550000,-11.306158,83.489609
932579687.5,-11.27274,83.034721
932609375,-11.287974,83.580887
932639062.5,-11.244859,83.553802
932668750,-11.329239,83.567917
932698437.5,-11.21739,83.730644
932728125,-11.250295,83.687675
932757812.5,-11.260904,83.26194
932787500,-11.206179,83.824409
932817187.5,-11.301608,83.755295
932846875,-11.312349,83.405807
932876562.5,-11.267232,83.331528
932906250,-11.251436,83.572876
932935937.5,-11.261195,83.81675
932965625,-11.262003,83.746033
932995312.5,-11.274106,83.930168
933025000,-11.237575,83.540184
933054687.5,-11.330813,84.084808
933084375,-11.292926,83.844223
933114062.5,-11.285833,84.245155
933143750,-11.213367,83.651436
933173437.5,-11.262325,84.136055
933203125,-11.258076,83.573433
933232812.5,-11.201612,83.804565
933262500,-11.296661,83.44915
933292187.5,-11.325336,83.465897
933321875,-11.267842,83.823524
933351562.5,-11.301275,83.838272
933381250,-11.259631,83.473427
933410937.5,-11.249516,83.914749
933440625,-11.231456,83.524994
933470312.5,-11.294725,83.679817
933500000,-11.252495,83.373581
933529687.5,-11.251328,83.459007
933559375,-11.26466,83.274773
933589062.5,-11.209204,84.025711
933618750,-11.312219,83.329262
933648437.5,-11.27436,83.664047
933678125,-11.179235,83.55925
933707812.5,-11.220653,83.4963
933737500,-11.258391,84.161079
933767187.5,-11.198497,83.66349
933796875,-11.235479,84.028465
933826562.5,-11.253401,84.099396
933856250,-11.223583,83.618706
933885937.5,-11.226672,83.413177
933915625,-11.192388,83.6418
933945312.5,-11.260724,83.913712
933975000,-11.31072,83.662514
934004687.5,-11.217006,83.443642
934034375,-11.246975,83.37001
934064062.5,-11.186269,83.910202
934093750,-11.196917,83.55201
934123437.5,-11.243954,83.721451
934153125,-11.250721,83.526131
934182812.5,-11.182686,84.015343
934212500,-11.294012,84.403488
934242187.5,-11.13963,84.321144
934271875,-11.252315,83.546844
934301562.5,-11.193233,83.811417
934331250,-11.251525,84.332535
934360937.5,-11.235079,83.966087
934390625,-11.236945,83.921463
934420312.5,-11.19378,84.045853
934450000,-11.192587,84.395241
934479687.5,-11.257229,83.608849
934509375,-11.130981,84.172913
934539062.5,-11.207267,83.826317
934568750,-11.224087,84.2173
934598437.5,-11.229816,83.959877
934628125,-11.205877,83.065163
934657812.5,-11.195334,83.870728
934687500,-11.25521,83.859749
934717187.5,-11.167549,83.964851
934746875,-11.213081,83.736565
934776562.5,-11.258723,84.082047
934806250,-11.215537,84.2715
934835937.5,-11.229713,84.237488
934865625,-11.224269,83.807831
934895312.5,-11.301764,83.531258
934925000,-11.247894,83.61335
934954687.5,-11.234328,83.515999
934984375,-11.241375,83.853073
935014062.5,-11.223584,83.913025
935043750,-11.168759,83.971298
935073437.5,-11.235658,83.482521
935103125,-11.168323,84.186676
935132812.5,-11.260968,84.021576
935162500,-11.214749,83.803818
935192187.5,-11.159676,83.562904
935221875,-11.193646,84.062988
935251562.5,-11.27534,83.885719
935281250,-11.300325,83.626495
935310937.5,-11.258034,83.726707
935340625,-11.202089,83.743469
935370312.5,-11.232983,83.693321
935400000,-11.226119,83.829254
935429687.5,-11.210589,83.837433
935459375,-11.244707,83.630432
935489062.5,-11.265071,83.576515
935518750,-11.253038,83.442825
935548437.5,-11.213429,83.917969
935578125,-11.209169,84.168159
935607812.5,-11.172556,83.770874
935637500,-11.212942,83.648003
935667187.5,-11.248631,83.598671
935696875,-11.359634,84.135803
935726562.5,-11.2142,83.687904
935756250,-11.213091,83.475777
935785937.5,-11.19235,83.909042
935815625,-11.145183,83.938499
935845312.5,-11.250473,83.538216
935875000,-11.255561,84.349472
935904687.5,-11.171178,83.957275
935934375,-11.298863,83.495796
935964062.5,-11.245315,83.700752
935993750,-11.236979,83.817665
936023437.5,-11.250657,84.215996
936053125,-11.297645,83.772987
936082812.5,-11.246392,83.944923
936112500,-11.226232,83.637383
936142187.5,-11.237023,83.545609
936171875,-11.184941,84.016724
936201562.5,-11.249606,83.320251
936231250,-11.247393,83.726044
936260937.5,-11.281345,83.452881
936290625,-11.217782,83.851074
936320312.5,-11.232152,83.367096
936350000,-11.227155,83.757103
936379687.5,-11.22353,83.801262
936409375,-11.199076,83.540489
936439062.5,-11.233745,83.785614
936468750,-11.231991,83.921432
936498437.5,-11.231575,83.962593
936528125,-11.260296,83.517975
936557812.5,-11.277092,83.396301
936587500,-11.255038,83.63205
936617187.5,-11.28653,83.640503
936646875,-11.2298,83.749031
936676562.5,-11.24329,83.874207
936706250,-11.24755,83.605743
936735937.5,-11.241743,83.687546
936765625,-11.224405,83.84996
936795312.5,-11.214125,83.818748
936825000,-11.255774,83.204826
936854687.5,-11.274767,83.37188
936884375,-11.259688,83.457634
936914062.5,-11.296563,83.569603
936943750,-11.215327,83.379471
936973437.5,-11.23634,83.479637
937003125,-11.265722,83.220413
937032812.5,-11.199383,83.531776
937062500,-11.195498,83.735252
937092187.5,-11.238037,83.017677
937121875,-11.206572,83.426285
937151562.5,-11.227512,83.390945
937181250,-11.247071,83.123413
937210937.5,-11.240615,83.507416
937240625,-11.243364,83.433952
937270312.5,-11.24059,83.184906
937300000,-11.254671,83.692551
937329687.5,-11.149151,83.317589
937359375,-11.27485,83.210983
937389062.5,-11.221344,83.543907
937418750,-11.246368,83.114677
937448437.5,-11.258036,83.370285
937478125,-11.219132,83.241867
937507812.5,-11.245238,83.264
937537500,-11.250252,83.207047
937567187.5,-11.238167,82.950554
937596875,-11.258613,83.272705
937626562.5,-11.304405,83.350807
937656250,-11.211527,83.807007
937685937.5,-11.187104,82.989304
937715625,-11.27333,83.616371
937745312.5,-11.213691,82.933342
937775000,-11.230624,83.282898
937804687.5,-11.25494,83.563698
937834375,-11.262519,83.159706
937864062.5,-11.259808,83.139336
937893750,-11.224863,83.51403
937923437.5,-11.211666,83.302856
937953125,-11.290673,82.764671
937982812.5,-11.210182,83.681549
938012500,-11.254078,83.975159
938042187.5,-11.138136,82.936668
938071875,-11.220684,82.825874
938101562.5,-11.196742,83.054497
938131250,-11.255047,82.867165
938160937.5,-11.244239,83.031502
938190625,-11.252102,83.032845
938220312.5,-11.172998,83.157654
938250000,-11.251023,82.715332
938279687.5,-11.287454,82.855713
938309375,-11.187717,82.881035
938339062.5,-11.251742,83.081764
938368750,-11.217194,82.94368
938398437.5,-11.210675,82.8311
938428125,-11.270885,82.765747
938457812.5,-11.258488,83.060143
938487500,-11.24577,82.73481
938517187.5,-11.27133,83.153839
938546875,-11.200268,83.313934
938576562.5,-11.190191,82.998734
938606250,-11.202909,82.924774
938635937.5,-11.132105,82.835663
938665625,-11.238111,83.194725
938695312.5,-11.197753,82.749802
938725000,-11.245085,82.556198
938754687.5,-11.177503,82.627968
938784375,-11.206882,82.863899
938814062.5,-11.202413,82.924774
938843750,-11.176346,82.885635
938873437.5,-11.211672,83.182487
938903125,-11.134213,83.133965
938932812.5,-11.188219,82.885231
938962500,-11.189454,83.124413
938992187.5,-11.198561,82.627914
939021875,-11.207698,82.193573
939051562.5,-11.192958,82.637184
939081250,-11.238126,82.906784
939110937.5,-11.165494,82.619141
939140625,-11.17502,82.664688
939170312.5,-11.207764,82.579102
939200000,-11.223965,82.572655
939229687.5,-11.167102,82.84008
939259375,-11.195115,82.803574
