!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
870918750,-11.05082,94.400803
870948437.5,-11.011866,94.671585
870978125,-11.056926,94.343971
871007812.5,-11.052215,94.214233
871037500,-11.046055,94.051186
871067187.5,-11.073318,94.415329
871096875,-11.066903,94.111
871126562.5,-11.040531,94.423729
871156250,-11.035795,94.446976
871185937.5,-11.018928,94.015076
871215625,-11.042794,94.016296
871245312.5,-11.033937,94.137619
871275000,-11.062778,93.840691
871304687.5,-11.10877,94.462509
871334375,-11.038504,94.258644
871364062.5,-11.070544,94.159973
871393750,-11.051884,94.058281
871423437.5,-11.053246,94.163864
871453125,-11.046935,94.274872
871482812.5,-11.019278,94.455498
871512500,-11.126121,94.08091
871542187.5,-11.059516,93.854652
871571875,-11.105959,94.058487
871601562.5,-11.047592,93.97863
871631250,-11.052541,94.270439
871660937.5,-11.074132,94.247734
871690625,-11.074333,94.032341
871720312.5,-11.036924,94.045998
871750000,-11.049681,94.051491
871779687.5,-11.045523,93.622223
871809375,-11.0995,94.319221
871839062.5,-11.058647,94.105339
871868750,-11.078465,93.796021
871898437.5,-11.111807,94.067322
871928125,-11.087654,93.576469
871957812.5,-11.074853,94.011032
871987500,-11.116428,93.583046
872017187.5,-11.118199,93.577614
872046875,-11.117028,93.844017
872076562.5,-11.105356,94.174965
872106250,-11.092407,93.708656
872135937.5,-11.126824,93.62735
872165625,-11.067498,93.51252
872195312.5,-11.072768,93.624458
872225000,-11.064034,93.56636
872254687.5,-11.04283,93.645042
872284375,-11.081391,93.480652
872314062.5,-11.122299,93.641441
872343750,-11.146502,93.78801
872373437.5,-11.117708,93.636864
872403125,-11.089616,93.731934
872432812.5,-11.075194,94.038681
872462500,-11.112604,94.143967
872492187.5,-11.106917,94.270027
872521875,-11.090261,93.61557
872551562.5,-11.053283,93.677582
872581250,-11.11362,94.088127
872610937.5,-11.088623,93.38063
872640625,-11.088393,93.833717
872670312.5,-11.090112,93.676628
872700000,-11.052047,94.027756
872729687.5,-11.09088,93.684113
872759375,-11.108496,93.564232
872789062.5,-11.085412,93.615974
872818750,-11.129977,93.625847
872848437.5,-11.109822,93.602814
872878125,-11.105786,93.621422
872907812.5,-11.078342,93.609924
872937500,-11.091847,93.875
872967187.5,-11.079016,93.733955
872996875,-11.165506,93.420464
873026562.5,-11.100388,93.825348
873056250,-11.045653,93.665771
873085937.5,-11.068274,93.70018
873115625,-11.120892,93.325668
873145312.5,-11.124232,93.60305
873175000,-11.111531,93.650627
873204687.5,-11.121089,93.280907
873234375,-11.11456,93.382469
873264062.5,-11.137563,93.583138
873293750,-11.08517,93.314178
873323437.5,-11.131477,92.987427
873353125,-11.159842,93.486832
873382812.5,-11.131433,93.32605
873412500,-11.062723,93.479446
873442187.5,-11.166759,93.500732
873471875,-11.17467,93.401268
873501562.5,-11.11835,93.195091
873531250,-11.152905,93.437912
873560937.5,-11.129317,93.129189
873590625,-11.189548,93.653496
873620312.5,-11.104822,93.663597
873650000,-11.094783,93.593315
873679687.5,-11.111133,93.384697
873709375,-11.1022,93.253738
873739062.5,-11.168311,93.516373
873768750,-11.139586,93.443565
873798437.5,-11.142023,92.992859
873828125,-11.184659,93.587212
873857812.5,-11.124016,93.493729
873887500,-11.202838,93.264336
873917187.5,-11.132817,93.565346
873946875,-11.103483,93.355194
873976562.5,-11.157568,93.723083
874006250,-11.11102,93.748779
874035937.5,-11.150563,93.426918
874065625,-11.200212,92.985771
874095312.5,-11.216932,93.472504
874125000,-11.150976,93.255463
874154687.5,-11.199776,93.53035
874184375,-11.146213,93.100555
874214062.5,-11.168668,93.155334
874243750,-11.198297,93.012871
874273437.5,-11.191441,93.36158
874303125,-11.183669,93.247604
874332812.5,-11.142516,93.075409
874362500,-11.174522,92.969902
874392187.5,-11.165195,93.2826
874421875,-11.133219,93.309395
874451562.5,-11.170288,93.423637
874481250,-11.16336,93.04274
874510937.5,-11.186239,93.555946
874540625,-11.180817,93.543282
874570312.5,-11.244147,93.291817
874600000,-11.168049,92.880119
874629687.5,-11.174361,93.528168
874659375,-11.271625,93.438995
874689062.5,-11.250852,93.400375
874718750,-11.22939,93.296234
874748437.5,-11.226586,93.550194
874778125,-11.20777,92.90683
874807812.5,-11.276947,93.09877
874837500,-11.121037,93.185112
874867187.5,-11.208748,93.546364
874896875,-11.142169,93.363335
874926562.5,-11.20927,92.937317
874956250,-11.170255,92.788292
874985937.5,-11.244204,93.067566
875015625,-11.219016,93.207947
875045312.5,-11.181217,93.027885
875075000,-11.249672,93.487724
875104687.5,-11.321075,92.81089
875134375,-11.19941,93.035759
875164062.5,-11.222813,93.231651
875193750,-11.203254,92.661346
875223437.5,-11.217589,93.209587
875253125,-11.211926,93.298729
875282812.5,-11.252741,93.10112
875312500,-11.259415,92.89875
875342187.5,-11.248604,93.044243
875371875,-11.205232,92.674583
875401562.5,-11.275091,92.950356
875431250,-11.25362,92.725128
875460937.5,-11.208428,92.447067
875490625,-11.196813,92.630707
875520312.5,-11.212246,93.274208
875550000,-11.333037,93.215782
875579687.5,-11.271051,92.894905
875609375,-11.236952,92.790001
875639062.5,-11.226048,93.382195
875668750,-11.24541,93.089745
875698437.5,-11.179345,93.1912
875728125,-11.227572,92.991982
875757812.5,-11.308596,92.733185
875787500,-11.319696,92.428322
875817187.5,-11.229317,93.132004
875846875,-11.224333,92.726105
875876562.5,-11.170288,92.40213
875906250,-11.321787,92.883636
875935937.5,-11.271516,92.853897
875965625,-11.236197,92.607925
875995312.5,-11.296161,93.166023
876025000,-11.216129,92.793755
876054687.5,-11.215766,92.968727
876084375,-11.224776,92.418503
876114062.5,-11.337223,92.69873
876143750,-11.308551,92.857368
876173437.5,-11.281121,92.368744
876203125,-11.309818,92.559814
876232812.5,-11.363962,92.575058
876262500,-11.210163,92.707077
876292187.5,-11.308146,92.865997
876321875,-11.274413,92.924797
876351562.5,-11.209895,92.839561
876381250,-11.281802,92.671562
876410937.5,-11.301099,92.913689
876440625,-11.318267,92.740738
876470312.5,-11.275858,92.686371
876500000,-11.286368,92.517342
876529687.5,-11.314726,92.859123
876559375,-11.308489,92.574135
876589062.5,-11.337996,92.509781
876618750,-11.354585,92.468674
876648437.5,-11.343145,92.475426
876678125,-11.35578,92.767235
876707812.5,-11.268254,92.638359
876737500,-11.338778,92.60128
876767187.5,-11.300761,92.434998
876796875,-11.341965,92.135704
876826562.5,-11.303256,92.530907
876856250,-11.266964,92.481308
876885937.5,-11.290218,92.662872
876915625,-11.326591,92.657936
876945312.5,-11.317038,92.400452
876975000,-11.406602,92.77845
877004687.5,-11.369197,92.609291
877034375,-11.318212,92.137314
877064062.5,-11.342661,92.36911
877093750,-11.367659,92.679436
877123437.5,-11.358061,92.417824
877153125,-11.354727,92.293968
877182812.5,-11.374458,92.209236
877212500,-11.360022,92.144615
877242187.5,-11.296361,92.211174
877271875,-11.298447,92.497955
877301562.5,-11.318651,92.016739
877331250,-11.309319,92.5905
877360937.5,-11.348969,92.472076
877390625,-11.392198,92.134163
877420312.5,-11.341183,92.336967
877450000,-11.3576,92.069969
877479687.5,-11.35711,92.263618
877509375,-11.383607,92.181381
877539062.5,-11.338404,92.043442
877568750,-11.365693,92.484146
877598437.5,-11.360111,92.019302
877628125,-11.365664,92.376831
877657812.5,-11.40132,92.394798
877687500,-11.399933,91.910332
877717187.5,-11.326198,92.282822
877746875,-11.393092,91.95343
877776562.5,-11.372849,91.843559
877806250,-11.394403,91.821205
877835937.5,-11.362937,92.063057
877865625,-11.362419,91.939117
877895312.5,-11.422688,91.978882
877925000,-11.298173,92.103905
877954687.5,-11.352131,91.905373
877984375,-11.395813,92.275696
878014062.5,-11.380165,91.727051
878043750,-11.390847,92.214348
878073437.5,-11.360761,91.947319
878103125,-11.358971,91.921913
878132812.5,-11.303119,92.217049
878162500,-11.36036,92.217361
878192187.5,-11.387733,92.039207
878221875,-11.392272,92.097656
878251562.5,-11.378789,91.793236
878281250,-11.443879,91.905914
878310937.5,-11.373164,92.000343
878340625,-11.431492,92.303322
878370312.5,-11.38167,92.078072
878400000,-11.443897,92.062996
878429687.5,-11.401852,91.783478
878459375,-11.349566,91.871529
878489062.5,-11.411687,92.160362
878518750,-11.380578,92.081963
878548437.5,-11.484058,91.74913
878578125,-11.396437,91.844124
878607812.5,-11.487078,91.699211
878637500,-11.375866,92.089546
878667187.5,-11.445149,91.798103
878696875,-11.406932,92.130981
878726562.5,-11.45023,91.561172
878756250,-11.395661,91.816902
878785937.5,-11.428263,91.693542
878815625,-11.428369,91.479439
878845312.5,-11.434469,91.651505
878875000,-11.446139,91.569984
878904687.5,-11.473044,91.754555
878934375,-11.42659,91.689331
878964062.5,-11.416525,91.495964
878993750,-11.425641,91.42733
879023437.5,-11.37491,91.917473
879053125,-11.398371,91.706284
879082812.5,-11.467207,91.522461
879112500,-11.447577,91.478752
879142187.5,-11.411793,91.867142
879171875,-11.474,91.95993
879201562.5,-11.415648,91.369217
879231250,-11.433805,91.284325
879260937.5,-11.49073,91.340271
879290625,-11.418425,91.47139
879320312.5,-11.47379,91.617088
879350000,-11.457508,91.587875
879379687.5,-11.474495,91.82431
879409375,-11.361642,91.662743
879439062.5,-11.412948,91.422302
879468750,-11.426602,91.547302
879498437.5,-11.455462,91.445885
879528125,-11.447481,91.401123
879557812.5,-11.464167,91.273758
879587500,-11.448159,91.592133
879617187.5,-11.46975,91.697151
879646875,-11.460896,91.25943
879676562.5,-11.412994,91.164581
879706250,-11.487891,91.419952
879735937.5,-11.451494,91.217468
879765625,-11.439703,91.217751
879795312.5,-11.443431,91.105003
879825000,-11.432836,91.098663
879854687.5,-11.44125,91.491409
879884375,-11.492814,91.800285
879914062.5,-11.46772,90.908249
879943750,-11.465018,90.89595
879973437.5,-11.505618,91.220444
880003125,-11.44681,91.208336
880032812.5,-11.372121,91.338371
880062500,-11.458314,90.852608
880092187.5,-11.429749,91.115784
880121875,-11.485442,90.847282
880151562.5,-11.477667,91.211479
880181250,-11.425352,90.81826
880210937.5,-11.502558,90.831886
880240625,-11.430105,91.163574
880270312.5,-11.462206,91.113983
880300000,-11.45286,91.085251
880329687.5,-11.445586,90.937004
880359375,-11.468341,91.004189
880389062.5,-11.479741,91.112396
880418750,-11.44033,90.81321
880448437.5,-11.464705,91.294617
880478125,-11.480704,91.199821
880507812.5,-11.475839,90.921967
880537500,-11.440369,91.116119
880567187.5,-11.555392,91.214203
880596875,-11.455008,90.719612
880626562.5,-11.464286,90.689636
880656250,-11.466924,91.163078
880685937.5,-11.402342,91.041512
880715625,-11.508466,90.85746
880745312.5,-11.430326,90.735191
880775000,-11.552803,90.88868
880804687.5,-11.546825,91.174812
880834375,-11.491111,90.89032
880864062.5,-11.475787,90.710457
880893750,-11.4958,90.590462
880923437.5,-11.484489,90.941765
880953125,-11.480233,90.742813
880982812.5,-11.441991,90.634163
881012500,-11.504004,90.762939
881042187.5,-11.460154,90.887733
881071875,-11.487535,90.736168
881101562.5,-11.470648,91.150482
881131250,-11.457876,90.784195
881160937.5,-11.494771,90.952179
881190625,-11.436905,91.081993
881220312.5,-11.554909,90.61248
881250000,-11.495674,90.254456
881279687.5,-11.457458,91.149704
881309375,-11.49615,90.365799
881339062.5,-11.457705,90.937363
881368750,-11.444297,90.512497
881398437.5,-11.450325,90.94429
881428125,-11.457786,90.632576
881457812.5,-11.544259,90.530319
881487500,-11.48897,90.291412
881517187.5,-11.467878,90.457474
881546875,-11.522547,90.345795
881576562.5,-11.505343,90.959656
881606250,-11.462253,90.462288
881635937.5,-11.498252,90.108414
881665625,-11.407353,90.679977
881695312.5,-11.470437,91.081909
881725000,-11.470508,90.775017
881754687.5,-11.465256,90.625801
881784375,-11.460677,90.54908
881814062.5,-11.496953,90.415215
881843750,-11.508554,90.65593
881873437.5,-11.449053,91.115318
881903125,-11.429342,90.315186
881932812.5,-11.510954,90.203026
881962500,-11.451159,90.856857
881992187.5,-11.466335,90.30645
882021875,-11.454036,90.033882
882051562.5,-11.538949,90.607811
882081250,-11.443238,90.133278
882110937.5,-11.53296,90.62957
882140625,-11.487027,90.43087
882170312.5,-11.492382,90.49324
882200000,-11.498126,90.318657
882229687.5,-11.561389,90.327576
882259375,-11.438633,90.365051
882289062.5,-11.484918,90.775185
882318750,-11.519501,89.982689
882348437.5,-11.511191,90.657249
882378125,-11.476643,90.73407
882407812.5,-11.563411,90.49765
882437500,-11.473454,90.437904
882467187.5,-11.419909,90.560127
882496875,-11.46799,90.175392
882526562.5,-11.516732,90.594528
882556250,-11.473784,90.521889
882585937.5,-11.481364,89.794495
882615625,-11.515228,90.564095
882645312.5,-11.502988,90.43158
882675000,-11.518176,90.51326
882704687.5,-11.451964,90.740112
882734375,-11.465755,90.621132
882764062.5,-11.462516,90.69751
882793750,-11.525238,90.625374
882823437.5,-11.52429,90.584862
882853125,-11.497526,90.20472
882882812.5,-11.545734,90.099258
882912500,-11.517929,90.147057
882942187.5,-11.51735,90.084976
882971875,-11.527402,90.296623
883001562.5,-11.539651,90.136627
883031250,-11.51592,90.238258
883060937.5,-11.444936,90.487961
883090625,-11.455271,90.240051
883120312.5,-11.429784,90.289177
883150000,-11.493013,90.576569
883179687.5,-11.52805,90.396347
883209375,-11.541428,90.092003
883239062.5,-11.487296,90.383461
883268750,-11.483533,90.281349
883298437.5,-11.570754,90.281227
883328125,-11.570226,90.106247
883357812.5,-11.546809,90.197014
883387500,-11.495309,90.301392
883417187.5,-11.51875,90.295891
883446875,-11.451469,90.147018
883476562.5,-11.483413,90.529182
883506250,-11.537935,90.176743
883535937.5,-11.503714,89.977097
883565625,-11.505561,90.067551
883595312.5,-11.537102,90.721062
883625000,-11.518559,90.065681
883654687.5,-11.479503,89.975418
883684375,-11.464656,90.377502
883714062.5,-11.455775,90.389839
883743750,-11.487686,90.059029
883773437.5,-11.536497,90.281212
883803125,-11.493803,90.75782
883832812.5,-11.510692,90.126953
883862500,-11.44113,90.10878
883892187.5,-11.527417,90.214279
883921875,-11.500121,90.587631
883951562.5,-11.502604,90.132477
883981250,-11.539315,90.46154
884010937.5,-11.52126,90.713799
884040625,-11.456187,90.02655
884070312.5,-11.49151,90.21862
884100000,-11.502535,90.075653
884129687.5,-11.525607,90.518333
884159375,-11.534043,90.156403
884189062.5,-11.479949,89.896645
884218750,-11.463256,90.095718
884248437.5,-11.494891,90.424469
884278125,-11.556243,90.54731
884307812.5,-11.538719,90.485222
884337500,-11.539027,90.164154
884367187.5,-11.481928,90.103096
884396875,-11.561391,90.029144
884426562.5,-11.515639,90.123627
884456250,-11.537633,90.067368
884485937.5,-11.537613,90.120689
884515625,-11.491447,90.308365
884545312.5,-11.509982,90.064026
884575000,-11.548158,90.948128
884604687.5,-11.460573,90.113396
884634375,-11.500939,90.183739
884664062.5,-11.520058,90.603996
884693750,-11.532153,90.164497
884723437.5,-11.560909,89.962341
884753125,-11.554292,90.152664
884782812.5,-11.522551,90.282158
884812500,-11.525551,90.95533
884842187.5,-11.529857,90.340919
884871875,-11.499135,90.360741
884901562.5,-11.551297,89.94503
884931250,-11.607274,90.073822
884960937.5,-11.534328,90.293076
884990625,-11.541066,90.060219
885020312.5,-11.509154,89.986412
885050000,-11.475307,90.111519
885079687.5,-11.557161,90.032982
885109375,-11.551634,90.096832
885139062.5,-11.546793,90.148666
885168750,-11.510014,90.349846
885198437.5,-11.49763,90.018173
885228125,-11.554845,90.189651
885257812.5,-11.55483,90.041634
885287500,-11.544547,90.025063
885317187.5,-11.575823,89.723953
885346875,-11.543704,90.275055
885376562.5,-11.586502,89.997154
885406250,-11.529975,90.348297
885435937.5,-11.516431,89.985229
885465625,-11.553448,90.231689
885495312.5,-11.627851,89.80619
885525000,-11.536795,90.018723
885554687.5,-11.524123,90.069717
885584375,-11.574794,90.171715
885614062.5,-11.558745,90.123436
885643750,-11.506917,90.14254
885673437.5,-11.578341,90.350632
885703125,-11.547979,90.020111
885732812.5,-11.568156,90.133255
885762500,-11.587554,90.07766
885792187.5,-11.570211,90.163376
885821875,-11.58288,89.971413
885851562.5,-11.548157,90.000381
885881250,-11.566957,90.206566
885910937.5,-11.536542,90.248207
885940625,-11.578597,90.40271
885970312.5,-11.556251,89.872856
886000000,-11.620115,89.749306
886029687.5,-11.56694,90.171249
886059375,-11.630421,90.248077
886089062.5,-11.606301,90.018166
886118750,-11.599668,90.030281
886148437.5,-11.566768,90.087631
886178125,-11.575558,90.111847
886207812.5,-11.587708,90.160088
886237500,-11.603395,89.785728
886267187.5,-11.544247,90.24556
886296875,-11.598679,90.324364
886326562.5,-11.608015,90.330162
886356250,-11.567449,90.229813
886385937.5,-11.598491,89.910988
886415625,-11.589581,90.049194
886445312.5,-11.596922,90.267685
886475000,-11.619677,90.720253
886504687.5,-11.638224,90.381798
886534375,-11.607047,90.169304
886564062.5,-11.621676,90.015335
886593750,-11.590281,89.988358
886623437.5,-11.658118,90.030228
886653125,-11.579964,90.048309
886682812.5,-11.596732,90.077545
886712500,-11.59742,90.229599
886742187.5,-11.553349,89.856834
886771875,-11.584364,90.267525
886801562.5,-11.554906,90.096558
886831250,-11.585485,90.495064
886860937.5,-11.619135,90.169586
886890625,-11.626661,90.427681
886920312.5,-11.625214,90.559235
886950000,-11.582396,89.909096
886979687.5,-11.636925,90.113205
887009375,-11.627307,90.217598
887039062.5,-11.632116,90.201653
887068750,-11.612177,89.677971
887098437.5,-11.636943,90.330124
887128125,-11.603916,90.366737
887157812.5,-11.646041,89.986122
887187500,-11.615968,90.15612
887217187.5,-11.63413,89.951317
887246875,-11.604718,89.989235
887276562.5,-11.636309,90.0093
887306250,-11.654431,90.042099
887335937.5,-11.685534,90.413567
887365625,-11.61023,90.118042
887395312.5,-11.666206,90.275871
887425000,-11.604537,89.56311
887454687.5,-11.606267,90.020576
887484375,-11.657786,90.26239
887514062.5,-11.62359,90.172493
887543750,-11.622514,89.745972
887573437.5,-11.61159,90.145332
887603125,-11.630813,90.057693
887632812.5,-11.604201,89.940338
887662500,-11.666326,89.94693
887692187.5,-11.675229,90.029182
887721875,-11.620942,89.859146
887751562.5,-11.62102,89.970001
887781250,-11.743863,89.877357
887810937.5,-11.6565,89.941841
887840625,-11.663919,89.938438
887870312.5,-11.592515,89.923683
887900000,-11.681004,89.715775
887929687.5,-11.653965,89.886673
887959375,-11.701183,89.462395
887989062.5,-11.701999,90.098381
888018750,-11.627823,89.676483
888048437.5,-11.663236,89.764488
888078125,-11.636105,89.845016
888107812.5,-11.636439,89.587814
888137500,-11.65282,89.999481
888167187.5,-11.669034,89.8675
888196875,-11.683331,89.829063
888226562.5,-11.688059,90.187744
888256250,-11.648611,89.748161
888285937.5,-11.683138,89.745102
888315625,-11.686933,89.692261
888345312.5,-11.66683,89.699097
888375000,-11.581032,89.972664
888404687.5,-11.655114,90.136108
888434375,-11.776969,89.882767
888464062.5,-11.672161,89.764877
888493750,-11.612988,90.140678
888523437.5,-11.701539,89.906815
888553125,-11.694378,89.981697
888582812.5,-11.647553,89.868423
888612500,-11.703248,89.808525
888642187.5,-11.663234,89.957085
888671875,-11.710561,89.912712
888701562.5,-11.66043,89.889771
888731250,-11.697112,89.844147
888760937.5,-11.660212,90.449844
888790625,-11.736571,89.820732
888820312.5,-11.731944,89.718102
888850000,-11.695398,90.054443
888879687.5,-11.695041,89.977104
888909375,-11.6713,89.891182
888939062.5,-11.789098,89.982399
888968750,-11.723672,90.311562
888998437.5,-11.789924,89.566833
889028125,-11.74967,89.909195
889057812.5,-11.767022,89.71566
889087500,-11.686367,89.753952
889117187.5,-11.735623,89.706322
889146875,-11.724595,89.80172
889176562.5,-11.697241,89.817917
889206250,-11.759569,90.060013
889235937.5,-11.73525,89.724258
889265625,-11.692136,89.765045
889295312.5,-11.705135,90.110878
889325000,-11.736479,89.725685
889354687.5,-11.737056,89.943298
889384375,-11.766044,89.390862
889414062.5,-11.766535,89.308762
889443750,-11.777994,89.263123
889473437.5,-11.813684,90.079308
889503125,-11.733687,89.156281
889532812.5,-11.722866,89.806793
889562500,-11.685785,89.750473
889592187.5,-11.663395,89.549957
889621875,-11.776539,89.479187
889651562.5,-11.791399,89.858841
889681250,-11.808986,89.842201
889710937.5,-11.715894,89.883316
889740625,-11.800874,89.528275
889770312.5,-11.766422,89.211227
889800000,-11.78032,89.597046
889829687.5,-11.719603,89.262741
889859375,-11.798989,89.72142
889889062.5,-11.779491,89.575226
889918750,-11.727807,89.378418
889948437.5,-11.848235,89.235519
889978125,-11.811956,89.780762
890007812.5,-11.743973,89.994133
890037500,-11.796537,89.524025
890067187.5,-11.728803,89.752365
890096875,-11.741037,89.432091
890126562.5,-11.784917,89.789436
890156250,-11.761072,90.048111
890185937.5,-11.812469,89.946396
890215625,-11.716498,89.36676
890245312.5,-11.793866,89.739937
890275000,-11.789869,89.271301
890304687.5,-11.682472,89.761421
890334375,-11.752639,89.514755
890364062.5,-11.779803,89.705452
890393750,-11.803888,89.698524
890423437.5,-11.843841,89.684395
890453125,-11.787704,89.771019
890482812.5,-11.834251,89.719215
890512500,-11.849487,89.830154
890542187.5,-11.756539,89.310211
890571875,-11.699468,89.578827
890601562.5,-11.796596,89.317848
890631250,-11.783265,89.291542
890660937.5,-11.792098,88.879715
890690625,-11.844624,89.07325
890720312.5,-11.827994,89.112869
890750000,-11.833181,89.437004
890779687.5,-11.822916,89.276993
890809375,-11.759726,88.883736
890839062.5,-11.798553,89.535957
890868750,-11.838686,89.160324
890898437.5,-11.82213,89.319305
890928125,-11.805912,89.603401
890957812.5,-11.840298,89.304596
890987500,-11.882034,89.684761
891017187.5,-11.784119,89.516685
891046875,-11.738866,89.074371
891076562.5,-11.782181,89.203743
891106250,-11.87728,89.177658
891135937.5,-11.853629,88.875343
891165625,-11.816333,89.247658
891195312.5,-11.837267,89.60511
891225000,-11.844998,89.143715
891254687.5,-11.862049,89.110382
891284375,-11.84464,89.403831
891314062.5,-11.795437,88.872765
891343750,-11.792398,88.744492
891373437.5,-11.812024,88.9795
891403125,-11.851418,89.408134
891432812.5,-11.847039,89.288651
891462500,-11.830613,89.058083
891492187.5,-11.876766,89.131554
891521875,-11.809904,89.021576
891551562.5,-11.814156,88.679672
891581250,-11.718997,89.083984
891610937.5,-11.780003,89.147354
891640625,-11.847523,89.44455
891670312.5,-11.774755,89.310516
891700000,-11.825279,88.75972
891729687.5,-11.866369,89.179573
891759375,-11.816908,89.552048
891789062.5,-11.831962,88.903137
891818750,-11.793299,89.079185
891848437.5,-11.854384,88.820549
891878125,-11.818464,89.313522
891907812.5,-11.79616,89.043167
891937500,-11.802008,89.276154
891967187.5,-11.778141,88.941803
891996875,-11.857481,88.909752
892026562.5,-11.786491,89.069687
892056250,-11.85041,89.362305
892085937.5,-11.835905,89.115227
892115625,-11.803576,89.246498
892145312.5,-11.838648,88.714211
892175000,-11.827852,88.886055
892204687.5,-11.81321,89.156342
892234375,-11.830288,89.128128
892264062.5,-11.839174,89.064407
892293750,-11.817286,88.665009
892323437.5,-11.84379,88.75087
892353125,-11.836645,89.145905
892382812.5,-11.856065,88.98822
892412500,-11.819951,88.782455
892442187.5,-11.880361,89.5
892471875,-11.944718,88.665184
892501562.5,-11.879349,88.688324
892531250,-11.809064,88.863327
892560937.5,-11.801828,88.750534
892590625,-11.833518,88.829605
892620312.5,-11.889613,88.933327
892650000,-11.827126,89.298462
892679687.5,-11.823324,89.190781
892709375,-11.890074,89.020584
892739062.5,-11.809151,88.750267
892768750,-11.848892,88.686104
892798437.5,-11.865114,89.210793
892828125,-11.823425,88.804642
892857812.5,-11.86747,88.521202
892887500,-11.86591,88.612518
892917187.5,-11.85498,88.972458
892946875,-11.892577,88.871979
892976562.5,-11.826744,89.169075
893006250,-11.825171,88.786522
893035937.5,-11.863069,88.740784
893065625,-11.838552,89.190132
893095312.5,-11.846872,88.891113
893125000,-11.885838,88.816498
893154687.5,-11.811847,88.673698
893184375,-11.906396,88.745171
893214062.5,-11.789892,88.978989
893243750,-11.800135,88.615707
893273437.5,-11.780098,88.654991
893303125,-11.777205,88.994621
893332812.5,-11.861032,88.772316
893362500,-11.885971,88.33625
893392187.5,-11.93718,88.744003
893421875,-11.811081,88.868004
893451562.5,-11.889126,88.568283
893481250,-11.849195,88.489975
893510937.5,-11.892757,88.690033
893540625,-11.887435,88.533546
893570312.5,-11.85822,88.737045
893600000,-11.864134,88.386642
893629687.5,-11.845983,88.648087
893659375,-11.864676,88.6539
893689062.5,-11.901243,88.949821
893718750,-11.864224,88.950897
893748437.5,-11.831269,88.975693
893778125,-11.865792,88.718567
893807812.5,-11.858158,88.399178
893837500,-11.815545,88.425545
893867187.5,-11.842597,88.846542
893896875,-11.857457,88.157974
893926562.5,-11.878801,88.554459
893956250,-11.886247,88.477654
893985937.5,-11.795536,88.958595
894015625,-11.890825,88.570221
894045312.5,-11.82224,88.368706
894075000,-11.811987,88.860031
894104687.5,-11.948628,88.486099
894134375,-11.873826,88.850327
894164062.5,-11.837035,88.435432
894193750,-11.863551,88.136909
894223437.5,-11.858671,88.747574
894253125,-11.882256,88.744476
894282812.5,-11.851583,88.643303
894312500,-11.854917,88.518311
894342187.5,-11.895578,88.455307
894371875,-11.839921,88.674828
894401562.5,-11.832967,88.479874
894431250,-11.885979,88.531128
894460937.5,-11.818261,88.518997
894490625,-11.866445,88.428162
894520312.5,-11.926638,88.780685
894550000,-11.841708,88.156502
894579687.5,-11.845398,88.23999
894609375,-11.813283,88.37735
894639062.5,-11.860839,88.428337
894668750,-11.842504,88.451889
894698437.5,-11.86529,88.820686
894728125,-11.83515,88.907242
894757812.5,-11.879613,88.320686
894787500,-11.8592,88.875679
894817187.5,-11.874889,88.700935
894846875,-11.829295,88.525093
894876562.5,-11.884439,88.369034
894906250,-11.825993,88.590706
894935937.5,-11.789598,89.013443
894965625,-11.827223,88.303673
894995312.5,-11.855977,88.713776
895025000,-11.842256,88.431786
895054687.5,-11.880497,87.995651
895084375,-11.818551,88.510803
895114062.5,-11.849123,88.477409
895143750,-11.893677,88.28643
895173437.5,-11.853957,88.423622
895203125,-11.878323,88.356277
895232812.5,-11.838052,88.246956
895262500,-11.890182,87.991409
895292187.5,-11.882135,88.387985
895321875,-11.876467,88.463501
895351562.5,-11.830763,88.066429
895381250,-11.875904,88.33242
895410937.5,-11.859679,88.003502
895440625,-11.868394,87.8116
895470312.5,-11.897399,88.643433
895500000,-11.901485,88.69191
895529687.5,-11.816162,88.260185
895559375,-11.822092,88.419487
895589062.5,-11.843245,88.329041
895618750,-11.835969,88.487457
895648437.5,-11.833874,88.326004
895678125,-11.802914,88.176483
895707812.5,-11.854771,88.361977
895737500,-11.798599,88.427872
895767187.5,-11.835196,88.429604
895796875,-11.836704,88.483521
895826562.5,-11.810225,88.216988
895856250,-11.842678,88.198318
895885937.5,-11.817401,88.456985
895915625,-11.792773,88.386719
895945312.5,-11.881994,88.234573
895975000,-11.725961,87.916275
896004687.5,-11.892856,88.124344
896034375,-11.819828,88.447823
896064062.5,-11.884896,88.399231
896093750,-11.886582,88.351982
896123437.5,-11.81251,88.598747
896153125,-11.830842,88.248901
896182812.5,-11.880398,88.259682
896212500,-11.81701,88.231682
896242187.5,-11.817995,88.562965
896271875,-11.819464,88.902756
896301562.5,-11.842353,88.455872
896331250,-11.715225,88.862312
896360937.5,-11.834567,88.333183
896390625,-11.825915,88.365662
896420312.5,-11.844007,88.479782
896450000,-11.865817,88.679596
896479687.5,-11.787582,88.772278
896509375,-11.87554,87.798332
896539062.5,-11.843628,88.28437
896568750,-11.885266,88.778473
896598437.5,-11.83771,88.101036
896628125,-11.828141,88.455376
