!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
896687500,-11.832694,88.535172
896717187.5,-11.851075,89.023727
896746875,-11.8652,88.417816
896776562.5,-11.805683,88.297806
896806250,-11.7969,88.02494
896835937.5,-11.84376,88.451164
896865625,-11.766829,88.15564
896895312.5,-11.788142,88.480812
896925000,-11.84301,88.575516
896954687.5,-11.815263,88.471413
896984375,-11.82774,88.458115
897014062.5,-11.855913,88.289162
897043750,-11.849928,87.936638
897073437.5,-11.849648,88.341125
897103125,-11.828778,88.321205
897132812.5,-11.802756,88.317772
897162500,-11.839132,88.375412
897192187.5,-11.77012,88.150574
897221875,-11.86535,88.099411
897251562.5,-11.820084,88.665688
897281250,-11.793176,88.640877
897310937.5,-11.862203,88.424286
897340625,-11.903737,88.186905
897370312.5,-11.7909,88.550446
897400000,-11.869197,88.535973
897429687.5,-11.801876,88.549698
897459375,-11.840585,88.638306
897489062.5,-11.774847,88.036339
897518750,-11.777195,88.585709
897548437.5,-11.81509,88.004868
897578125,-11.787121,88.548347
897607812.5,-11.814218,88.624763
897637500,-11.780313,88.491585
897667187.5,-11.841017,88.342705
897696875,-11.747995,88.321556
897726562.5,-11.822279,88.751945
897756250,-11.794695,88.296715
897785937.5,-11.892324,88.541351
897815625,-11.840125,88.419014
897845312.5,-11.832187,88.382362
897875000,-11.820464,88.487564
897904687.5,-11.831891,88.35437
897934375,-11.924212,88.899117
897964062.5,-11.80102,88.744972
897993750,-11.863161,88.363091
898023437.5,-11.846523,88.382523
898053125,-11.79227,88.498657
898082812.5,-11.784313,88.882614
898112500,-11.877633,88.677437
898142187.5,-11.86324,88.553589
898171875,-11.803348,88.230453
898201562.5,-11.786052,88.386063
898231250,-11.781709,88.486755
898260937.5,-11.846786,88.050095
898290625,-11.84802,88.523117
898320312.5,-11.911578,88.393936
898350000,-11.854663,88.945419
898379687.5,-11.840868,88.891106
898409375,-11.84239,88.547363
898439062.5,-11.82978,88.655334
898468750,-11.810898,88.43792
898498437.5,-11.875294,88.843727
898528125,-11.83594,88.508232
898557812.5,-11.866015,88.9795
898587500,-11.884943,88.592995
898617187.5,-11.876003,88.202614
898646875,-11.860189,88.574509
898676562.5,-11.808715,88.668854
898706250,-11.864614,88.708099
898735937.5,-11.840542,88.84095
898765625,-11.900821,88.189178
898795312.5,-11.876417,88.712158
898825000,-11.866583,88.526184
898854687.5,-11.848941,88.837219
898884375,-11.87885,88.52993
898914062.5,-11.821423,88.508148
898943750,-11.838265,88.195808
898973437.5,-11.842537,88.881996
899003125,-11.913211,88.612549
899032812.5,-11.864408,88.602409
899062500,-11.862099,88.774849
899092187.5,-11.825731,88.820572
899121875,-11.89636,88.819717
899151562.5,-11.814268,88.324821
899181250,-11.872946,88.348267
899210937.5,-11.880619,88.631142
899240625,-11.840729,88.442902
899270312.5,-11.862109,88.608185
899300000,-11.982078,88.665283
899329687.5,-11.890807,88.890427
899359375,-11.811903,88.433571
899389062.5,-11.864472,88.343636
899418750,-11.848394,88.553185
899448437.5,-11.808541,88.721298
899478125,-11.885949,88.512527
899507812.5,-11.831737,88.29612
899537500,-11.840258,88.661148
899567187.5,-11.935308,88.441368
899596875,-11.907578,88.359016
899626562.5,-11.856977,88.873825
899656250,-11.871783,89.028915
899685937.5,-11.894968,88.785706
899715625,-11.810171,89.057564
899745312.5,-11.868131,88.539215
899775000,-11.86512,88.585548
899804687.5,-11.840936,88.822662
899834375,-11.941134,88.498878
899864062.5,-11.857541,88.680382
899893750,-11.885662,88.660583
899923437.5,-11.871529,88.915092
899953125,-11.833702,88.584229
899982812.5,-11.834944,88.782089
900012500,-11.879624,88.800812
900042187.5,-11.83707,88.462051
900071875,-11.878945,88.256752
900101562.5,-11.875717,88.521019
900131250,-11.930486,88.513908
900160937.5,-11.943022,88.857712
900190625,-11.893085,89.165543
900220312.5,-11.951152,88.711525
900250000,-11.880175,88.807648
900279687.5,-11.822591,88.490471
900309375,-11.836148,88.463409
900339062.5,-11.88295,88.386375
900368750,-11.851726,88.47892
900398437.5,-11.966,88.512169
900428125,-11.892973,88.455559
900457812.5,-11.895568,88.541832
900487500,-11.91632,88.407974
900517187.5,-11.882339,88.375641
900546875,-11.914835,88.871864
900576562.5,-11.89218,88.611504
900606250,-11.968303,88.357582
900635937.5,-11.860729,88.479149
900665625,-11.930865,88.451324
900695312.5,-11.93262,88.409691
900725000,-11.937684,88.71714
900754687.5,-11.882763,88.998314
900784375,-11.995303,88.551674
900814062.5,-11.899923,88.558113
900843750,-11.852577,88.555573
900873437.5,-11.888547,88.267075
900903125,-11.893749,88.57621
900932812.5,-11.966908,88.349495
900962500,-11.922228,88.791832
900992187.5,-11.915005,88.602402
901021875,-11.887903,88.953827
901051562.5,-11.962561,88.246727
901081250,-11.950294,88.667892
901110937.5,-11.903008,88.182732
901140625,-11.974972,88.286491
901170312.5,-11.850621,88.086952
901200000,-11.818898,88.672501
901229687.5,-11.92359,88.409172
901259375,-11.901533,88.479637
901289062.5,-11.942248,88.389626
901318750,-11.916487,88.569687
901348437.5,-11.928882,88.442551
901378125,-11.93207,88.514442
901407812.5,-11.967124,88.521667
901437500,-11.934843,88.30278
901467187.5,-11.984388,88.36937
901496875,-11.882945,88.652603
901526562.5,-11.917557,88.379906
901556250,-11.948337,88.388542
901585937.5,-11.929646,88.082947
901615625,-11.966341,88.671837
901645312.5,-11.908935,88.358871
901675000,-11.989224,87.822754
901704687.5,-11.886305,88.121773
901734375,-11.920341,88.291382
901764062.5,-11.891441,88.794525
901793750,-11.972619,88.788376
901823437.5,-11.938761,88.442574
901853125,-11.936658,88.063057
901882812.5,-11.94661,88.409805
901912500,-11.951615,88.382843
901942187.5,-11.95658,88.570091
901971875,-11.996801,88.420036
902001562.5,-12.011943,88.309776
902031250,-11.948265,88.08934
902060937.5,-11.894403,88.338104
902090625,-11.977467,88.539841
902120312.5,-11.979571,87.857048
902150000,-11.947789,88.440842
902179687.5,-11.908409,88.256226
902209375,-12.001822,88.163986
902239062.5,-11.950433,88.585373
902268750,-11.98033,88.384392
902298437.5,-11.932722,88.425552
902328125,-11.933317,88.419495
902357812.5,-11.869295,88.267807
902387500,-11.952449,88.355736
902417187.5,-12.016463,88.468788
902446875,-11.876211,88.155205
902476562.5,-11.965963,88.186325
902506250,-11.947536,88.170242
902535937.5,-11.94865,87.871941
902565625,-11.984542,88.344643
902595312.5,-11.988091,87.639137
902625000,-11.972992,88.047775
902654687.5,-11.919886,88.43351
902684375,-11.914095,87.735878
902714062.5,-11.916704,87.942444
902743750,-11.914147,88.209435
902773437.5,-11.964316,88.34211
902803125,-11.985727,87.801514
902832812.5,-11.925624,87.830521
902862500,-11.979583,88.118652
902892187.5,-11.99676,88.072182
902921875,-11.973354,88.19902
902951562.5,-11.945146,87.576294
902981250,-11.883674,87.773041
903010937.5,-11.975322,87.867775
903040625,-11.913877,87.950035
903070312.5,-11.969073,87.892601
903100000,-11.923349,88.01268
903129687.5,-11.993734,87.562706
903159375,-12.013863,88.110504
903189062.5,-11.960427,87.888519
903218750,-11.938017,87.937958
903248437.5,-11.962899,87.986313
903278125,-11.991705,88.102432
903307812.5,-11.95921,87.605637
903337500,-11.940048,87.809486
903367187.5,-11.891026,88.08342
903396875,-11.997672,87.583794
903426562.5,-11.948413,88.303856
903456250,-11.898006,88.276741
903485937.5,-11.955458,87.908035
903515625,-11.934356,88.211006
903545312.5,-11.974061,88.218506
903575000,-11.928337,87.653061
903604687.5,-11.881416,87.521034
903634375,-11.938302,87.947769
903664062.5,-11.916841,87.652443
903693750,-11.819896,87.827843
903723437.5,-11.965272,87.835571
903753125,-11.897758,87.755219
903782812.5,-11.955291,87.500923
903812500,-11.898471,87.489235
903842187.5,-11.952355,87.876724
903871875,-11.916121,87.772102
903901562.5,-11.939643,87.833702
903931250,-11.894472,87.620598
903960937.5,-11.963521,87.487015
903990625,-11.90288,88.123016
904020312.5,-11.943227,88.050545
904050000,-11.890592,88.133255
904079687.5,-11.876361,88.173157
904109375,-11.891858,87.332283
904139062.5,-11.98052,87.73819
904168750,-11.959167,87.7612
904198437.5,-11.93665,88.211113
904228125,-11.942292,87.849197
904257812.5,-11.971254,87.473778
904287500,-11.93685,87.72683
904317187.5,-11.957032,87.724693
904346875,-11.932342,87.365051
904376562.5,-11.941643,88.14225
904406250,-11.921276,87.860359
904435937.5,-11.993216,87.487366
904465625,-11.904877,87.717415
904495312.5,-11.896758,87.727058
904525000,-11.877307,87.694374
904554687.5,-11.985172,87.742729
904584375,-11.916866,87.362938
904614062.5,-11.954211,87.333466
904643750,-11.862267,87.74633
904673437.5,-11.942737,88.053642
904703125,-11.926372,87.453423
904732812.5,-11.935664,87.634888
904762500,-11.934814,87.594078
904792187.5,-11.957696,87.262833
904821875,-11.884621,87.904106
904851562.5,-11.938459,87.694992
904881250,-11.938976,88.047523
904910937.5,-11.95199,87.813026
904940625,-11.859959,87.671944
904970312.5,-11.94784,87.353279
905000000,-11.920056,87.858978
905029687.5,-11.861367,87.860847
905059375,-11.916477,87.584297
905089062.5,-11.927443,88.246536
905118750,-11.924949,87.892754
905148437.5,-11.894077,87.473145
905178125,-11.814198,87.512741
905207812.5,-11.878633,87.280586
905237500,-11.974484,87.643227
905267187.5,-11.906649,88.126678
905296875,-11.91905,87.752144
905326562.5,-11.922027,87.568077
905356250,-11.931067,87.310211
905385937.5,-11.950349,86.91449
905415625,-11.929776,87.07814
905445312.5,-11.874587,87.555428
905475000,-11.858778,88.032158
905504687.5,-11.88779,87.81958
905534375,-11.890581,87.942924
905564062.5,-11.907041,87.60218
905593750,-11.937008,87.065559
905623437.5,-11.939455,87.128876
905653125,-11.910049,87.374092
905682812.5,-11.833908,87.323845
905712500,-11.898213,87.406044
905742187.5,-11.909697,87.319763
905771875,-11.91205,87.533997
905801562.5,-11.978061,87.331833
905831250,-11.844457,87.301392
905860937.5,-12.028246,87.361
905890625,-11.970861,87.53524
905920312.5,-11.867394,87.643692
905950000,-11.939425,87.590912
905979687.5,-11.889209,87.404366
906009375,-11.904661,87.626839
906039062.5,-11.91499,87.668266
906068750,-11.925067,87.341301
906098437.5,-11.896542,87.656441
906128125,-11.889617,87.385681
906157812.5,-11.881498,87.825409
906187500,-11.926593,88.092613
906217187.5,-11.975325,87.456047
906246875,-11.903216,87.167122
906276562.5,-11.953146,87.607277
906306250,-11.870663,87.213036
906335937.5,-11.92759,87.164207
906365625,-11.915888,87.328484
906395312.5,-11.889057,87.598282
906425000,-11.861732,87.46489
906454687.5,-11.863062,87.622307
906484375,-11.951147,87.410843
906514062.5,-11.848989,87.353821
906543750,-11.897133,87.328545
906573437.5,-11.86781,87.455666
906603125,-11.898385,87.749748
906632812.5,-11.875761,87.012444
906662500,-11.910741,87.149872
906692187.5,-11.896091,87.461388
906721875,-11.859639,87.190399
906751562.5,-11.8734,87.538254
906781250,-11.92499,87.017548
906810937.5,-11.877677,87.626976
906840625,-11.792195,87.520615
906870312.5,-11.875055,87.213493
906900000,-11.916288,87.528389
906929687.5,-11.795274,87.313332
906959375,-11.816948,87.490746
906989062.5,-11.865215,87.243111
907018750,-11.858002,87.520554
907048437.5,-11.96612,87.339767
907078125,-11.944688,87.358406
907107812.5,-11.861689,87.622581
907137500,-11.90109,87.331993
907167187.5,-11.883786,86.876305
907196875,-11.873459,87.499954
907226562.5,-11.868524,87.429779
907256250,-11.832335,87.361549
907285937.5,-11.827531,87.036034
907315625,-11.942591,87.275299
907345312.5,-11.896647,87.495186
907375000,-11.873989,87.556496
907404687.5,-11.939342,87.541672
907434375,-11.874146,87.213303
907464062.5,-11.946181,87.091248
907493750,-11.887324,87.473778
907523437.5,-11.938782,87.202713
907553125,-11.812608,87.67244
907582812.5,-11.846516,87.779335
907612500,-11.913465,87.196198
907642187.5,-11.910082,87.294907
907671875,-11.915149,87.08683
907701562.5,-11.920176,87.389931
907731250,-11.936207,87.693497
907760937.5,-11.87732,87.681717
907790625,-11.88829,87.325775
907820312.5,-11.859199,86.899422
907850000,-11.873365,87.07515
907879687.5,-11.87085,87.087807
907909375,-11.86352,87.304131
907939062.5,-11.875254,87.560944
907968750,-11.900126,86.921555
907998437.5,-11.838672,87.402733
908028125,-11.876432,87.506927
908057812.5,-11.922753,87.255508
908087500,-11.895241,87.496857
908117187.5,-11.838957,87.245972
908146875,-11.889873,87.353706
908176562.5,-11.833246,87.099319
908206250,-11.870609,87.174759
908235937.5,-11.813911,87.191055
908265625,-11.961553,87.177139
908295312.5,-11.961972,87.299065
908325000,-11.905069,87.440117
908354687.5,-11.889908,86.916801
908384375,-11.917617,87.303711
908414062.5,-11.844724,87.392685
908443750,-11.870286,87.686417
908473437.5,-11.883073,87.562462
908503125,-11.882676,87.039253
908532812.5,-11.850238,87.662285
908562500,-11.845762,87.816597
908592187.5,-11.889994,87.163719
908621875,-11.890518,86.890182
908651562.5,-11.799731,87.002724
908681250,-11.897721,86.988945
908710937.5,-11.827203,87.052452
908740625,-11.866878,87.423752
908770312.5,-11.798698,87.027878
908800000,-11.818688,87.265747
908829687.5,-11.883505,87.109131
908859375,-11.791135,87.319061
908889062.5,-11.784351,87.549042
908918750,-11.812198,87.135696
908948437.5,-11.845512,87.864357
908978125,-11.831734,87.149765
909007812.5,-11.837106,87.015945
909037500,-11.825384,87.094841
909067187.5,-11.835509,87.123619
909096875,-11.814778,87.326347
909126562.5,-11.815283,87.385712
909156250,-11.877641,87.34256
909185937.5,-11.806476,87.484818
909215625,-11.830797,87.478325
909245312.5,-11.826734,87.220222
909275000,-11.904531,87.399223
909304687.5,-11.902425,87.340652
909334375,-11.827172,87.096161
909364062.5,-11.871202,87.741974
909393750,-11.791436,87.001602
909423437.5,-11.859533,87.216904
909453125,-11.763484,87.174919
909482812.5,-11.848984,87.114731
909512500,-11.900614,87.19416
909542187.5,-11.828109,87.51931
909571875,-11.823625,87.336609
909601562.5,-11.908731,87.214684
909631250,-11.817464,87.052979
909660937.5,-11.874038,87.130028
909690625,-11.832942,87.302643
909720312.5,-11.809241,87.074951
909750000,-11.820951,87.24942
909779687.5,-11.836219,87.252556
909809375,-11.829136,87.12352
909839062.5,-11.785049,87.364235
909868750,-11.790925,87.353432
909898437.5,-11.878372,87.46167
909928125,-11.843289,86.988098
909957812.5,-11.808076,87.436699
909987500,-11.826985,87.262718
910017187.5,-11.89202,87.382698
910046875,-11.794548,87.154144
910076562.5,-11.851107,87.185982
910106250,-11.814111,87.171349
910135937.5,-11.837944,86.971474
910165625,-11.794097,87.282173
910195312.5,-11.799732,87.255898
910225000,-11.820549,87.46225
910254687.5,-11.836364,87.323174
910284375,-11.83257,86.950447
910314062.5,-11.876354,87.202377
910343750,-11.786442,87.259377
910373437.5,-11.846991,87.404144
910403125,-11.83309,87.005493
910432812.5,-11.870607,87.165718
910462500,-11.794803,87.142769
910492187.5,-11.892786,87.395058
910521875,-11.792079,87.46994
910551562.5,-11.849562,87.147636
910581250,-11.88655,86.944939
910610937.5,-11.791485,87.594887
910640625,-11.797445,87.401031
910670312.5,-11.88054,87.626541
910700000,-11.818689,86.789978
910729687.5,-11.79722,87.339195
910759375,-11.890112,87.249107
910789062.5,-11.826481,87.523575
910818750,-11.801888,86.735008
910848437.5,-11.814391,87.08165
910878125,-11.793697,87.663803
910907812.5,-11.829245,87.08075
910937500,-11.845454,87.481857
910967187.5,-11.841148,86.884506
910996875,-11.821423,87.05378
911026562.5,-11.813143,87.057594
911056250,-11.810641,87.524384
911085937.5,-11.884235,86.958267
911115625,-11.798861,87.193344
911145312.5,-11.848625,87.254135
911175000,-11.856098,87.482666
911204687.5,-11.868059,87.278976
911234375,-11.823247,87.07058
911264062.5,-11.773585,87.302765
911293750,-11.783361,87.143478
911323437.5,-11.806887,87.243286
911353125,-11.833021,87.794113
911382812.5,-11.82552,87.770348
911412500,-11.841723,87.261597
911442187.5,-11.829713,87.029549
911471875,-11.776147,87.011986
911501562.5,-11.840122,87.259445
911531250,-11.719454,87.065697
911560937.5,-11.797127,86.760803
911590625,-11.757076,87.08062
911620312.5,-11.896627,87.215012
911650000,-11.883964,87.358459
911679687.5,-11.805133,87.314896
911709375,-11.804093,87.561249
911739062.5,-11.792788,87.75782
911768750,-11.841413,87.325851
911798437.5,-11.776361,87.35968
911828125,-11.859941,87.259285
911857812.5,-11.842829,87.349968
911887500,-11.823144,86.826378
911917187.5,-11.804511,87.305359
911946875,-11.811895,87.480621
911976562.5,-11.866261,87.403343
912006250,-11.835804,87.142509
912035937.5,-11.804157,87.703285
912065625,-11.866976,86.921944
912095312.5,-11.860181,87.529289
912125000,-11.842989,87.710289
912154687.5,-11.837952,87.215172
912184375,-11.779508,87.009735
912214062.5,-11.812387,87.062706
912243750,-11.825709,87.411407
912273437.5,-11.854967,87.065872
912303125,-11.818636,86.922249
912332812.5,-11.816549,87.263214
912362500,-11.762919,87.1437
912392187.5,-11.916468,87.033806
912421875,-11.853765,87.572678
912451562.5,-11.834309,87.106194
912481250,-11.783463,86.879784
912510937.5,-11.850893,86.966385
912540625,-11.88905,87.461617
912570312.5,-11.787299,87.197136
912600000,-11.87767,87.223022
912629687.5,-11.836846,86.915199
912659375,-11.782622,86.986038
912689062.5,-11.838044,86.915428
912718750,-11.815999,87.167542
912748437.5,-11.787642,86.374931
912778125,-11.827165,87.188133
912807812.5,-11.861042,86.607101
912837500,-11.830261,86.992317
912867187.5,-11.830695,87.233643
912896875,-11.82241,87.166557
912926562.5,-11.798856,86.638893
912956250,-11.840816,87.121712
912985937.5,-11.810731,87.239769
913015625,-11.77441,87.271317
913045312.5,-11.760005,87.303345
913075000,-11.793401,87.134094
913104687.5,-11.761987,87.672478
913134375,-11.833471,87.357918
913164062.5,-11.838768,86.405563
913193750,-11.801188,87.291336
913223437.5,-11.766401,87.081825
913253125,-11.772049,87.141258
913282812.5,-11.876666,87.314636
913312500,-11.787084,87.072716
913342187.5,-11.865494,87.136436
913371875,-11.813613,86.83284
913401562.5,-11.793653,87.506821
913431250,-11.899529,86.836105
913460937.5,-11.843994,87.1437
913490625,-11.799557,87.124542
913520312.5,-11.796647,87.349754
913550000,-11.853671,86.816422
913579687.5,-11.86229,87.263893
913609375,-11.791141,87.101303
913639062.5,-11.872039,87.134583
913668750,-11.784512,86.942795
913698437.5,-11.88142,86.874664
913728125,-11.824629,87.454376
913757812.5,-11.79706,87.296562
913787500,-11.817451,86.724609
913817187.5,-11.855607,86.960655
913846875,-11.811987,86.709244
913876562.5,-11.813651,87.000916
913906250,-11.833901,87.217438
913935937.5,-11.777749,86.822075
913965625,-11.822831,87.015526
913995312.5,-11.777678,87.421318
914025000,-11.790323,86.712036
914054687.5,-11.744013,87.016319
914084375,-11.824194,86.894569
914114062.5,-11.813941,87.164169
914143750,-11.788188,86.948509
914173437.5,-11.783805,86.941956
914203125,-11.766947,87.053825
914232812.5,-11.798244,86.822159
914262500,-11.78356,86.942848
914292187.5,-11.774706,86.984077
914321875,-11.843873,86.664642
914351562.5,-11.818609,86.872711
914381250,-11.751711,87.028145
914410937.5,-11.799353,86.57798
914440625,-11.79025,86.702858
914470312.5,-11.931967,86.640945
914500000,-11.823958,86.607025
914529687.5,-11.801694,86.679329
914559375,-11.781953,86.604347
914589062.5,-11.84842,86.519318
914618750,-11.754166,86.415619
914648437.5,-11.878537,86.866028
914678125,-11.807341,86.947937
914707812.5,-11.827857,86.686119
914737500,-11.784117,86.680939
914767187.5,-11.726707,86.303658
914796875,-11.787217,87.188019
914826562.5,-11.791673,86.528023
914856250,-11.813847,86.452576
914885937.5,-11.868803,86.573006
914915625,-11.774126,86.392258
914945312.5,-11.828489,86.778824
914975000,-11.820365,86.073112
915004687.5,-11.827904,86.991646
915034375,-11.843451,86.862564
915064062.5,-11.764688,86.818954
915093750,-11.816937,86.599434
915123437.5,-11.837991,86.773102
915153125,-11.785943,86.827682
915182812.5,-11.780573,86.795601
915212500,-11.761462,86.754013
915242187.5,-11.770949,86.599815
915271875,-11.78343,86.30938
915301562.5,-11.806537,86.799187
915331250,-11.826438,86.244316
915360937.5,-11.812263,86.596611
915390625,-11.819988,86.556137
915420312.5,-11.788523,86.421288
915450000,-11.866283,86.572502
915479687.5,-11.796773,86.486755
915509375,-11.803177,86.553963
915539062.5,-11.73595,86.01828
915568750,-11.69179,86.672951
915598437.5,-11.727018,86.811424
915628125,-11.76864,86.561638
915657812.5,-11.786411,86.806114
915687500,-11.782955,86.814674
915717187.5,-11.797674,86.678467
915746875,-11.753473,86.595581
915776562.5,-11.770229,86.925247
915806250,-11.73545,86.751541
915835937.5,-11.768867,86.573746
915865625,-11.798025,87.0541
915895312.5,-11.776607,86.64254
915925000,-11.768884,86.792915
915954687.5,-11.694127,86.767349
915984375,-11.775952,86.592079
916014062.5,-11.81685,86.583778
916043750,-11.746037,86.613052
916073437.5,-11.793314,86.803841
916103125,-11.798219,86.616081
916132812.5,-11.71677,86.537476
916162500,-11.776083,86.139984
916192187.5,-11.874106,86.366409
916221875,-11.793482,86.336601
916251562.5,-11.784203,86.834961
916281250,-11.736794,86.635216
916310937.5,-11.744767,86.998642
916340625,-11.736005,86.392212
916370312.5,-11.723838,86.771614
916400000,-11.805881,86.158241
916429687.5,-11.754761,86.555054
916459375,-11.748607,86.511925
916489062.5,-11.769828,86.108269
916518750,-11.733404,86.544891
916548437.5,-11.772224,86.897163
916578125,-11.802316,86.43222
916607812.5,-11.803477,86.473465
916637500,-11.729421,86.383995
916667187.5,-11.717354,86.306992
916696875,-11.796669,86.47036
916726562.5,-11.683719,87.02491
916756250,-11.741446,86.335396
916785937.5,-11.737872,86.431747
916815625,-11.752568,86.383255
916845312.5,-11.74815,86.064301
916875000,-11.746106,86.459656
916904687.5,-11.702935,86.162285
916934375,-11.789114,86.680283
916964062.5,-11.720256,87.013756
916993750,-11.784226,86.74852
917023437.5,-11.735902,86.628334
917053125,-11.765425,86.272163
917082812.5,-11.703999,86.408356
917112500,-11.752031,86.459763
917142187.5,-11.742153,86.74144
917171875,-11.760796,86.457886
917201562.5,-11.712996,86.203407
917231250,-11.731842,86.613052
917260937.5,-11.755854,86.47245
917290625,-11.767498,86.466629
917320312.5,-11.685926,86.527153
917350000,-11.725286,85.88253
917379687.5,-11.833509,86.232933
917409375,-11.82213,86.33197
917439062.5,-11.76797,86.15345
917468750,-11.727501,86.183174
917498437.5,-11.745571,86.358635
917528125,-11.699688,86.370445
917557812.5,-11.692371,86.235214
917587500,-11.694721,86.786057
917617187.5,-11.804708,86.582329
917646875,-11.699657,86.775925
917676562.5,-11.725781,86.47464
917706250,-11.724323,86.202682
917735937.5,-11.69632,86.100922
917765625,-11.715029,86.193748
917795312.5,-11.783659,86.605232
917825000,-11.747409,85.777176
917854687.5,-11.703984,86.024094
917884375,-11.726426,86.826057
917914062.5,-11.735853,86.242889
917943750,-11.804964,86.285141
917973437.5,-11.744615,86.262817
918003125,-11.742176,86.216522
918032812.5,-11.687551,86.687309
918062500,-11.685912,86.18074
918092187.5,-11.732324,86.406075
918121875,-11.673624,86.336121
918151562.5,-11.721385,86.231812
918181250,-11.737725,86.446304
918210937.5,-11.754432,86.72068
918240625,-11.665176,86.165932
918270312.5,-11.691986,86.017372
918300000,-11.697428,86.593475
918329687.5,-11.670424,86.003357
918359375,-11.722399,86.270485
918389062.5,-11.737027,86.41655
918418750,-11.727956,86.224594
918448437.5,-11.716173,86.382004
918478125,-11.695499,86.452316
918507812.5,-11.75938,86.090523
918537500,-11.743649,86.4189
918567187.5,-11.693949,86.574142
918596875,-11.67968,86.234138
918626562.5,-11.655375,86.109291
918656250,-11.670922,86.157196
918685937.5,-11.654892,86.297081
918715625,-11.690341,86.246536
918745312.5,-11.711184,86.268532
918775000,-11.726658,86.085419
918804687.5,-11.714085,86.239624
918834375,-11.704469,86.68885
918864062.5,-11.744355,86.30883
918893750,-11.667434,86.216087
918923437.5,-11.684031,86.251068
918953125,-11.712925,85.820526
918982812.5,-11.672955,86.121078
919012500,-11.713906,86.62471
919042187.5,-11.656815,86.207047
919071875,-11.742048,86.370399
919101562.5,-11.705467,86.108955
919131250,-11.742541,86.45015
919160937.5,-11.686193,86.149887
919190625,-11.732639,86.338264
919220312.5,-11.732129,86.310387
919250000,-11.684808,85.957283
919279687.5,-11.701241,86.631416
919309375,-11.767454,86.205086
919339062.5,-11.727213,86.223145
919368750,-11.680522,85.950218
919398437.5,-11.688806,86.61998
919428125,-11.770408,86.241631
919457812.5,-11.709235,86.295128
919487500,-11.747525,85.651611
919517187.5,-11.753512,86.193085
919546875,-11.735261,86.165024
919576562.5,-11.691709,86.196213
919606250,-11.742822,86.20507
919635937.5,-11.710927,86.295418
919665625,-11.685812,86.823708
919695312.5,-11.721942,86.241882
919725000,-11.71047,86.206848
919754687.5,-11.685936,86.220764
919784375,-11.724429,86.297119
919814062.5,-11.706029,85.855659
919843750,-11.713126,86.211609
919873437.5,-11.788499,86.23494
919903125,-11.73074,86.083565
919932812.5,-11.721654,86.549767
919962500,-11.681216,86.357933
919992187.5,-11.717401,86.189835
920021875,-11.702614,85.907692
920051562.5,-11.716548,86.275528
920081250,-11.731971,86.615784
920110937.5,-11.700493,86.261093
920140625,-11.662586,86.3834
920170312.5,-11.759137,85.937378
920200000,-11.683062,86.283165
920229687.5,-11.751381,86.849022
920259375,-11.749934,86.062157
920289062.5,-11.735199,86.707069
920318750,-11.752576,86.109749
920348437.5,-11.644259,86.353943
920378125,-11.638588,86.006546
920407812.5,-11.756269,86.280838
920437500,-11.698561,86.082741
920467187.5,-11.726659,86.319695
920496875,-11.721182,85.818123
920526562.5,-11.665798,86.239304
920556250,-11.707078,86.186691
920585937.5,-11.665565,86.041145
920615625,-11.669282,85.941795
920645312.5,-11.749928,86.225822
920675000,-11.753155,86.385696
920704687.5,-11.778276,86.292854
920734375,-11.691363,86.2481
920764062.5,-11.748711,86.137596
920793750,-11.71004,86.434502
920823437.5,-11.771082,86.381752
920853125,-11.664339,85.963852
920882812.5,-11.67467,86.412216
920912500,-11.668185,86.177055
920942187.5,-11.634086,86.048378
920971875,-11.759748,86.011864
921001562.5,-11.659043,85.905777
921031250,-11.73982,85.8759
921060937.5,-11.711411,86.197411
921090625,-11.738949,85.514191
921120312.5,-11.72802,86.22805
921150000,-11.60689,85.757561
921179687.5,-11.660672,86.000519
921209375,-11.740267,86.219765
921239062.5,-11.750752,86.374191
921268750,-11.702678,86.07608
921298437.5,-11.744694,85.979645
921328125,-11.719871,85.889923
921357812.5,-11.687861,85.46244
921387500,-11.712936,85.770004
921417187.5,-11.739818,86.060287
921446875,-11.647401,85.927559
921476562.5,-11.72377,86.172379
921506250,-11.752707,85.844055
921535937.5,-11.706,86.00116
921565625,-11.705563,86.072594
921595312.5,-11.714314,85.938904
921625000,-11.734882,85.59642
921654687.5,-11.700903,85.810646
921684375,-11.623098,85.89344
921714062.5,-11.682685,86.008934
921743750,-11.76045,86.191399
921773437.5,-11.735531,85.735352
921803125,-11.692478,85.4832
921832812.5,-11.695678,85.735313
921862500,-11.616592,85.944481
921892187.5,-11.704473,85.443512
921921875,-11.689553,85.548019
921951562.5,-11.706268,85.891312
921981250,-11.710418,85.903923
922010937.5,-11.698346,86.271255
922040625,-11.71417,85.99688
922070312.5,-11.747817,85.08107
922100000,-11.72156,85.77771
922129687.5,-11.70802,85.555153
922159375,-11.736368,85.835823
922189062.5,-11.692235,85.795792
922218750,-11.706022,85.784966
922248437.5,-11.668263,85.877502
922278125,-11.756462,85.91774
922307812.5,-11.736708,85.776772
922337500,-11.641828,85.824348
922367187.5,-11.772174,85.739319
922396875,-11.658185,85.578239
