!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
955290625,-10.508295,78.230461
955320312.5,-10.498741,78.300278
955350000,-10.473717,78.272415
955379687.5,-10.506819,77.911224
955409375,-10.513496,78.476227
955439062.5,-10.496985,78.287323
955468750,-10.56195,78.060013
955498437.5,-10.527128,77.862968
955528125,-10.524403,78.25634
955557812.5,-10.515306,78.325233
955587500,-10.513314,78.206963
955617187.5,-10.446697,78.329033
955646875,-10.551203,78.430908
955676562.5,-10.481604,78.04612
955706250,-10.504697,77.884644
955735937.5,-10.515334,78.26342
955765625,-10.469456,78.085808
955795312.5,-10.518666,78.119553
955825000,-10.532817,78.34716
955854687.5,-10.498674,78.110039
955884375,-10.532514,77.991859
955914062.5,-10.51824,77.955002
955943750,-10.472425,78.343391
955973437.5,-10.428286,78.17585
956003125,-10.531529,78.28289
956032812.5,-10.506371,77.656052
956062500,-10.499236,77.989197
956092187.5,-10.501628,78.168945
956121875,-10.48568,77.890541
956151562.5,-10.498303,78.22068
956181250,-10.47451,78.282959
956210937.5,-10.405982,78.233467
956240625,-10.432834,78.046822
956270312.5,-10.469376,77.861855
956300000,-10.473602,78.226509
956329687.5,-10.453323,77.611076
956359375,-10.446762,77.78067
956389062.5,-10.461715,77.940552
956418750,-10.477028,77.651772
956448437.5,-10.44209,77.700119
956478125,-10.485106,78.165062
956507812.5,-10.495589,77.626099
956537500,-10.463923,77.52356
956567187.5,-10.43356,77.642365
956596875,-10.394751,77.948639
956626562.5,-10.494575,77.609306
956656250,-10.493287,77.573746
956685937.5,-10.498569,77.815277
956715625,-10.438591,77.591202
956745312.5,-10.452964,77.132927
956775000,-10.418143,77.695541
956804687.5,-10.441772,77.766075
956834375,-10.435222,77.774269
956864062.5,-10.49409,77.924782
956893750,-10.47744,77.432671
956923437.5,-10.442992,77.536339
956953125,-10.474094,77.563736
956982812.5,-10.403835,77.636551
957012500,-10.448943,77.781982
957042187.5,-10.473387,77.691444
957071875,-10.431532,77.619545
957101562.5,-10.425542,77.738266
957131250,-10.436988,77.481583
957160937.5,-10.491045,77.470871
957190625,-10.480742,77.506989
957220312.5,-10.428784,77.496796
957250000,-10.451795,77.445671
957279687.5,-10.368672,77.7742
957309375,-10.495072,77.396103
957339062.5,-10.402944,77.486824
957368750,-10.439078,77.576523
957398437.5,-10.419226,77.584251
957428125,-10.361295,77.511459
957457812.5,-10.405622,77.253922
957487500,-10.410173,77.167809
957517187.5,-10.428925,77.867043
957546875,-10.449428,77.095093
957576562.5,-10.43982,77.379044
957606250,-10.420003,77.055794
957635937.5,-10.468022,77.359848
957665625,-10.395036,77.194107
957695312.5,-10.460672,77.476768
957725000,-10.475317,77.299133
957754687.5,-10.393099,77.139
957784375,-10.410149,77.246941
957814062.5,-10.374514,77.026688
957843750,-10.443986,77.564651
957873437.5,-10.380518,77.360405
957903125,-10.419769,77.431946
957932812.5,-10.377901,77.017349
957962500,-10.420575,76.775665
957992187.5,-10.37542,77.414345
958021875,-10.401011,76.903526
958051562.5,-10.386157,77.174706
958081250,-10.407086,77.253098
958110937.5,-10.401279,77.375099
958140625,-10.407027,77.042358
958170312.5,-10.413475,77.004257
958200000,-10.401366,77.173241
958229687.5,-10.42765,77.38044
958259375,-10.34787,77.334732
958289062.5,-10.323917,76.885345
958318750,-10.390268,76.834366
958348437.5,-10.403013,77.083366
958378125,-10.378323,76.644318
958407812.5,-10.393415,76.648117
958437500,-10.398016,77.12513
958467187.5,-10.37472,76.818642
958496875,-10.318115,76.808861
958526562.5,-10.386543,77.00386
958556250,-10.337362,76.955276
958585937.5,-10.356113,76.773483
958615625,-10.333327,76.900017
958645312.5,-10.278741,76.836838
958675000,-10.348731,77.071655
958704687.5,-10.337596,77.031242
958734375,-10.374795,76.536713
958764062.5,-10.357723,77.253815
958793750,-10.327407,77.062653
958823437.5,-10.337073,76.864822
958853125,-10.378147,76.846535
958882812.5,-10.394954,77.050346
958912500,-10.369382,77.203049
958942187.5,-10.33654,76.952972
958971875,-10.368745,76.776581
959001562.5,-10.303565,77.023361
959031250,-10.299977,76.726631
959060937.5,-10.27696,76.909019
959090625,-10.272185,76.489944
959120312.5,-10.368261,76.900322
959150000,-10.307197,76.588074
959179687.5,-10.290665,76.62841
959209375,-10.305472,76.909111
959239062.5,-10.327381,77.116287
959268750,-10.331489,76.412773
959298437.5,-10.30775,77.118744
959328125,-10.341136,76.260315
959357812.5,-10.283263,76.440399
959387500,-10.324273,76.918388
959417187.5,-10.308054,76.560539
959446875,-10.310848,76.517502
959476562.5,-10.294962,76.517204
959506250,-10.247049,76.711937
959535937.5,-10.266452,76.970245
959565625,-10.265014,76.58564
959595312.5,-10.283182,76.699699
959625000,-10.260986,76.377106
959654687.5,-10.301802,76.613914
959684375,-10.242619,76.972603
959714062.5,-10.274658,77.003441
959743750,-10.291718,76.966034
959773437.5,-10.264222,76.934036
959803125,-10.238928,76.420334
959832812.5,-10.294163,76.74971
959862500,-10.26062,76.598518
959892187.5,-10.271737,76.297867
959921875,-10.258572,76.531166
959951562.5,-10.287095,76.834785
959981250,-10.254643,76.646866
960010937.5,-10.240054,76.479843
960040625,-10.240742,76.404945
960070312.5,-10.276643,76.510788
960100000,-10.221601,76.308868
960129687.5,-10.25031,76.923691
960159375,-10.202846,76.450378
960189062.5,-10.225793,76.606247
960218750,-10.260346,76.524956
960248437.5,-10.274205,76.386971
960278125,-10.29655,76.464485
960307812.5,-10.212209,76.422119
960337500,-10.283229,76.415237
960367187.5,-10.2343,76.547951
960396875,-10.292884,76.398315
960426562.5,-10.259178,76.577286
960456250,-10.172818,76.713303
960485937.5,-10.198549,76.360382
960515625,-10.245313,76.771545
960545312.5,-10.195417,76.446465
960575000,-10.208669,76.229485
960604687.5,-10.223884,76.277985
960634375,-10.289456,76.409561
960664062.5,-10.24032,76.152138
960693750,-10.223615,76.363304
960723437.5,-10.17472,76.275421
960753125,-10.313536,76.472504
960782812.5,-10.202186,76.341019
960812500,-10.24838,76.566383
960842187.5,-10.194245,76.298576
960871875,-10.260509,76.273438
960901562.5,-10.227853,76.476959
960931250,-10.201191,76.595207
960960937.5,-10.256637,76.529289
960990625,-10.149814,76.200333
961020312.5,-10.212524,76.596336
961050000,-10.196472,76.820892
961079687.5,-10.216618,76.137215
961109375,-10.187663,76.833443
961139062.5,-10.242042,76.665749
961168750,-10.19311,76.034607
961198437.5,-10.238242,76.27726
961228125,-10.234854,76.606941
961257812.5,-10.180318,76.621407
961287500,-10.197352,76.271255
961317187.5,-10.23663,76.300224
961346875,-10.132857,76.418625
961376562.5,-10.209944,76.125603
961406250,-10.197793,76.556801
961435937.5,-10.198202,76.092606
961465625,-10.229267,76.404297
961495312.5,-10.144583,76.176788
961525000,-10.187348,76.321808
961554687.5,-10.205643,76.234573
961584375,-10.209165,76.117706
961614062.5,-10.214315,76.314674
961643750,-10.193377,76.40284
961673437.5,-10.17325,76.587746
961703125,-10.191062,76.34568
961732812.5,-10.183592,76.383759
961762500,-10.183881,75.917274
961792187.5,-10.189726,76.3647
961821875,-10.203061,76.617882
961851562.5,-10.17194,76.445702
961881250,-10.161216,76.407356
961910937.5,-10.117847,76.713699
961940625,-10.166513,76.084167
961970312.5,-10.194885,76.21376
962000000,-10.159929,76.268784
962029687.5,-10.151051,76.376732
962059375,-10.16242,76.562561
962089062.5,-10.208766,75.900856
962118750,-10.164535,76.053078
962148437.5,-10.088738,76.312233
962178125,-10.167658,76.151611
962207812.5,-10.168271,76.092155
962237500,-10.164861,76.125763
962267187.5,-10.19591,76.062378
962296875,-10.186132,75.86235
962326562.5,-10.174426,75.98661
962356250,-10.145443,76.098061
962385937.5,-10.185514,76.080269
962415625,-10.126632,76.392143
962445312.5,-10.122576,76.356049
962475000,-10.154335,76.188454
962504687.5,-10.143616,75.869438
962534375,-10.164375,75.98407
962564062.5,-10.21018,76.332611
962593750,-10.142236,76.001228
962623437.5,-10.130784,76.241074
962653125,-10.131665,76.331604
962682812.5,-10.17311,76.365257
962712500,-10.149272,75.95591
962742187.5,-10.194231,76.515617
962771875,-10.176991,75.827751
962801562.5,-10.129338,76.221375
962831250,-10.187434,76.412239
962860937.5,-10.118423,75.745712
962890625,-10.148672,76.280769
962920312.5,-10.134988,76.096794
962950000,-10.170935,76.400856
962979687.5,-10.139071,76.020027
963009375,-10.143499,76.010689
963039062.5,-10.139839,76.288666
963068750,-10.176029,75.976425
963098437.5,-10.12268,76.315758
963128125,-10.140325,76.242844
963157812.5,-10.18334,76.271538
963187500,-10.147779,75.717247
963217187.5,-10.092787,75.83107
963246875,-10.172384,76.282616
963276562.5,-10.159482,76.041862
963306250,-10.183599,76.294769
963335937.5,-10.127727,75.888084
963365625,-10.141248,75.91526
963395312.5,-10.140045,75.928635
963425000,-10.133384,76.125778
963454687.5,-10.162067,75.845467
963484375,-10.105411,75.99176
963514062.5,-10.106144,75.759575
963543750,-10.138895,75.917038
963573437.5,-10.112197,75.750618
963603125,-10.09641,75.917198
963632812.5,-10.114736,76.205086
963662500,-10.142381,76.128464
963692187.5,-10.159474,75.685982
963721875,-10.133741,75.857162
963751562.5,-10.164489,75.709099
963781250,-10.119021,75.933052
963810937.5,-10.098142,75.411926
963840625,-10.145039,75.72274
963870312.5,-10.129205,75.845482
963900000,-10.12404,75.70771
963929687.5,-10.114181,75.958893
963959375,-10.136864,76.300957
963989062.5,-10.123219,75.804863
964018750,-10.113981,75.966568
964048437.5,-10.10609,75.985977
964078125,-10.114962,75.716263
964107812.5,-10.153333,75.635612
964137500,-10.120702,75.662903
964167187.5,-10.142701,75.80999
964196875,-10.152399,75.808212
964226562.5,-10.109264,75.546616
964256250,-10.077202,75.539383
964285937.5,-10.183846,75.694237
964315625,-10.095478,75.633682
964345312.5,-10.14188,75.527321
964375000,-10.126866,75.640785
964404687.5,-10.080503,75.521362
964434375,-10.098357,75.39843
964464062.5,-10.085825,75.707504
964493750,-10.09407,75.83696
964523437.5,-10.131679,75.639862
964553125,-10.117165,75.795952
964582812.5,-10.190912,75.276184
964612500,-10.116678,75.358017
964642187.5,-10.114119,75.664879
964671875,-10.109226,75.040062
964701562.5,-10.139427,75.478218
964731250,-10.083326,75.735031
964760937.5,-10.119654,75.886047
964790625,-10.078085,75.498207
964820312.5,-10.14494,74.944954
964850000,-10.138143,75.138107
964879687.5,-10.120251,75.232155
964909375,-10.12566,75.38105
964939062.5,-10.097057,75.300804
964968750,-10.111701,75.330788
964998437.5,-10.064477,75.379021
965028125,-10.105731,75.211433
965057812.5,-10.125253,75.263405
965087500,-10.099524,75.73526
965117187.5,-10.118086,75.036339
965146875,-10.064158,75.489174
965176562.5,-10.086298,75.510658
965206250,-10.099515,75.335526
965235937.5,-10.08783,75.600029
965265625,-10.078225,75.40506
965295312.5,-10.086561,75.511604
965325000,-10.046816,75.367104
965354687.5,-10.090858,75.361076
965384375,-10.075527,75.198784
965414062.5,-10.070153,75.382889
965443750,-10.080956,75.483299
965473437.5,-10.074341,75.174034
965503125,-10.085533,75.461517
965532812.5,-10.079338,75.435532
965562500,-10.056374,74.90361
965592187.5,-10.106708,75.224777
965621875,-10.040676,75.253662
965651562.5,-10.105697,75.194466
965681250,-10.123695,75.214546
965710937.5,-10.07588,75.199158
965740625,-10.055247,75.41082
965770312.5,-10.012547,75.23658
965800000,-10.09716,75.116394
965829687.5,-10.043612,74.882942
965859375,-10.055335,75.396797
965889062.5,-10.02896,75.222794
965918750,-10.1246,74.981522
965948437.5,-10.105201,75.207008
965978125,-10.039122,74.968208
966007812.5,-10.071898,75.149124
966037500,-10.071507,75.302559
966067187.5,-10.021273,75.573624
966096875,-10.02609,75.472031
966126562.5,-10.051741,75.22892
966156250,-10.075251,75.120689
966185937.5,-10.07513,75.097885
966215625,-10.081768,75.028198
966245312.5,-10.055902,74.874672
966275000,-10.075367,75.209396
966304687.5,-10.092068,74.859772
966334375,-10.075486,75.146721
966364062.5,-10.064787,75.225037
966393750,-10.057456,75.239349
966423437.5,-10.02871,74.857994
966453125,-10.086837,74.922852
966482812.5,-10.064942,75.14167
966512500,-10.042389,74.858101
966542187.5,-10.042455,74.610306
966571875,-10.102934,74.993378
966601562.5,-10.044497,74.931892
966631250,-10.063962,75.29995
966660937.5,-10.045564,74.811401
966690625,-10.002442,74.909874
966720312.5,-10.034169,74.957504
966750000,-10.015282,74.481117
966779687.5,-10.041009,75.068382
966809375,-10.015949,74.778984
966839062.5,-10.007008,75.158081
966868750,-9.9948483,74.883293
966898437.5,-10.02359,74.822792
966928125,-9.9865961,74.834694
966957812.5,-10.100276,74.922592
966987500,-10.039953,74.877319
967017187.5,-10.001659,74.779015
967046875,-10.038689,75.020164
967076562.5,-10.047427,75.032143
967106250,-10.01949,74.951233
967135937.5,-10.056156,74.826439
967165625,-10.044099,74.893326
967195312.5,-10.04799,74.783997
967225000,-10.024145,74.441841
967254687.5,-9.9801006,74.653328
967284375,-10.020826,74.379601
967314062.5,-9.9789782,74.416443
967343750,-9.9893904,74.488396
967373437.5,-10.013037,74.421288
967403125,-10.037727,74.719391
967432812.5,-10.076543,74.783424
967462500,-10.026686,74.599609
967492187.5,-10.006957,74.531311
967521875,-9.9671869,74.622612
967551562.5,-10.000297,74.808868
967581250,-10.020727,74.77285
967610937.5,-9.9830561,75.158287
967640625,-10.027654,74.474434
967670312.5,-9.9920931,74.290298
967700000,-9.9795923,74.629074
967729687.5,-10.022655,74.545685
967759375,-10.064506,74.461563
967789062.5,-9.9781895,74.605064
967818750,-9.9997358,74.601509
967848437.5,-9.9734125,74.672195
967878125,-10.022597,74.96405
967907812.5,-10.028163,74.616051
967937500,-10.057408,74.755219
967967187.5,-10.057268,74.898071
967996875,-9.9378071,73.982735
968026562.5,-10.01698,74.651985
968056250,-9.9733562,74.413574
968085937.5,-10.034369,74.511787
968115625,-9.9871502,74.371864
968145312.5,-10.02073,74.61483
968175000,-10.052262,74.558319
968204687.5,-9.9885073,74.610954
968234375,-9.990077,74.284943
968264062.5,-10.041066,74.156441
968293750,-10.04108,74.433136
968323437.5,-10.019128,74.318611
968353125,-9.998455,74.491493
968382812.5,-9.9582167,74.35466
968412500,-9.9999685,74.758583
968442187.5,-10.018547,74.300041
968471875,-10.014546,74.465179
968501562.5,-9.9293957,74.54393
968531250,-10.003469,74.750107
968560937.5,-10.017396,74.304527
968590625,-10.014314,74.264923
968620312.5,-9.945118,74.639954
968650000,-9.9802608,74.274513
968679687.5,-9.9848824,74.532249
968709375,-9.9467192,74.570786
968739062.5,-9.9824514,74.090027
968768750,-10.00316,74.348999
968798437.5,-9.9964352,74.491951
968828125,-10.003899,74.442429
968857812.5,-10.020279,74.531891
968887500,-9.9593544,74.062477
968917187.5,-10.021017,73.920967
968946875,-10.011861,74.32959
968976562.5,-9.9469128,74.395729
969006250,-9.9787416,74.100899
969035937.5,-9.9872904,74.224121
969065625,-10.025106,74.136406
969095312.5,-9.9479256,74.319336
969125000,-9.9916039,74.226143
969154687.5,-9.9693604,73.989899
969184375,-9.927062,73.93235
969214062.5,-9.9442682,73.846886
969243750,-10.038524,74.157211
969273437.5,-9.9705305,74.069588
969303125,-10.002562,73.931419
969332812.5,-9.9829292,73.857475
969362500,-9.9693155,74.150032
969392187.5,-10.026414,74.213051
969421875,-9.9464102,74.005302
969451562.5,-10.003672,73.973351
969481250,-10.028665,74.074081
969510937.5,-10.051621,73.993156
969540625,-9.9583063,73.828003
969570312.5,-9.911974,73.751999
969600000,-9.9208679,73.912521
969629687.5,-10.022092,73.908836
969659375,-10.013183,73.792091
969689062.5,-9.9896116,74.230576
969718750,-9.9502096,73.909485
969748437.5,-9.9758387,73.699303
969778125,-9.9197388,73.846062
969807812.5,-10.052082,74.083099
969837500,-9.9952946,73.719582
969867187.5,-9.9478016,73.748909
969896875,-10.013194,74.045036
969926562.5,-9.9350176,73.657997
969956250,-9.9794073,73.925423
969985937.5,-9.9871893,73.847504
970015625,-9.8628607,73.478867
970045312.5,-9.9788151,73.891373
970075000,-9.9790344,73.599098
970104687.5,-9.9511652,73.782516
970134375,-9.9559174,73.854324
970164062.5,-9.9722748,73.872223
970193750,-9.9218216,73.677963
970223437.5,-9.9755898,73.817696
970253125,-9.8974581,74.012665
970282812.5,-9.9778814,73.413841
970312500,-9.9725494,73.407143
970342187.5,-9.9584694,73.660995
970371875,-9.938592,73.565193
970401562.5,-9.9207745,73.559479
970431250,-9.9100122,73.683769
970460937.5,-9.9266367,73.58728
970490625,-9.9318848,73.33934
970520312.5,-9.9523401,73.343102
970550000,-9.9695463,73.663116
970579687.5,-9.9412498,73.735985
970609375,-9.9607744,73.255928
970639062.5,-9.9517612,73.45401
970668750,-9.9019747,73.400688
970698437.5,-9.9340277,73.362038
970728125,-9.9780092,73.651634
970757812.5,-9.9311533,73.600677
970787500,-9.9206181,73.355484
970817187.5,-9.9804878,73.543762
970846875,-9.9137468,72.583672
970876562.5,-9.9062557,73.693527
970906250,-9.9177761,73.515327
970935937.5,-9.9393311,73.27124
970965625,-9.926795,73.477371
970995312.5,-9.9449978,72.953079
971025000,-9.9763355,72.964157
971054687.5,-9.9113293,73.669678
971084375,-9.9446611,73.14521
971114062.5,-9.8850689,73.16526
971143750,-9.9170828,73.188568
971173437.5,-9.9334145,73.038506
971203125,-9.8787374,73.064095
971232812.5,-9.9274025,72.990875
971262500,-9.8940172,73.019073
971292187.5,-9.9413548,73.300438
971321875,-9.9564075,73.58194
971351562.5,-9.9576225,73.138756
971381250,-9.9245195,73.273636
971410937.5,-9.929635,72.971222
971440625,-9.9197273,72.964371
971470312.5,-9.9228506,73.040955
971500000,-9.9069138,73.165352
971529687.5,-9.9302778,73.094353
971559375,-9.9347048,72.898773
971589062.5,-9.9096994,73.550659
971618750,-9.9647655,73.49688
971648437.5,-9.9360495,73.256081
971678125,-9.9071398,73.052086
971707812.5,-9.8956537,72.909126
971737500,-9.8743935,72.779869
971767187.5,-9.8862514,72.82132
971796875,-9.8819437,73.053604
971826562.5,-9.9461603,72.850357
971856250,-9.8913145,73.016647
971885937.5,-9.9102707,73.077667
971915625,-9.885355,72.489861
971945312.5,-9.9079332,72.724953
971975000,-9.9249191,72.828278
972004687.5,-9.9010487,73.069992
972034375,-9.8739681,72.615768
972064062.5,-9.9099588,72.494278
972093750,-9.8932037,72.593315
972123437.5,-9.8858719,72.635719
972153125,-9.9085865,72.838432
972182812.5,-9.9083929,72.310783
972212500,-9.874794,72.693924
972242187.5,-9.8642607,72.721695
972271875,-9.9049397,72.255249
972301562.5,-9.8196278,72.893829
972331250,-9.8666592,72.701645
972360937.5,-9.8938999,72.358185
972390625,-9.9548435,72.73333
972420312.5,-9.8563013,72.64325
972450000,-9.8858337,72.226196
972479687.5,-9.862834,72.5439
972509375,-9.8301992,72.291458
972539062.5,-9.8843536,72.555374
972568750,-9.8636389,71.931824
972598437.5,-9.8750057,72.343079
972628125,-9.8849459,72.384354
972657812.5,-9.8933516,72.762444
972687500,-9.8649244,72.538643
972717187.5,-9.8909626,72.430641
972746875,-9.8441782,72.588959
972776562.5,-9.8964167,72.666313
972806250,-9.8008423,72.656944
972835937.5,-9.8776207,72.367546
972865625,-9.8543453,72.250114
972895312.5,-9.8722858,72.218513
972925000,-9.8584776,72.315361
972954687.5,-9.8176928,72.429398
972984375,-9.8258448,72.171196
973014062.5,-9.914629,72.359177
973043750,-9.8392839,72.372475
973073437.5,-9.8588419,72.55043
973103125,-9.854804,72.500458
973132812.5,-9.8796959,72.135155
973162500,-9.855463,72.263847
973192187.5,-9.8586864,71.878822
973221875,-9.8376789,72.289322
973251562.5,-9.8283243,72.329323
973281250,-9.8608055,72.300812
973310937.5,-9.8485889,72.222298
973340625,-9.8094997,72.087112
973370312.5,-9.8247385,72.130241
973400000,-9.778656,72.105072
973429687.5,-9.7743797,72.247765
973459375,-9.8066216,72.052505
973489062.5,-9.8014698,72.231789
973518750,-9.8343592,71.927261
973548437.5,-9.8195019,72.065201
973578125,-9.8577604,72.351624
973607812.5,-9.8117828,72.258911
973637500,-9.8085442,72.042717
973667187.5,-9.8253908,72.07415
973696875,-9.8191319,72.117073
973726562.5,-9.8479366,72.147743
973756250,-9.8214569,72.344231
973785937.5,-9.7866383,72.16835
973815625,-9.8173018,71.629631
973845312.5,-9.7681103,72.247398
973875000,-9.7867689,72.325806
973904687.5,-9.8127947,72.183456
973934375,-9.8328476,71.80217
973964062.5,-9.7983131,72.132576
973993750,-9.7833366,71.821312
974023437.5,-9.7237329,72.264275
974053125,-9.741559,72.197952
974082812.5,-9.810874,71.769173
974112500,-9.8514585,71.895027
974142187.5,-9.7547579,72.136932
974171875,-9.8007097,71.586868
974201562.5,-9.7225828,71.830772
974231250,-9.7535419,72.331131
974260937.5,-9.795083,71.600235
974290625,-9.795331,72.127678
974320312.5,-9.7979918,71.676033
974350000,-9.7253294,71.755264
974379687.5,-9.7762566,71.809807
974409375,-9.7589998,72.016159
974439062.5,-9.6974087,71.648148
974468750,-9.8002958,71.791588
974498437.5,-9.7797956,71.859138
974528125,-9.7925806,71.664772
974557812.5,-9.7660046,71.803398
974587500,-9.7381763,71.996193
974617187.5,-9.7707262,71.550636
974646875,-9.7652931,71.831993
974676562.5,-9.7659254,71.448479
974706250,-9.7813349,71.83667
974735937.5,-9.7971601,71.698143
974765625,-9.757699,71.438072
974795312.5,-9.7335625,71.64592
974825000,-9.7248745,71.437843
974854687.5,-9.7122869,71.580452
974884375,-9.7331419,71.691208
974914062.5,-9.7659464,71.811623
974943750,-9.7546644,71.651146
974973437.5,-9.7833328,71.515808
975003125,-9.7600336,71.517487
975032812.5,-9.7272177,71.532722
975062500,-9.838048,71.830666
975092187.5,-9.7815571,71.62722
975121875,-9.7363586,71.651497
975151562.5,-9.7969074,71.572647
975181250,-9.774992,71.250793
975210937.5,-9.7220964,71.367821
975240625,-9.7210369,70.969078
975270312.5,-9.7538309,71.304245
975300000,-9.7048111,71.334984
975329687.5,-9.6706228,71.614906
975359375,-9.7445545,71.252708
975389062.5,-9.6696072,71.538033
975418750,-9.6586809,71.189072
975448437.5,-9.7306404,71.287781
975478125,-9.780055,71.223923
975507812.5,-9.7144299,71.363762
975537500,-9.7220879,71.29702
975567187.5,-9.6668797,71.291389
975596875,-9.678709,71.385994
975626562.5,-9.6528702,71.652588
975656250,-9.7416649,71.614624
975685937.5,-9.6652641,71.425041
975715625,-9.6958771,71.319023
975745312.5,-9.696269,71.323273
975775000,-9.7369995,71.293259
975804687.5,-9.7343502,71.329941
975834375,-9.7223406,71.13015
975864062.5,-9.6549578,71.139481
975893750,-9.7098398,71.004799
975923437.5,-9.675972,71.627335
975953125,-9.7074795,70.839256
975982812.5,-9.7105713,70.996696
976012500,-9.6739206,71.247437
976042187.5,-9.7037697,71.733749
976071875,-9.6447706,71.356934
976101562.5,-9.6781378,71.273033
976131250,-9.6596155,71.366158
976160937.5,-9.7612801,71.468628
976190625,-9.6544733,71.093811
976220312.5,-9.635251,70.91671
976250000,-9.6828661,71.038353
976279687.5,-9.6947803,71.138718
976309375,-9.6945238,71.163376
976339062.5,-9.6705742,71.56192
976368750,-9.7097082,71.582283
976398437.5,-9.6320057,71.360191
976428125,-9.6494675,70.757195
976457812.5,-9.6891108,71.004356
976487500,-9.6924372,71.314835
976517187.5,-9.626483,70.899834
976546875,-9.6466475,71.040672
976576562.5,-9.6670647,71.032524
976606250,-9.6469564,71.173386
976635937.5,-9.6461782,71.039642
976665625,-9.6263361,71.480072
976695312.5,-9.6632195,71.131119
976725000,-9.7029076,70.906616
976754687.5,-9.6567583,70.927742
976784375,-9.6910095,70.71759
976814062.5,-9.6375465,70.632614
976843750,-9.6352282,70.917503
976873437.5,-9.6505575,71.036797
976903125,-9.6184177,70.877724
976932812.5,-9.6664639,70.613564
976962500,-9.6402845,71.10865
976992187.5,-9.6793661,71.39785
977021875,-9.6146679,71.000687
977051562.5,-9.654829,71.118446
977081250,-9.6311264,70.817726
977110937.5,-9.6356916,70.980507
977140625,-9.6575775,70.861168
977170312.5,-9.6833553,71.021057
977200000,-9.6620665,70.70826
977229687.5,-9.6348667,70.873772
977259375,-9.6510153,70.818634
977289062.5,-9.5889673,71.350555
977318750,-9.6194839,70.798485
977348437.5,-9.6661558,70.880959
977378125,-9.6113787,70.742805
977407812.5,-9.6258965,71.031326
977437500,-9.7209082,71.150116
977467187.5,-9.6178732,71.043144
977496875,-9.5847893,70.839233
977526562.5,-9.5961027,70.898079
977556250,-9.5908117,70.863281
977585937.5,-9.6217718,70.860985
977615625,-9.585288,71.172691
977645312.5,-9.6262217,70.993881
977675000,-9.6006918,70.639595
977704687.5,-9.6381874,71.056671
977734375,-9.6093864,70.804001
977764062.5,-9.5780573,70.757988
977793750,-9.6068563,70.824333
977823437.5,-9.6084042,70.780762
977853125,-9.6353903,70.811142
977882812.5,-9.647027,70.962036
977912500,-9.6128502,70.895859
977942187.5,-9.5646133,70.856651
977971875,-9.6172571,71.003067
978001562.5,-9.5919218,70.831894
978031250,-9.6177969,71.018036
978060937.5,-9.650527,70.735107
978090625,-9.6641474,70.757561
978120312.5,-9.6342421,70.364189
978150000,-9.6754541,70.398956
978179687.5,-9.6241293,70.677711
978209375,-9.6196508,70.765808
978239062.5,-9.6332932,70.457909
978268750,-9.6021013,70.755577
978298437.5,-9.5562315,70.907173
978328125,-9.6011381,70.684929
978357812.5,-9.5838537,70.625511
978387500,-9.6298742,70.938698
978417187.5,-9.6228304,70.719795
978446875,-9.5680161,70.213211
978476562.5,-9.5605907,70.887238
978506250,-9.6169434,70.604012
978535937.5,-9.5921316,70.456924
978565625,-9.6052589,70.691917
978595312.5,-9.6160212,71.004608
978625000,-9.611968,70.636154
978654687.5,-9.6441793,70.708717
978684375,-9.5472374,70.008736
978714062.5,-9.5572929,70.906227
978743750,-9.5954561,70.724907
978773437.5,-9.5843525,70.893272
978803125,-9.6407995,70.298973
978832812.5,-9.5992298,70.385017
978862500,-9.5637827,70.333115
978892187.5,-9.6405191,70.679253
978921875,-9.5661802,70.509628
978951562.5,-9.6094246,70.817612
978981250,-9.5739508,70.568726
979010937.5,-9.6289196,70.84803
979040625,-9.5510273,70.678276
979070312.5,-9.6207438,70.638168
979100000,-9.6214495,70.24733
979129687.5,-9.5317173,70.964577
979159375,-9.5767107,70.610199
979189062.5,-9.6302729,70.585762
979218750,-9.581356,70.384636
979248437.5,-9.6396275,70.368202
979278125,-9.6020002,70.391151
979307812.5,-9.6562433,70.774002
979337500,-9.5576611,70.645218
979367187.5,-9.6202469,70.480545
979396875,-9.5720882,70.502045
979426562.5,-9.5837669,70.59137
979456250,-9.5491199,70.690323
979485937.5,-9.5499401,70.403244
979515625,-9.5788765,70.664703
979545312.5,-9.5693903,69.952187
979575000,-9.5806379,70.174538
979604687.5,-9.6195393,70.088631
979634375,-9.6047735,70.391586
979664062.5,-9.582037,70.283829
979693750,-9.5945435,70.258499
979723437.5,-9.5942202,70.312622
979753125,-9.5951567,70.672737
979782812.5,-9.5670233,70.23864
979812500,-9.5810251,70.519218
979842187.5,-9.6257286,69.984543
979871875,-9.5911407,70.206673
979901562.5,-9.5735254,70.281067
979931250,-9.5858002,70.517288
979960937.5,-9.6053905,70.146896
979990625,-9.5817709,70.443909
980020312.5,-9.5727081,70.334702
980050000,-9.5842113,70.044647
980079687.5,-9.5779781,70.297592
980109375,-9.5316916,70.447411
980139062.5,-9.575057,70.2761
980168750,-9.5722075,70.128227
980198437.5,-9.6211128,70.074203
980228125,-9.5795841,70.146622
980257812.5,-9.6118374,69.960258
980287500,-9.580492,70.187958
980317187.5,-9.5941391,70.084373
