!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
885020312.5,-11.563674,90.520935
885050000,-11.525737,90.132263
885079687.5,-11.512441,90.287788
885109375,-11.530098,90.330902
885139062.5,-11.575118,89.725822
885168750,-11.545467,89.976997
885198437.5,-11.547564,89.943764
885228125,-11.548607,90.269165
885257812.5,-11.525014,90.161026
885287500,-11.519056,90.015594
885317187.5,-11.529931,89.960358
885346875,-11.557817,90.260132
885376562.5,-11.5863,89.842339
885406250,-11.485916,90.239685
885435937.5,-11.61306,90.20903
885465625,-11.544794,89.69648
885495312.5,-11.589709,90.216972
885525000,-11.562648,90.323784
885554687.5,-11.535903,90.013908
885584375,-11.597222,90.122116
885614062.5,-11.55654,90.321442
885643750,-11.534277,90.490608
885673437.5,-11.528123,90.057503
885703125,-11.575288,89.413788
885732812.5,-11.60564,90.031654
885762500,-11.563123,90.160149
885792187.5,-11.595835,90.330612
885821875,-11.590653,90.171669
885851562.5,-11.584498,89.795288
885881250,-11.54066,90.173325
885910937.5,-11.517941,90.447975
885940625,-11.558695,90.070038
885970312.5,-11.544678,90.029945
886000000,-11.610364,89.751778
886029687.5,-11.552711,90.244247
886059375,-11.588411,90.214615
886089062.5,-11.567359,89.691528
886118750,-11.597837,89.816017
886148437.5,-11.539591,90.312378
886178125,-11.557405,90.375916
886207812.5,-11.526882,90.263908
886237500,-11.55379,89.710663
886267187.5,-11.576457,89.968994
886296875,-11.581051,90.391869
886326562.5,-11.581656,90.562767
886356250,-11.561178,90.023941
886385937.5,-11.606878,89.738586
886415625,-11.607903,89.990219
886445312.5,-11.566517,90.121758
886475000,-11.584087,90.678886
886504687.5,-11.607193,89.997467
886534375,-11.615638,89.882599
886564062.5,-11.589438,89.815689
886593750,-11.570537,89.913826
886623437.5,-11.666896,89.689026
886653125,-11.598338,90.424263
886682812.5,-11.580896,89.926483
886712500,-11.58041,90.051712
886742187.5,-11.595584,90.090416
886771875,-11.633704,90.068855
886801562.5,-11.588871,89.744835
886831250,-11.576616,90.033882
886860937.5,-11.58519,90.105141
886890625,-11.611856,90.25808
886920312.5,-11.627053,90.448006
886950000,-11.611995,89.936234
886979687.5,-11.662065,90.530571
887009375,-11.639679,90.288139
887039062.5,-11.624962,90.284691
887068750,-11.646558,89.629097
887098437.5,-11.633698,90.276917
887128125,-11.592689,90.37516
887157812.5,-11.633393,89.777809
887187500,-11.629333,90.248764
887217187.5,-11.635706,90.099571
887246875,-11.582454,89.938667
887276562.5,-11.587867,90.16861
887306250,-11.663753,89.875473
887335937.5,-11.67806,90.28788
887365625,-11.631182,90.166695
887395312.5,-11.651124,90.006004
887425000,-11.700077,89.5383
887454687.5,-11.665988,90.043259
887484375,-11.582206,90.041435
887514062.5,-11.586991,90.367844
887543750,-11.58176,89.710114
887573437.5,-11.564123,90.11306
887603125,-11.629126,90.147964
887632812.5,-11.663699,90.168221
887662500,-11.728825,90.146118
887692187.5,-11.65418,89.844498
887721875,-11.676678,89.765945
887751562.5,-11.604333,90.4459
887781250,-11.705101,90.01767
887810937.5,-11.753312,90.179665
887840625,-11.669183,90.098198
887870312.5,-11.670097,90.036522
887900000,-11.653842,89.997459
887929687.5,-11.65804,90.098122
887959375,-11.690148,89.152313
887989062.5,-11.73192,90.036949
888018750,-11.649571,89.720116
888048437.5,-11.65512,90.021515
888078125,-11.683674,89.675171
888107812.5,-11.674212,90.045876
888137500,-11.738068,90.313164
888167187.5,-11.735999,89.460861
888196875,-11.65021,89.680725
888226562.5,-11.713768,89.733162
888256250,-11.729981,89.902855
888285937.5,-11.705994,90.029793
888315625,-11.711297,89.589211
888345312.5,-11.669832,89.81588
888375000,-11.620035,89.964081
888404687.5,-11.626457,90.148933
888434375,-11.683472,90.045349
888464062.5,-11.689713,89.561951
888493750,-11.625788,89.804375
888523437.5,-11.695031,89.600502
888553125,-11.694638,89.439476
888582812.5,-11.706548,89.99295
888612500,-11.711474,90.173149
888642187.5,-11.654022,90.070419
888671875,-11.71216,89.082039
888701562.5,-11.648529,89.951363
888731250,-11.651293,89.507751
888760937.5,-11.733912,90.041855
888790625,-11.758217,89.8797
888820312.5,-11.673526,90.101555
888850000,-11.722832,90.098923
888879687.5,-11.714315,89.585869
888909375,-11.691824,89.842239
888939062.5,-11.806436,90.114098
888968750,-11.735214,89.799782
888998437.5,-11.779495,89.495872
889028125,-11.709715,89.645721
889057812.5,-11.756886,89.776878
889087500,-11.736008,89.672676
889117187.5,-11.71841,89.892448
889146875,-11.710751,89.691193
889176562.5,-11.777557,89.865456
889206250,-11.792288,89.508118
889235937.5,-11.75706,89.852684
889265625,-11.739638,89.491882
889295312.5,-11.681126,89.987991
889325000,-11.729627,90.016777
889354687.5,-11.690336,89.507935
889384375,-11.737457,89.679878
889414062.5,-11.714767,89.506424
889443750,-11.723565,89.138275
889473437.5,-11.786666,89.680595
889503125,-11.781488,89.086792
889532812.5,-11.683962,89.969849
889562500,-11.731055,89.571152
889592187.5,-11.726174,89.466835
889621875,-11.77024,89.352173
889651562.5,-11.760046,89.525742
889681250,-11.826073,89.749405
889710937.5,-11.744401,89.724457
889740625,-11.727394,89.413727
889770312.5,-11.70094,89.652084
889800000,-11.710373,89.884567
889829687.5,-11.795732,89.293488
889859375,-11.779916,89.706017
889889062.5,-11.771777,89.732452
889918750,-11.732092,89.650131
889948437.5,-11.860212,89.297241
889978125,-11.828757,89.656677
890007812.5,-11.72795,89.735214
890037500,-11.80819,89.569191
890067187.5,-11.81329,89.825768
890096875,-11.723834,89.32666
890126562.5,-11.74072,89.466187
890156250,-11.737594,89.87281
890185937.5,-11.787105,89.542313
890215625,-11.780336,89.388985
890245312.5,-11.817554,89.558975
890275000,-11.751907,89.356949
890304687.5,-11.735231,89.42498
890334375,-11.756365,89.529106
890364062.5,-11.776197,89.921577
890393750,-11.767428,89.804558
890423437.5,-11.80026,89.727272
890453125,-11.796799,89.411278
890482812.5,-11.796627,89.437317
890512500,-11.840846,89.579498
890542187.5,-11.822894,89.303497
890571875,-11.783729,89.459854
890601562.5,-11.780942,89.244171
890631250,-11.82608,89.347221
890660937.5,-11.781392,88.991386
890690625,-11.768775,89.442429
890720312.5,-11.834086,89.443451
890750000,-11.749542,89.010803
890779687.5,-11.779651,89.159859
890809375,-11.763318,89.089043
890839062.5,-11.764856,89.754623
890868750,-11.807446,88.74836
890898437.5,-11.750474,89.527412
890928125,-11.767572,89.550812
890957812.5,-11.842567,89.163528
890987500,-11.849144,89.326065
891017187.5,-11.77961,89.401482
891046875,-11.731868,89.289261
891076562.5,-11.867465,89.416908
891106250,-11.843108,89.450386
891135937.5,-11.785957,88.354019
891165625,-11.839271,89.496918
891195312.5,-11.830066,89.502014
891225000,-11.777367,89.042526
891254687.5,-11.847964,89.088623
891284375,-11.851237,89.017731
891314062.5,-11.786373,89.144112
891343750,-11.823715,88.709488
891373437.5,-11.864964,89.413361
891403125,-11.789942,89.054741
891432812.5,-11.803671,89.543716
891462500,-11.783954,89.081268
891492187.5,-11.890198,89.134201
891521875,-11.842258,89.205338
891551562.5,-11.846371,88.827995
891581250,-11.78558,88.730515
891610937.5,-11.824374,89.095833
891640625,-11.847127,89.458687
891670312.5,-11.810445,89.24379
891700000,-11.793312,89.025864
891729687.5,-11.841327,89.012749
891759375,-11.879401,89.56823
891789062.5,-11.755472,88.983871
891818750,-11.812698,89.286148
891848437.5,-11.877676,89.022568
891878125,-11.899595,89.193817
891907812.5,-11.82842,88.777695
891937500,-11.832089,89.418266
891967187.5,-11.788945,88.881241
891996875,-11.83858,88.632599
892026562.5,-11.785267,89.272224
892056250,-11.837202,89.248863
892085937.5,-11.779656,88.867188
892115625,-11.881925,89.245323
892145312.5,-11.804946,88.912888
892175000,-11.811884,88.907967
892204687.5,-11.837985,88.738846
892234375,-11.870162,88.835159
892264062.5,-11.87812,88.721092
892293750,-11.834864,88.820923
892323437.5,-11.882126,88.58918
892353125,-11.795446,89.104599
892382812.5,-11.840823,89.10112
892412500,-11.7977,88.884171
892442187.5,-11.921763,89.232948
892471875,-11.882521,88.714798
892501562.5,-11.908357,88.756355
892531250,-11.857057,89.119629
892560937.5,-11.852993,88.980263
892590625,-11.864667,88.66713
892620312.5,-11.831779,89.090096
892650000,-11.827256,88.934189
892679687.5,-11.87201,88.754242
892709375,-11.84732,88.824547
892739062.5,-11.855073,88.423904
892768750,-11.860962,88.617874
892798437.5,-11.835496,88.90477
892828125,-11.804106,88.626472
892857812.5,-11.823555,88.482033
892887500,-11.893709,88.89006
892917187.5,-11.84094,88.625908
892946875,-11.814799,88.690712
892976562.5,-11.823696,88.870743
893006250,-11.751054,88.638138
893035937.5,-11.893393,88.748985
893065625,-11.85867,89.036316
893095312.5,-11.829274,88.498032
893125000,-11.814773,88.832069
893154687.5,-11.855871,88.554253
893184375,-11.89309,88.811066
893214062.5,-11.876802,88.799767
893243750,-11.814579,88.274391
893273437.5,-11.835242,88.699554
893303125,-11.842497,88.902336
893332812.5,-11.813959,88.451866
893362500,-11.882751,88.430901
893392187.5,-11.851542,88.736053
893421875,-11.821734,88.50882
893451562.5,-11.832794,88.525902
893481250,-11.842399,88.568825
893510937.5,-11.803382,88.589729
893540625,-11.86688,88.389565
893570312.5,-11.871452,88.779099
893600000,-11.881822,88.43895
893629687.5,-11.813402,88.719856
893659375,-11.868597,88.417259
893689062.5,-11.879128,88.635178
893718750,-11.852626,88.989265
893748437.5,-11.826105,88.664711
893778125,-11.866322,88.806274
893807812.5,-11.845353,88.476524
893837500,-11.789915,88.428658
893867187.5,-11.865148,88.396927
893896875,-11.84297,88.113846
893926562.5,-11.851998,88.310699
893956250,-11.874613,87.990028
893985937.5,-11.804333,88.677299
894015625,-11.896109,88.594963
894045312.5,-11.826087,88.254875
894075000,-11.850539,88.534515
894104687.5,-11.887004,88.52021
894134375,-11.869105,88.625107
894164062.5,-11.847741,88.283798
894193750,-11.847279,88.300461
894223437.5,-11.871086,88.586693
894253125,-11.891656,88.573265
894282812.5,-11.90768,88.783203
894312500,-11.847276,88.402489
894342187.5,-11.886515,88.607658
894371875,-11.830454,88.49588
894401562.5,-11.827907,88.473564
894431250,-11.854177,88.641647
894460937.5,-11.848664,88.251198
894490625,-11.841349,88.557373
894520312.5,-11.896802,88.342964
894550000,-11.890638,88.139366
894579687.5,-11.840481,88.170959
894609375,-11.809114,88.485497
894639062.5,-11.869723,88.187241
894668750,-11.884524,88.160576
894698437.5,-11.851991,88.406609
894728125,-11.846498,88.707687
894757812.5,-11.864298,88.466087
894787500,-11.792418,88.577446
894817187.5,-11.821985,88.391182
894846875,-11.867579,88.177139
894876562.5,-11.920759,88.185631
894906250,-11.848072,88.265755
894935937.5,-11.821128,88.7192
894965625,-11.847995,88.59713
894995312.5,-11.819204,88.269524
895025000,-11.802267,88.675018
895054687.5,-11.865063,88.530396
895084375,-11.838395,88.435631
895114062.5,-11.784572,88.607864
895143750,-11.888691,88.458305
895173437.5,-11.867292,88.323128
895203125,-11.811888,88.322639
895232812.5,-11.87906,88.326309
895262500,-11.831077,88.20591
895292187.5,-11.807062,88.365952
895321875,-11.827066,88.26503
895351562.5,-11.848622,88.209007
895381250,-11.831901,88.21669
895410937.5,-11.838758,88.061569
895440625,-11.865267,88.339432
895470312.5,-11.840007,88.143646
895500000,-11.865433,88.524651
895529687.5,-11.821169,88.50531
895559375,-11.850882,88.283188
895589062.5,-11.894107,88.192825
895618750,-11.808985,88.313377
895648437.5,-11.849275,88.126762
895678125,-11.791215,88.282043
895707812.5,-11.834993,88.176437
895737500,-11.860483,88.587563
895767187.5,-11.797957,88.473442
895796875,-11.813671,88.203041
895826562.5,-11.771284,88.400185
895856250,-11.820468,88.218018
895885937.5,-11.846258,88.446327
895915625,-11.786036,88.50145
895945312.5,-11.915614,88.121239
895975000,-11.761718,88.115913
896004687.5,-11.869653,88.094139
896034375,-11.826855,88.190941
896064062.5,-11.869985,88.658043
896093750,-11.839761,88.138588
896123437.5,-11.788484,88.328941
896153125,-11.817386,88.059715
896182812.5,-11.859609,87.869827
896212500,-11.774074,88.212753
896242187.5,-11.834061,88.210114
896271875,-11.845603,88.07357
896301562.5,-11.901447,88.463722
896331250,-11.804498,88.820343
896360937.5,-11.878266,88.061241
896390625,-11.844993,88.318924
896420312.5,-11.818718,88.365448
896450000,-11.858646,88.368225
896479687.5,-11.837449,88.575439
896509375,-11.859799,88.11544
896539062.5,-11.890592,88.373077
896568750,-11.855063,88.594482
896598437.5,-11.81603,88.37809
896628125,-11.819097,88.524139
896657812.5,-11.785266,88.004463
896687500,-11.747015,88.550705
896717187.5,-11.834632,88.211067
896746875,-11.906579,88.101883
896776562.5,-11.85108,88.059341
896806250,-11.858688,88.088303
896835937.5,-11.815573,87.984909
896865625,-11.826296,88.223495
896895312.5,-11.810249,88.729057
896925000,-11.850129,87.917061
896954687.5,-11.934537,88.380806
896984375,-11.815626,87.941406
897014062.5,-11.820935,87.989212
897043750,-11.812363,87.810089
897073437.5,-11.814342,88.21386
897103125,-11.805228,88.351082
897132812.5,-11.767712,88.459724
897162500,-11.805341,88.386444
897192187.5,-11.812721,88.38446
897221875,-11.834842,88.039513
897251562.5,-11.834383,88.122833
897281250,-11.796541,88.412178
897310937.5,-11.827559,87.878754
897340625,-11.931635,88.28804
897370312.5,-11.827938,87.935455
897400000,-11.854617,88.190697
897429687.5,-11.822993,87.972122
897459375,-11.848558,88.120605
897489062.5,-11.766782,88.167213
897518750,-11.818687,88.314713
897548437.5,-11.792154,88.016373
897578125,-11.785848,88.229141
897607812.5,-11.845411,88.068398
897637500,-11.876123,88.389847
897667187.5,-11.92346,88.558067
897696875,-11.769514,88.03936
897726562.5,-11.832101,88.931305
897756250,-11.806794,88.31002
897785937.5,-11.838632,89.129776
897815625,-11.86624,88.111214
897845312.5,-11.813055,88.195198
897875000,-11.833473,88.063538
897904687.5,-11.862925,88.32299
897934375,-11.857061,88.527901
897964062.5,-11.85506,88.316086
897993750,-11.907068,88.308907
898023437.5,-11.831715,88.429054
898053125,-11.804195,88.14447
898082812.5,-11.736047,88.936432
898112500,-11.798555,88.804466
898142187.5,-11.778822,88.381844
898171875,-11.814123,88.279808
898201562.5,-11.842711,88.197311
898231250,-11.849893,88.578949
898260937.5,-11.820799,88.711441
898290625,-11.89179,88.676231
898320312.5,-11.820887,88.791084
898350000,-11.905842,88.673157
898379687.5,-11.788308,88.486862
898409375,-11.804706,88.567154
898439062.5,-11.864837,88.142311
898468750,-11.823764,88.192711
898498437.5,-11.804667,88.62188
898528125,-11.847409,88.776611
898557812.5,-11.846953,88.510254
898587500,-11.838361,88.448059
898617187.5,-11.850658,88.690491
898646875,-11.883454,88.669136
898676562.5,-11.832743,88.334633
898706250,-11.853096,88.266525
898735937.5,-11.790134,88.326942
898765625,-11.886599,88.193703
898795312.5,-11.872542,88.532112
898825000,-11.85226,88.405312
898854687.5,-11.873829,88.997581
898884375,-11.85727,88.292961
898914062.5,-11.823865,88.084091
898943750,-11.88594,88.366524
898973437.5,-11.869171,88.686363
899003125,-11.844458,88.2444
899032812.5,-11.802149,88.273537
899062500,-11.830854,88.774979
899092187.5,-11.842305,88.762794
899121875,-11.880996,88.621727
899151562.5,-11.807196,88.45105
899181250,-11.833778,88.532875
899210937.5,-11.830503,88.841049
899240625,-11.868367,88.481697
899270312.5,-11.86317,88.329803
899300000,-11.948142,88.636482
899329687.5,-11.895518,88.487373
899359375,-11.815999,88.48111
899389062.5,-11.875208,88.89901
899418750,-11.865411,87.927315
899448437.5,-11.814862,88.643166
899478125,-11.858163,88.166946
899507812.5,-11.871032,88.364868
899537500,-11.813838,88.261635
899567187.5,-11.90941,88.112312
899596875,-11.910042,88.734161
899626562.5,-11.835651,88.682281
899656250,-11.796342,89.081772
899685937.5,-11.911423,88.441063
899715625,-11.870823,88.881905
899745312.5,-11.922997,88.499458
899775000,-11.889241,88.171181
899804687.5,-11.863883,88.722206
899834375,-11.912714,88.383606
899864062.5,-11.87766,88.613174
899893750,-11.923504,88.124863
899923437.5,-11.84338,88.987312
899953125,-11.837652,88.455833
899982812.5,-11.907599,88.651031
900012500,-11.906281,88.829903
900042187.5,-11.858106,88.342613
900071875,-11.846114,88.306236
900101562.5,-11.949412,88.392853
900131250,-12.014239,88.172928
900160937.5,-11.922927,88.50148
900190625,-11.941517,88.733376
900220312.5,-11.838972,88.928871
900250000,-11.866217,88.760574
900279687.5,-11.865502,88.75354
900309375,-11.886962,88.42083
900339062.5,-11.949808,88.243279
900368750,-11.871207,88.543053
900398437.5,-11.913393,88.382324
900428125,-11.951715,88.251266
900457812.5,-11.881255,88.797691
900487500,-11.956987,88.312195
900517187.5,-11.903256,88.135567
900546875,-11.911676,88.39122
900576562.5,-11.848193,88.356277
900606250,-11.937101,88.024307
900635937.5,-11.931388,88.647964
900665625,-11.952222,88.1604
900695312.5,-11.934789,88.031906
900725000,-11.956731,88.367088
900754687.5,-11.880965,88.893974
900784375,-11.935839,88.578529
900814062.5,-11.846964,88.522118
900843750,-11.894415,88.517082
900873437.5,-11.916812,88.670662
900903125,-11.899871,88.445396
900932812.5,-11.883453,88.118286
900962500,-11.968259,88.310989
900992187.5,-11.93399,88.757179
901021875,-11.937287,88.481079
901051562.5,-11.926786,88.204086
901081250,-11.944431,88.418976
901110937.5,-11.922485,88.231537
901140625,-11.941222,88.215637
901170312.5,-11.898658,88.239952
901200000,-11.831528,88.380196
901229687.5,-11.916093,88.672134
901259375,-11.922521,88.40889
901289062.5,-11.924729,88.245438
901318750,-11.916882,88.394173
901348437.5,-11.955049,88.258331
901378125,-11.966933,88.330406
901407812.5,-11.898044,88.569084
901437500,-11.930864,88.203163
901467187.5,-11.909599,88.320839
901496875,-11.920692,88.830696
901526562.5,-11.902124,88.277344
901556250,-11.958194,88.2771
901585937.5,-11.934298,87.980972
901615625,-11.924678,88.674011
901645312.5,-11.920509,88.174797
901675000,-11.933352,88.021774
901704687.5,-11.856357,88.119537
901734375,-11.898931,88.117447
901764062.5,-11.945588,88.577774
901793750,-11.948192,88.452538
901823437.5,-11.959834,88.445183
901853125,-11.90258,88.137932
901882812.5,-11.947612,88.293144
901912500,-11.967608,88.256538
901942187.5,-11.929939,88.37796
901971875,-11.957277,88.504799
902001562.5,-11.928527,88.389236
902031250,-11.886186,88.277596
902060937.5,-11.925088,88.334663
902090625,-11.999184,88.322754
902120312.5,-11.990985,87.782257
902150000,-11.917486,88.106911
902179687.5,-11.913687,88.289009
902209375,-11.964725,88.102623
902239062.5,-11.972097,88.093704
902268750,-11.939156,88.112656
902298437.5,-11.921761,88.294624
902328125,-11.915696,88.209358
902357812.5,-11.90487,87.996346
902387500,-11.910045,88.196831
902417187.5,-11.930986,88.166267
902446875,-11.877782,87.924591
902476562.5,-11.924857,88.339211
902506250,-11.924247,87.875298
902535937.5,-11.902702,88.094223
902565625,-11.921887,87.786606
902595312.5,-11.982908,88.139969
902625000,-11.945234,88.012161
902654687.5,-11.973285,88.143837
902684375,-11.986839,87.773491
902714062.5,-11.933825,88.102676
902743750,-11.96152,88.41996
902773437.5,-11.988784,88.087219
902803125,-11.966734,88.015785
902832812.5,-11.900928,87.815742
902862500,-11.953887,87.690559
902892187.5,-12.000453,87.964836
902921875,-12.007376,88.266357
902951562.5,-12.025902,87.713074
902981250,-11.880548,88.707565
903010937.5,-11.997899,88.193695
903040625,-11.938036,87.748627
903070312.5,-11.939325,87.579292
903100000,-11.989082,87.82589
903129687.5,-12.0092,87.863815
903159375,-11.991014,88.021919
903189062.5,-11.935065,88.180405
903218750,-11.985171,88.331436
903248437.5,-11.99773,87.837334
903278125,-11.869269,88.078552
903307812.5,-11.974145,87.486267
903337500,-11.955164,88.414276
903367187.5,-11.9282,88.011848
903396875,-11.964096,87.971687
903426562.5,-11.969364,87.735268
903456250,-11.902876,88.515404
903485937.5,-11.971618,88.167534
903515625,-11.973832,87.846382
903545312.5,-11.946199,87.99646
903575000,-11.942911,88.210213
903604687.5,-11.92915,87.231369
903634375,-11.949269,87.745049
903664062.5,-11.898757,88.041924
903693750,-11.881665,87.962097
903723437.5,-11.913035,88.103416
903753125,-11.907527,87.684586
903782812.5,-11.972669,87.353745
903812500,-11.918325,87.612206
903842187.5,-11.963289,87.792503
903871875,-11.909095,87.589706
903901562.5,-11.91363,87.674484
903931250,-11.883052,87.940399
903960937.5,-11.950627,87.373764
903990625,-11.924772,87.965332
904020312.5,-11.908087,87.535614
904050000,-11.926133,88.018303
904079687.5,-11.93689,88.346924
904109375,-11.943987,87.701988
904139062.5,-11.986477,87.544579
904168750,-11.977339,87.775459
904198437.5,-11.897427,88.06646
904228125,-11.917833,87.558952
904257812.5,-11.936608,87.406891
904287500,-11.921662,88.026558
904317187.5,-11.993237,87.999008
904346875,-11.959134,87.275734
904376562.5,-11.95096,87.603561
904406250,-11.987259,87.896248
904435937.5,-12.009496,87.594543
904465625,-11.983802,87.889999
904495312.5,-11.885572,87.60601
904525000,-11.952043,87.487534
904554687.5,-11.944621,87.477707
904584375,-11.920444,87.230133
904614062.5,-11.959108,87.573151
904643750,-11.917389,88.088196
904673437.5,-11.887233,87.924629
904703125,-11.937079,87.607079
904732812.5,-11.892661,87.364243
904762500,-11.959092,87.605049
904792187.5,-11.988852,87.129654
904821875,-11.893538,87.381996
904851562.5,-11.952219,87.695587
904881250,-11.91229,88.111588
904910937.5,-11.941468,87.76577
904940625,-11.854451,87.789978
904970312.5,-11.914067,87.517952
905000000,-11.884906,87.43084
905029687.5,-11.889642,87.64756
905059375,-11.907693,87.580841
905089062.5,-11.921142,87.972115
905118750,-11.93647,87.378021
905148437.5,-11.947099,87.57476
905178125,-11.821524,87.389519
905207812.5,-11.912074,87.463814
905237500,-11.880944,87.229935
905267187.5,-12.000395,87.922646
905296875,-11.909796,87.606628
905326562.5,-11.899865,87.231033
905356250,-11.942146,87.229401
905385937.5,-11.920605,87.027809
905415625,-11.956884,87.511223
905445312.5,-11.896195,87.707672
905475000,-11.954679,87.721352
905504687.5,-11.853167,87.651077
905534375,-11.880432,87.556496
905564062.5,-11.86643,87.627129
905593750,-11.9709,87.264954
905623437.5,-11.987764,87.389603
905653125,-11.883229,87.396912
905682812.5,-11.853627,87.687447
905712500,-11.906002,87.095284
905742187.5,-11.926376,87.083351
905771875,-11.88455,87.40609
905801562.5,-11.906816,87.060257
905831250,-11.872123,87.630646
905860937.5,-11.901378,87.18869
905890625,-11.935586,87.341713
905920312.5,-11.888877,87.3731
905950000,-11.929821,87.574524
905979687.5,-11.863669,87.310371
906009375,-11.946502,87.701981
906039062.5,-11.976802,87.582802
906068750,-11.87683,87.268959
906098437.5,-11.926474,87.285004
906128125,-11.875738,87.45208
906157812.5,-11.958632,88.040504
906187500,-11.959702,87.645828
906217187.5,-11.93259,87.220863
906246875,-11.896281,87.229805
906276562.5,-11.911849,87.039421
906306250,-11.947281,87.395218
906335937.5,-11.923653,86.996964
906365625,-11.904261,87.363129
906395312.5,-11.937865,87.02906
906425000,-11.903462,87.325615
906454687.5,-11.86356,87.442825
906484375,-11.976397,87.796852
906514062.5,-11.92428,87.692078
906543750,-11.919773,87.300591
906573437.5,-11.877227,87.405785
906603125,-11.951252,87.636497
906632812.5,-11.906491,87.105965
906662500,-11.848466,87.158691
906692187.5,-11.857202,87.210274
906721875,-11.861494,86.827057
906751562.5,-11.849897,87.287292
906781250,-11.892798,87.316666
906810937.5,-11.859092,87.597862
906840625,-11.833179,86.993973
906870312.5,-11.912802,87.37751
906900000,-11.931733,87.468903
906929687.5,-11.840878,87.828217
906959375,-11.877389,87.596046
906989062.5,-11.895917,87.214546
907018750,-11.883858,87.060707
907048437.5,-11.871719,87.584984
907078125,-11.880947,87.677155
907107812.5,-11.833272,87.433098
907137500,-11.877489,87.39315
907167187.5,-11.857149,87.195618
907196875,-11.885681,87.092285
907226562.5,-11.86162,87.046043
907256250,-11.852639,87.052948
907285937.5,-11.862297,87.311386
907315625,-11.890059,87.191467
907345312.5,-11.87474,87.02742
907375000,-11.842265,87.446495
907404687.5,-11.936687,87.139267
907434375,-11.910866,87.06076
907464062.5,-11.940072,87.393822
907493750,-11.926847,87.599373
907523437.5,-11.930894,87.094383
907553125,-11.874571,87.283897
907582812.5,-11.904093,87.630302
907612500,-11.903052,86.99588
907642187.5,-11.897375,87.563126
907671875,-11.956023,86.840431
907701562.5,-11.917163,86.938095
907731250,-11.900366,87.540436
907760937.5,-11.942569,87.348701
907790625,-11.852816,87.156647
907820312.5,-11.829409,87.373199
907850000,-11.849364,87.121872
907879687.5,-11.865331,87.176979
907909375,-11.859703,87.275246
907939062.5,-11.87391,87.123878
907968750,-11.860127,87.274734
907998437.5,-11.87523,87.43071
908028125,-11.855077,87.106796
908057812.5,-11.868404,86.982101
908087500,-11.883269,87.227463
908117187.5,-11.844998,87.359947
908146875,-11.856654,87.17469
908176562.5,-11.832084,86.970634
908206250,-11.841257,86.828217
908235937.5,-11.874012,87.506111
908265625,-11.892705,86.945915
908295312.5,-11.877768,87.338943
908325000,-11.905628,87.323441
908354687.5,-11.88652,87.241768
908384375,-11.889415,86.865059
908414062.5,-11.851208,87.036011
908443750,-11.896727,87.42054
908473437.5,-11.871883,87.410912
908503125,-11.879428,86.915787
908532812.5,-11.881415,87.006531
908562500,-11.844942,87.555801
908592187.5,-11.871723,87.374893
908621875,-11.88764,87.185394
908651562.5,-11.843307,87.091309
908681250,-11.827536,87.386398
908710937.5,-11.847995,87.430321
908740625,-11.88678,87.171761
908770312.5,-11.804546,87.180275
908800000,-11.861197,87.302238
908829687.5,-11.882891,86.910004
908859375,-11.835693,87.118111
908889062.5,-11.776304,87.178261
908918750,-11.817345,87.289238
908948437.5,-11.859706,87.479561
908978125,-11.819698,86.631615
909007812.5,-11.825779,87.102951
909037500,-11.821896,87.103699
909067187.5,-11.79603,87.489365
909096875,-11.848591,87.250671
909126562.5,-11.802184,87.309418
909156250,-11.854501,87.583672
909185937.5,-11.849048,87.450165
909215625,-11.81901,87.194748
909245312.5,-11.881902,86.980171
909275000,-11.894975,87.111526
909304687.5,-11.87904,87.257996
909334375,-11.842978,87.116211
909364062.5,-11.885923,87.164063
909393750,-11.887463,86.975662
909423437.5,-11.853972,86.934921
909453125,-11.806763,87.566147
909482812.5,-11.893477,86.981293
909512500,-11.833349,87.021385
909542187.5,-11.903661,87.234825
909571875,-11.858305,87.523743
909601562.5,-11.903028,86.958313
909631250,-11.82037,86.950005
909660937.5,-11.887651,87.226883
909690625,-11.796816,87.09948
909720312.5,-11.851324,87.20887
909750000,-11.833215,87.117332
909779687.5,-11.854892,87.179161
909809375,-11.831148,87.306183
909839062.5,-11.81752,87.097839
909868750,-11.852558,87.549164
909898437.5,-11.849337,87.244896
909928125,-11.815385,87.014404
909957812.5,-11.847557,87.403389
909987500,-11.813882,87.088326
910017187.5,-11.8279,87.173187
910046875,-11.790381,86.87645
910076562.5,-11.825082,87.178673
910106250,-11.847374,87.293076
910135937.5,-11.829086,86.994972
910165625,-11.806601,87.150444
910195312.5,-11.802484,86.916885
910225000,-11.878513,87.160431
910254687.5,-11.860085,87.230156
910284375,-11.753052,86.808578
910314062.5,-11.841665,87.009003
910343750,-11.816431,86.934273
910373437.5,-11.783513,87.307388
910403125,-11.835876,86.64782
910432812.5,-11.873137,87.087082
910462500,-11.80013,86.946068
910492187.5,-11.886563,87.391678
910521875,-11.817011,87.067307
910551562.5,-11.885875,86.979393
910581250,-11.820292,86.904678
910610937.5,-11.790335,87.095047
910640625,-11.758049,87.140312
910670312.5,-11.84109,87.355865
910700000,-11.860878,87.130241
910729687.5,-11.824031,87.101616
