!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
901704687.5,-11.889003,87.889908
901734375,-11.907509,87.92334
901764062.5,-11.888107,88.468666
901793750,-11.938165,88.717621
901823437.5,-11.954572,88.165199
901853125,-11.881145,88.112747
901882812.5,-11.964997,88.406425
901912500,-11.90608,88.22036
901942187.5,-11.97971,88.317543
901971875,-11.972401,87.96862
902001562.5,-11.92909,88.151588
902031250,-11.87816,87.867294
902060937.5,-11.958325,88.202789
902090625,-11.973033,88.201378
902120312.5,-11.925202,87.9814
902150000,-11.884383,88.038467
902179687.5,-11.966171,88.299751
902209375,-11.96573,87.755081
902239062.5,-11.910163,88.093803
902268750,-11.887065,88.246315
902298437.5,-11.935972,88.164391
902328125,-11.928307,88.183121
902357812.5,-11.871053,88.0392
902387500,-11.898891,88.14286
902417187.5,-11.971124,88.002693
902446875,-11.919436,88.290588
902476562.5,-11.982875,88.013359
902506250,-11.907779,88.147362
902535937.5,-11.916355,87.853592
902565625,-12.028704,87.922226
902595312.5,-11.905016,87.90126
902625000,-11.899427,88.016594
902654687.5,-11.944942,87.997574
902684375,-11.94367,87.785942
902714062.5,-11.92063,87.991585
902743750,-11.922108,88.027756
902773437.5,-11.979652,88.332634
902803125,-11.986509,88.132095
902832812.5,-11.929233,87.891762
902862500,-11.97462,87.729462
902892187.5,-12.003154,87.827492
902921875,-12.007618,88.306694
902951562.5,-12.017875,88.058105
902981250,-11.902871,87.812416
903010937.5,-11.986258,87.676895
903040625,-11.885573,87.583138
903070312.5,-11.915988,88.103043
903100000,-12.007298,87.832642
903129687.5,-11.986065,87.679573
903159375,-11.962627,88.011513
903189062.5,-11.926402,87.776413
903218750,-11.959198,87.916588
903248437.5,-11.966084,87.644325
903278125,-11.917745,88.229088
903307812.5,-11.989637,87.582466
903337500,-11.924129,87.717842
903367187.5,-11.855156,87.760605
903396875,-11.968834,87.681732
903426562.5,-11.970077,88.138741
903456250,-11.92844,88.201454
903485937.5,-11.969385,87.932724
903515625,-11.96141,87.890892
903545312.5,-11.938962,88.031448
903575000,-11.930296,87.354385
903604687.5,-11.909503,87.716545
903634375,-11.929699,87.760567
903664062.5,-11.962755,87.822105
903693750,-11.851777,87.786682
903723437.5,-11.953086,87.890945
903753125,-11.896373,87.423782
903782812.5,-11.992143,87.435715
903812500,-11.904807,87.308372
903842187.5,-11.890201,87.856575
903871875,-11.874452,87.661766
903901562.5,-11.878762,88.021721
903931250,-11.919723,87.932632
903960937.5,-11.893779,87.250587
903990625,-11.858849,88.025665
904020312.5,-11.97746,87.835831
904050000,-11.94178,87.866913
904079687.5,-11.940355,88.403854
904109375,-11.9403,87.034752
904139062.5,-11.991703,87.999916
904168750,-12.001847,87.647148
904198437.5,-11.915413,88.117104
904228125,-11.939738,87.750343
904257812.5,-11.951086,87.140549
904287500,-11.934427,87.512306
904317187.5,-11.991097,87.739899
904346875,-11.979122,87.567657
904376562.5,-11.947621,87.706841
904406250,-11.91678,87.917435
904435937.5,-11.963619,87.639374
904465625,-12.014181,87.803215
904495312.5,-11.936361,87.248909
904525000,-11.918747,87.375664
904554687.5,-11.949718,87.98629
904584375,-11.965915,86.779709
904614062.5,-11.926143,87.1745
904643750,-11.846165,87.575546
904673437.5,-11.942152,87.83905
904703125,-11.984545,87.362762
904732812.5,-11.982924,87.470146
904762500,-11.924814,87.854706
904792187.5,-12.014256,87.501083
904821875,-11.941859,87.770607
904851562.5,-11.966851,87.66732
904881250,-11.910725,88.075882
904910937.5,-12.022072,87.475548
904940625,-11.890329,87.526512
904970312.5,-11.923144,87.459839
905000000,-11.927831,87.152916
905029687.5,-11.905984,87.347847
905059375,-11.880707,87.513802
905089062.5,-11.976056,87.940712
905118750,-11.95388,87.619781
905148437.5,-11.971796,87.857368
905178125,-11.922308,87.647728
905207812.5,-11.942342,87.366196
905237500,-11.976097,87.497322
905267187.5,-11.928028,87.946297
905296875,-11.939923,87.666512
905326562.5,-11.946023,87.289261
905356250,-11.957541,87.264511
905385937.5,-11.934679,86.977364
905415625,-11.951599,87.282661
905445312.5,-11.896965,87.199593
905475000,-11.834904,87.735176
905504687.5,-11.900495,87.597824
905534375,-11.845818,87.526787
905564062.5,-11.874325,87.630188
905593750,-11.986425,86.97728
905623437.5,-11.986405,87.440994
905653125,-11.875587,87.345345
905682812.5,-11.847417,87.475876
905712500,-11.927234,87.531212
905742187.5,-11.914222,87.261887
905771875,-11.934869,87.461006
905801562.5,-11.896186,86.973885
905831250,-11.831556,87.385208
905860937.5,-11.95644,87.136047
905890625,-11.981878,87.309059
905920312.5,-11.914414,87.670685
905950000,-11.932458,87.933105
905979687.5,-11.899632,86.941154
906009375,-11.914661,87.356445
906039062.5,-11.885303,87.688644
906068750,-11.942287,86.993301
906098437.5,-11.97351,87.449211
906128125,-11.93143,87.29911
906157812.5,-11.946555,87.570229
906187500,-11.902983,87.559311
906217187.5,-11.957058,87.426651
906246875,-11.909234,86.958824
906276562.5,-11.90601,87.47625
906306250,-11.897051,87.127411
906335937.5,-11.902042,87.416527
906365625,-11.859186,87.476875
906395312.5,-11.916496,87.175987
906425000,-11.917007,87.54361
906454687.5,-11.914395,87.495293
906484375,-11.963448,87.500984
906514062.5,-11.819388,87.181343
906543750,-11.947938,87.528229
906573437.5,-11.893096,87.53553
906603125,-11.906326,87.942734
906632812.5,-11.899442,87.259819
906662500,-11.831225,87.200455
906692187.5,-11.946406,87.030891
906721875,-11.865499,86.875259
906751562.5,-11.875723,87.323677
906781250,-11.919264,86.820213
906810937.5,-11.923735,87.438217
906840625,-11.822288,87.009911
906870312.5,-11.907342,87.376656
906900000,-11.917347,87.458473
906929687.5,-11.845289,87.572517
906959375,-11.915649,87.356102
906989062.5,-11.886908,87.178596
907018750,-11.846273,87.358253
907048437.5,-11.989636,87.329605
907078125,-11.863273,87.361168
907107812.5,-11.904857,87.12709
907137500,-11.882019,87.418854
907167187.5,-11.882368,86.779037
907196875,-11.899781,87.259712
907226562.5,-11.868465,87.097542
907256250,-11.826706,87.107201
907285937.5,-11.90527,86.969322
907315625,-11.805305,87.464081
907345312.5,-11.857454,87.480247
907375000,-11.832919,87.376236
907404687.5,-11.909346,87.130249
907434375,-11.862397,86.910095
907464062.5,-11.873608,86.666389
907493750,-11.871134,87.17923
907523437.5,-11.887061,87.044853
907553125,-11.902739,87.366249
907582812.5,-11.891345,87.305664
907612500,-11.914026,86.917099
907642187.5,-11.883162,87.002167
907671875,-11.887683,87.168854
907701562.5,-11.924156,86.933044
907731250,-11.884072,87.536972
907760937.5,-11.892911,87.015907
907790625,-11.85954,86.873459
907820312.5,-11.911342,87.209885
907850000,-11.884718,86.996231
907879687.5,-11.897527,86.972649
907909375,-11.881834,86.978249
907939062.5,-11.865318,87.163452
907968750,-11.881946,87.039345
907998437.5,-11.892132,87.370712
908028125,-11.811954,87.127434
908057812.5,-11.886105,86.98584
908087500,-11.806698,87.299492
908117187.5,-11.841506,87.252274
908146875,-11.860494,86.974586
908176562.5,-11.834091,86.675545
908206250,-11.867626,86.848503
908235937.5,-11.855719,87.504303
908265625,-11.896181,86.991516
908295312.5,-11.876765,87.128204
908325000,-11.869937,87.253105
908354687.5,-11.913334,86.876732
908384375,-11.908302,86.848984
908414062.5,-11.861197,87.031395
908443750,-11.847911,87.674286
908473437.5,-11.795218,87.188057
908503125,-11.843992,86.85125
908532812.5,-11.851969,87.049889
908562500,-11.847721,87.097351
908592187.5,-11.879637,87.053856
908621875,-11.869588,86.870216
908651562.5,-11.849278,87.056786
908681250,-11.839513,87.105202
908710937.5,-11.885659,87.339127
908740625,-11.886353,87.078712
908770312.5,-11.839597,86.80423
908800000,-11.803871,86.995712
908829687.5,-11.843245,87.027054
908859375,-11.802966,87.011436
908889062.5,-11.758599,87.089836
908918750,-11.846639,87.100418
908948437.5,-11.848794,87.586288
908978125,-11.82663,86.618111
909007812.5,-11.836612,87.122162
909037500,-11.831467,87.283844
909067187.5,-11.817884,87.353439
909096875,-11.857005,87.043144
909126562.5,-11.847582,87.423264
909156250,-11.872201,87.330154
909185937.5,-11.803552,87.193665
909215625,-11.861364,87.237244
909245312.5,-11.778065,87.163651
909275000,-11.898415,87.120712
909304687.5,-11.869276,87.116432
909334375,-11.834584,87.047821
909364062.5,-11.791502,87.309593
909393750,-11.852247,87.054375
909423437.5,-11.841896,86.796272
909453125,-11.730609,87.136589
909482812.5,-11.876419,86.918282
909512500,-11.890323,86.938217
909542187.5,-11.801571,86.802391
909571875,-11.851024,87.292099
909601562.5,-11.885096,86.940628
909631250,-11.818755,86.914116
909660937.5,-11.845463,86.955406
909690625,-11.869189,87.483704
909720312.5,-11.822268,86.936798
909750000,-11.810696,86.819733
909779687.5,-11.885518,87.16539
909809375,-11.847135,87.231262
909839062.5,-11.796164,86.976349
909868750,-11.85982,87.366203
909898437.5,-11.841256,87.211075
909928125,-11.846205,86.949806
909957812.5,-11.81699,87.180992
909987500,-11.774647,87.303024
910017187.5,-11.873631,87.377861
910046875,-11.756268,86.736618
910076562.5,-11.821118,87.169205
910106250,-11.841672,87.092026
910135937.5,-11.818578,86.466324
910165625,-11.764374,87.00399
910195312.5,-11.84737,86.983635
910225000,-11.832511,87.067924
910254687.5,-11.799511,87.141121
910284375,-11.791615,86.803764
910314062.5,-11.867395,87.401474
910343750,-11.801147,87.235741
910373437.5,-11.788959,87.261032
910403125,-11.868366,86.911888
910432812.5,-11.855129,86.923592
910462500,-11.781328,86.923347
910492187.5,-11.8742,87.222504
910521875,-11.771511,87.217537
910551562.5,-11.875537,86.860649
910581250,-11.826807,87.461395
910610937.5,-11.854792,87.119484
910640625,-11.759523,87.424721
910670312.5,-11.911215,87.437332
910700000,-11.868268,87.108788
910729687.5,-11.798366,87.383202
910759375,-11.882448,87.059578
910789062.5,-11.846306,87.272446
910818750,-11.855492,87.078758
910848437.5,-11.801875,86.801338
910878125,-11.765908,87.020813
910907812.5,-11.836637,87.259598
910937500,-11.829976,87.196724
910967187.5,-11.853647,87.32534
910996875,-11.813457,87.128975
911026562.5,-11.829099,87.070984
911056250,-11.785313,87.214554
911085937.5,-11.864602,87.060699
911115625,-11.813745,87.20285
911145312.5,-11.790617,86.803055
911175000,-11.817608,87.395851
911204687.5,-11.917727,87.155289
911234375,-11.757747,87.05584
911264062.5,-11.807953,86.728951
911293750,-11.779931,86.91713
911323437.5,-11.776628,87.461098
911353125,-11.798478,87.670898
911382812.5,-11.893414,87.327599
911412500,-11.861914,86.938179
911442187.5,-11.822227,87.016922
911471875,-11.819661,86.863235
911501562.5,-11.788891,87.073952
911531250,-11.819806,87.284424
911560937.5,-11.769197,86.963425
911590625,-11.750957,86.957214
911620312.5,-11.819144,86.930565
911650000,-11.910748,87.158066
911679687.5,-11.842733,86.844002
911709375,-11.898522,87.039223
911739062.5,-11.729775,87.030083
911768750,-11.849649,87.163559
911798437.5,-11.803946,86.893196
911828125,-11.840498,86.772026
911857812.5,-11.87627,87.523376
911887500,-11.860196,86.88736
911917187.5,-11.810503,86.816864
911946875,-11.761756,87.390152
911976562.5,-11.862117,86.970665
912006250,-11.787228,86.471931
912035937.5,-11.794869,87.08519
912065625,-11.85934,86.858315
912095312.5,-11.831605,86.800026
912125000,-11.77675,87.245651
912154687.5,-11.901548,87.223251
912184375,-11.831807,86.758888
912214062.5,-11.81864,86.994522
912243750,-11.855244,87.363182
912273437.5,-11.818293,86.661079
912303125,-11.767576,86.684998
912332812.5,-11.829398,87.309395
912362500,-11.8279,86.967194
912392187.5,-11.848726,86.605019
912421875,-11.795547,87.287811
912451562.5,-11.79704,87.329216
912481250,-11.786089,87.041992
912510937.5,-11.825258,86.862
912540625,-11.859177,87.393936
912570312.5,-11.799839,86.746162
912600000,-11.827279,87.307495
912629687.5,-11.818329,86.987183
912659375,-11.792265,86.91407
912689062.5,-11.823373,87.184853
912718750,-11.782884,86.999138
912748437.5,-11.78127,86.309113
912778125,-11.850284,86.62339
912807812.5,-11.857126,86.91703
912837500,-11.816226,87.129784
912867187.5,-11.781758,86.925972
912896875,-11.825426,86.973671
912926562.5,-11.80899,86.674118
912956250,-11.795916,87.441971
912985937.5,-11.790256,86.705856
913015625,-11.82655,86.762436
913045312.5,-11.751033,87.049416
913075000,-11.863352,87.007874
913104687.5,-11.779552,87.161446
913134375,-11.850031,87.097557
913164062.5,-11.832466,86.547218
913193750,-11.851676,87.061264
913223437.5,-11.787209,86.812668
913253125,-11.768893,87.148804
913282812.5,-11.815153,87.294357
913312500,-11.807391,86.856476
913342187.5,-11.823132,87.054703
913371875,-11.842351,86.722237
913401562.5,-11.848305,87.399315
913431250,-11.868628,86.580177
913460937.5,-11.820951,86.896767
913490625,-11.865746,87.338531
913520312.5,-11.817089,86.975357
913550000,-11.888041,86.493454
913579687.5,-11.813515,87.047829
913609375,-11.796671,87.17469
913639062.5,-11.857103,87.026154
913668750,-11.812996,86.85704
913698437.5,-11.835086,86.990807
913728125,-11.809838,86.729141
913757812.5,-11.818799,87.153252
913787500,-11.816276,86.986755
913817187.5,-11.807988,86.544098
913846875,-11.821619,86.622612
913876562.5,-11.7934,87.084351
913906250,-11.848263,86.78054
913935937.5,-11.799878,86.631439
913965625,-11.825517,87.205093
913995312.5,-11.804299,87.256683
914025000,-11.810843,86.642792
914054687.5,-11.823814,87.127441
914084375,-11.833217,86.498497
914114062.5,-11.812169,87.043121
914143750,-11.820752,86.52523
914173437.5,-11.822062,86.755386
914203125,-11.791389,86.753799
914232812.5,-11.837924,86.660942
914262500,-11.819042,86.947502
914292187.5,-11.780407,86.737335
914321875,-11.920423,86.997597
914351562.5,-11.877387,86.258835
914381250,-11.773271,86.658928
914410937.5,-11.826571,86.346809
914440625,-11.758314,86.517525
914470312.5,-11.858303,86.562363
914500000,-11.83718,86.758598
914529687.5,-11.803563,86.576859
914559375,-11.797177,86.397682
914589062.5,-11.882629,86.273064
914618750,-11.761026,86.636284
914648437.5,-11.856565,86.819855
914678125,-11.792813,86.377281
914707812.5,-11.855453,86.5597
914737500,-11.788504,86.589859
914767187.5,-11.816553,86.406822
914796875,-11.826322,86.967003
914826562.5,-11.728334,86.253036
914856250,-11.832974,86.477341
914885937.5,-11.784554,86.465752
914915625,-11.709726,86.77639
914945312.5,-11.827259,86.565651
914975000,-11.783367,86.362991
915004687.5,-11.8177,86.403893
915034375,-11.789347,86.647278
915064062.5,-11.778484,86.548637
915093750,-11.794115,86.464813
915123437.5,-11.828213,86.830086
915153125,-11.818761,86.985298
915182812.5,-11.801196,86.589607
915212500,-11.725591,86.620163
915242187.5,-11.805218,86.827797
915271875,-11.779951,86.50071
915301562.5,-11.839065,86.438499
915331250,-11.818166,86.26741
915360937.5,-11.780434,86.497375
915390625,-11.805799,86.645424
915420312.5,-11.802181,86.568985
915450000,-11.817077,86.542664
915479687.5,-11.753069,86.256416
915509375,-11.799857,86.456039
915539062.5,-11.760235,85.980789
915568750,-11.70625,86.057701
915598437.5,-11.683058,86.492882
915628125,-11.824471,86.274376
915657812.5,-11.771734,86.631599
915687500,-11.738584,86.440987
915717187.5,-11.790875,86.814049
915746875,-11.681869,86.350319
915776562.5,-11.794044,86.36042
915806250,-11.731635,86.870781
915835937.5,-11.75955,86.21949
915865625,-11.783898,86.662674
915895312.5,-11.79118,86.390633
915925000,-11.790811,86.538002
915954687.5,-11.738461,86.460518
915984375,-11.734084,86.837418
916014062.5,-11.856852,86.589615
916043750,-11.838925,86.800484
916073437.5,-11.729581,86.569962
916103125,-11.772042,86.391869
916132812.5,-11.739109,85.903198
916162500,-11.781218,86.128677
916192187.5,-11.847221,86.430527
916221875,-11.785821,86.144493
916251562.5,-11.850634,86.565491
916281250,-11.776778,86.463135
916310937.5,-11.763976,86.484383
916340625,-11.731052,86.462502
916370312.5,-11.719449,86.607254
916400000,-11.80701,86.485115
916429687.5,-11.763328,86.524689
916459375,-11.726444,86.384949
916489062.5,-11.752972,86.289566
916518750,-11.673188,86.502335
916548437.5,-11.753826,86.362381
916578125,-11.75013,86.240128
916607812.5,-11.748367,86.489204
916637500,-11.675438,86.525169
916667187.5,-11.710336,86.431236
916696875,-11.786421,86.269241
916726562.5,-11.679166,87.012367
916756250,-11.750514,86.265053
916785937.5,-11.713971,86.267342
916815625,-11.785959,86.145836
916845312.5,-11.73916,86.301552
916875000,-11.746198,86.307991
916904687.5,-11.673301,86.37236
916934375,-11.761921,86.36412
916964062.5,-11.758471,86.738686
916993750,-11.759665,86.724594
917023437.5,-11.754825,86.142097
917053125,-11.717258,86.457748
917082812.5,-11.720473,86.099663
917112500,-11.701471,86.234467
917142187.5,-11.81695,86.433502
917171875,-11.736772,86.127701
917201562.5,-11.727409,86.052612
917231250,-11.660824,86.629089
917260937.5,-11.753654,86.400757
917290625,-11.764133,86.768105
917320312.5,-11.647054,86.772057
917350000,-11.728084,86.370911
917379687.5,-11.781005,85.655296
917409375,-11.859249,86.34108
917439062.5,-11.775126,86.241776
917468750,-11.694304,85.847946
917498437.5,-11.744043,86.370903
917528125,-11.745367,86.35746
917557812.5,-11.699904,85.92067
917587500,-11.722887,86.36084
917617187.5,-11.82922,86.297905
917646875,-11.715704,86.07383
917676562.5,-11.718693,86.08358
917706250,-11.802121,86.037064
917735937.5,-11.719905,86.196098
917765625,-11.711468,86.155205
917795312.5,-11.796803,86.115166
917825000,-11.710337,85.788559
917854687.5,-11.739317,85.800179
917884375,-11.751821,86.2528
917914062.5,-11.692136,86.244537
917943750,-11.773053,86.405434
917973437.5,-11.751828,85.988495
918003125,-11.761187,86.01812
918032812.5,-11.686473,86.16851
918062500,-11.716825,86.02137
918092187.5,-11.756794,86.125458
918121875,-11.719438,86.356392
918151562.5,-11.736861,86.36676
918181250,-11.730534,86.603622
918210937.5,-11.729951,86.379463
918240625,-11.716954,86.582115
918270312.5,-11.745898,85.9207
918300000,-11.742064,86.80748
918329687.5,-11.678715,85.691223
918359375,-11.722958,86.042465
918389062.5,-11.719924,86.422897
918418750,-11.709743,85.967613
918448437.5,-11.719528,85.930748
918478125,-11.725051,86.320297
918507812.5,-11.737579,86.143356
918537500,-11.705619,86.474602
918567187.5,-11.678376,86.724358
918596875,-11.687214,85.960159
918626562.5,-11.760872,85.987015
918656250,-11.688163,86.108963
918685937.5,-11.71618,85.711655
918715625,-11.715109,86.146446
918745312.5,-11.737531,85.998039
918775000,-11.737993,85.897713
918804687.5,-11.75801,85.781975
918834375,-11.66441,86.129852
918864062.5,-11.724044,86.113945
918893750,-11.700553,86.26474
918923437.5,-11.71496,86.670235
918953125,-11.742505,85.702873
918982812.5,-11.678997,86.024506
919012500,-11.777699,86.178497
919042187.5,-11.646403,86.294533
919071875,-11.765809,86.378853
919101562.5,-11.736757,86.091919
919131250,-11.685967,86.22934
919160937.5,-11.712204,86.631302
919190625,-11.743914,86.080292
919220312.5,-11.728555,85.999718
919250000,-11.713044,85.873436
919279687.5,-11.711455,86.311012
919309375,-11.801625,85.861588
919339062.5,-11.678971,86.218452
919368750,-11.757689,86.011032
919398437.5,-11.708528,85.911934
919428125,-11.77299,86.268814
919457812.5,-11.727743,86.235794
919487500,-11.703418,85.51696
919517187.5,-11.729042,86.306496
919546875,-11.73738,86.118042
919576562.5,-11.688909,86.473961
919606250,-11.701852,86.087914
919635937.5,-11.690374,86.35405
919665625,-11.697502,86.064049
919695312.5,-11.714503,86.183784
919725000,-11.714012,85.83329
919754687.5,-11.705626,86.287895
919784375,-11.70401,86.482292
919814062.5,-11.671474,85.749252
919843750,-11.727991,86.113007
919873437.5,-11.781023,85.980133
919903125,-11.713785,86.023018
919932812.5,-11.757591,85.80162
919962500,-11.675251,86.502106
919992187.5,-11.704903,85.678284
920021875,-11.692251,85.878731
920051562.5,-11.69591,85.954384
920081250,-11.715005,86.285133
920110937.5,-11.771007,85.610512
920140625,-11.629863,86.146996
920170312.5,-11.764629,85.852516
920200000,-11.744805,85.86969
920229687.5,-11.767119,86.397385
920259375,-11.687377,86.365807
920289062.5,-11.709721,86.228722
920318750,-11.741548,86.047417
920348437.5,-11.661006,85.861832
920378125,-11.702055,85.744881
920407812.5,-11.76465,86.167526
920437500,-11.759749,86.077087
920467187.5,-11.723956,86.153282
920496875,-11.764353,85.840614
920526562.5,-11.650512,86.360931
920556250,-11.726773,86.065338
920585937.5,-11.698656,85.964348
920615625,-11.674911,85.987198
920645312.5,-11.692739,86.357513
920675000,-11.685103,85.899902
920704687.5,-11.761682,85.93531
920734375,-11.722927,85.906441
920764062.5,-11.709915,86.099258
920793750,-11.756444,85.866745
920823437.5,-11.754247,85.967934
920853125,-11.658683,86.034027
920882812.5,-11.728129,85.926933
920912500,-11.743084,86.259346
920942187.5,-11.684211,85.888268
920971875,-11.768914,85.687042
921001562.5,-11.713028,85.838058
921031250,-11.750978,85.880424
921060937.5,-11.650807,85.946854
921090625,-11.745357,85.660606
921120312.5,-11.745035,85.912453
921150000,-11.656395,85.837898
921179687.5,-11.691493,86.133835
921209375,-11.71472,86.23317
921239062.5,-11.63537,85.902412
921268750,-11.747458,86.091507
921298437.5,-11.681328,85.923988
921328125,-11.675911,85.908516
921357812.5,-11.70577,85.446983
921387500,-11.724017,85.722366
921417187.5,-11.681163,85.797638
921446875,-11.576943,85.891396
921476562.5,-11.738832,85.821495
921506250,-11.701116,85.43335
921535937.5,-11.672019,85.700119
921565625,-11.744788,85.695168
921595312.5,-11.645645,85.803589
921625000,-11.737083,85.818954
921654687.5,-11.728342,85.738953
921684375,-11.716837,85.771736
921714062.5,-11.688007,85.723244
921743750,-11.72137,86.082603
921773437.5,-11.70447,85.817177
921803125,-11.674577,85.622238
921832812.5,-11.745185,85.575256
921862500,-11.645899,85.651505
921892187.5,-11.733909,85.411964
921921875,-11.74403,85.665527
921951562.5,-11.71911,85.471931
921981250,-11.688242,86.048935
922010937.5,-11.69265,85.461479
922040625,-11.706763,85.583565
922070312.5,-11.721018,85.094681
922100000,-11.738065,85.759193
922129687.5,-11.704928,85.550362
922159375,-11.726527,85.467293
922189062.5,-11.72451,85.436363
922218750,-11.705547,85.613106
922248437.5,-11.700887,85.618912
922278125,-11.724669,85.870255
922307812.5,-11.719195,85.516266
922337500,-11.653374,85.564102
922367187.5,-11.711477,85.223656
922396875,-11.653615,85.501663
922426562.5,-11.717068,85.827095
922456250,-11.718774,85.342728
922485937.5,-11.704416,85.590942
922515625,-11.773089,85.706215
922545312.5,-11.756551,85.214134
922575000,-11.68618,85.203094
922604687.5,-11.715342,85.019371
922634375,-11.764371,85.539757
922664062.5,-11.67944,85.262512
922693750,-11.69604,85.477036
922723437.5,-11.668989,85.650864
922753125,-11.747439,85.281418
922782812.5,-11.707972,85.421005
922812500,-11.676254,85.353027
922842187.5,-11.745749,85.430328
922871875,-11.648701,84.977509
922901562.5,-11.708403,85.444237
922931250,-11.68004,84.877106
922960937.5,-11.666762,85.617859
922990625,-11.686831,85.146317
923020312.5,-11.730436,85.343613
923050000,-11.753266,84.676598
923079687.5,-11.661833,85.496979
923109375,-11.696557,85.120277
923139062.5,-11.69071,84.956039
923168750,-11.691502,85.0373
923198437.5,-11.669718,85.299095
923228125,-11.680132,85.595505
923257812.5,-11.716082,85.341499
923287500,-11.693251,85.123299
923317187.5,-11.654656,85.221504
923346875,-11.648452,85.15062
923376562.5,-11.704133,85.211555
923406250,-11.647042,85.010658
923435937.5,-11.745311,84.947708
923465625,-11.722502,85.289436
923495312.5,-11.749092,85.588699
923525000,-11.820376,84.74128
923554687.5,-11.640206,85.015518
923584375,-11.687763,85.294533
923614062.5,-11.664056,85.02372
923643750,-11.669349,84.677231
923673437.5,-11.65652,84.890053
923703125,-11.713283,85.103195
923732812.5,-11.629625,85.094971
923762500,-11.668797,85.352295
923792187.5,-11.700695,84.868126
923821875,-11.670887,85.331619
923851562.5,-11.659656,84.71833
923881250,-11.665208,85.082115
923910937.5,-11.709187,84.652695
923940625,-11.644672,85.437057
923970312.5,-11.720721,84.973846
924000000,-11.715163,84.973785
924029687.5,-11.638422,85.136375
924059375,-11.67956,85.118744
924089062.5,-11.648194,84.998024
924118750,-11.649799,84.934799
924148437.5,-11.633717,84.834038
924178125,-11.721458,85.003822
924207812.5,-11.71354,84.706474
924237500,-11.661254,85.327415
924267187.5,-11.698082,84.655495
924296875,-11.689252,85.056564
924326562.5,-11.649003,84.893089
924356250,-11.661616,85.419701
924385937.5,-11.670044,85.150711
924415625,-11.642504,84.828094
924445312.5,-11.674164,85.318481
924475000,-11.652404,85.143661
924504687.5,-11.639209,84.984108
924534375,-11.684106,85.247192
924564062.5,-11.658357,84.786079
924593750,-11.677258,84.751129
924623437.5,-11.707849,84.655304
924653125,-11.668394,84.587196
924682812.5,-11.654479,84.477409
924712500,-11.720551,84.74202
924742187.5,-11.655231,84.968742
924771875,-11.660358,84.721069
924801562.5,-11.677666,85.339256
924831250,-11.607607,84.87059
924860937.5,-11.605678,84.417076
924890625,-11.598478,84.881058
924920312.5,-11.593619,84.963791
924950000,-11.594631,84.781876
924979687.5,-11.660388,84.996765
925009375,-11.703499,84.266357
925039062.5,-11.730249,84.982643
925068750,-11.565464,84.722412
925098437.5,-11.614408,84.834045
925128125,-11.610606,84.460732
925157812.5,-11.643506,84.479958
925187500,-11.612544,84.424881
925217187.5,-11.628941,84.352013
925246875,-11.581688,84.721855
925276562.5,-11.599438,84.744568
925306250,-11.660503,84.581139
925335937.5,-11.666996,84.814812
925365625,-11.682322,85.104485
925395312.5,-11.600632,84.555717
925425000,-11.630799,84.955116
925454687.5,-11.626665,84.540939
925484375,-11.617751,84.699188
925514062.5,-11.677213,84.177086
925543750,-11.65582,84.492752
925573437.5,-11.670318,84.584473
925603125,-11.624797,84.149445
925632812.5,-11.674132,84.294601
925662500,-11.560092,84.281273
925692187.5,-11.647914,84.159523
925721875,-11.647676,84.791138
925751562.5,-11.627437,84.373825
925781250,-11.667087,84.879776
925810937.5,-11.621295,83.677963
925840625,-11.600122,84.799133
925870312.5,-11.67951,84.526215
925900000,-11.617396,84.164436
925929687.5,-11.590343,84.324318
925959375,-11.568554,84.323692
925989062.5,-11.633979,84.533455
926018750,-11.57786,84.641335
926048437.5,-11.577733,84.436554
926078125,-11.666427,83.788261
926107812.5,-11.659489,84.170792
926137500,-11.599008,84.652443
926167187.5,-11.629681,83.884415
926196875,-11.647006,84.549446
926226562.5,-11.585301,84.288574
926256250,-11.534458,84.398506
926285937.5,-11.601603,84.657036
926315625,-11.564263,84.531784
926345312.5,-11.618402,84.718567
926375000,-11.601662,83.831497
926404687.5,-11.51937,84.798225
926434375,-11.55193,84.11412
926464062.5,-11.576572,83.918037
926493750,-11.542524,83.777046
926523437.5,-11.644795,84.457611
926553125,-11.607054,83.748383
926582812.5,-11.539073,84.381744
926612500,-11.632177,84.531898
926642187.5,-11.552071,84.717613
926671875,-11.620701,84.445976
926701562.5,-11.540739,84.551537
926731250,-11.581114,84.244598
926760937.5,-11.620743,84.077675
926790625,-11.593205,83.783478
926820312.5,-11.602357,84.069473
926850000,-11.620934,84.075829
926879687.5,-11.506971,84.419189
926909375,-11.56384,84.537949
926939062.5,-11.66181,85.122314
926968750,-11.553796,84.579765
926998437.5,-11.530877,84.007698
927028125,-11.579656,84.186501
927057812.5,-11.578629,84.559052
927087500,-11.635856,84.418076
927117187.5,-11.530193,84.235123
927146875,-11.517504,84.126022
927176562.5,-11.580155,84.592606
927206250,-11.565119,84.379868
927235937.5,-11.53961,84.326088
927265625,-11.584804,83.984634
927295312.5,-11.586022,84.094765
927325000,-11.591369,83.898705
927354687.5,-11.567288,83.768044
927384375,-11.565441,84.223633
927414062.5,-11.508628,84.05854
